,HBOS
OBSEA/2022-04-18.out,0.5144528301886793
OBSEA/2022-04-20.out,0.6614231805929919
OBSEA/2022-04-21.out,0.6874622641509434
OBSEA/2022-04-22.out,0.5725700808625337
OBSEA/2022-04-23.out,0.4135525606469002
OBSEA/2022-04-24.out,0.5136172506738544
OBSEA/2022-04-25.out,0.6315053908355795
OBSEA/2022-04-26.out,0.5780592991913747
OBSEA/2022-04-27.out,0.6820916442048517
OBSEA/2022-04-28.out,0.46166981132075474
OBSEA/2022-04-29.out,0.5068948787061994
OBSEA/2022-04-30.out,0.5724231805929919
OBSEA/2022-05-01.out,0.5643261455525607
OBSEA/2022-05-02.out,0.39383153638814017
OBSEA/2022-05-03.out,0.6807237196765499
OBSEA/2022-05-04.out,0.6850619946091645
OBSEA/2022-05-05.out,0.5629137466307278
OBSEA/2022-05-06.out,0.5696442048517519
OBSEA/2022-05-07.out,0.7168975741239892
OBSEA/2022-05-08.out,0.4350929919137466
OBSEA/2022-05-09.out,0.6205188679245283
OBSEA/2022-05-10.out,0.5553867924528302
OBSEA/2022-05-11.out,0.6343840970350404
OBSEA/2022-05-12.out,0.62761051212938
OBSEA/2022-05-13.out,0.7979056603773584
OBSEA/2022-05-14.out,0.5760943396226414
OBSEA/2022-05-15.out,0.35720754716981135
OBSEA/2022-05-16.out,0.7183584905660377
OBSEA/2022-05-17.out,0.5876172506738544
OBSEA/2022-05-18.out,0.4657722371967655
OBSEA/2022-05-19.out,0.6013854447439353
OBSEA/2022-05-21.out,0.5874460916442049
OBSEA/2022-05-22.out,0.7038760107816711
OBSEA/2022-05-23.out,0.6784272237196765
OBSEA/2022-05-27.out,0.5792816711590296
OBSEA/2022-05-28.out,0.594277628032345
OBSEA/2022-05-29.out,0.5151172506738545
OBSEA/2022-05-30.out,0.7446482479784367
OBSEA/2022-05-31.out,0.4499568733153638
OBSEA/2022-06-01.out,0.6446078167115902
OBSEA/2022-06-02.out,0.46812304356851947
OBSEA/2022-06-03.out,0.6751981132075472
OBSEA/2022-06-04.out,0.6232803234501348
OBSEA/2022-06-05.out,0.8303593378984819
OBSEA/2022-06-30.out,0.02899970804832259
OBSEA/2022-07-01.out,0.028237958412356302
OBSEA/2022-07-02.out,0.6534258760107816
OBSEA/2022-07-04.out,0.4697485423736997
OBSEA/2022-07-05.out,0.42298632872942876
OBSEA/2022-07-06.out,0.5581846361185984
OBSEA/2022-07-07.out,0.04908708078631603
OBSEA/2022-07-08.out,0.27663355293105635
OBSEA/2022-07-09.out,0.6487735849056604
OBSEA/2022-07-10.out,0.010891076228009177
OBSEA/2022-07-11.out,0.6439285714285713
OBSEA/2022-07-13.out,0.4182911051212938
OBSEA/2022-07-14.out,0.6848018867924528
OBSEA/2022-07-15.out,0.021943678849818203
OBSEA/2022-07-22.out,0.35148953852967346
OBSEA/2022-07-23.out,0.6900148247978436
OBSEA/2022-07-24.out,0.5317614555256065
OBSEA/2022-07-25.out,0.5511320180270328
OBSEA/2022-07-26.out,0.8702237196765499
OBSEA/2022-07-27.out,0.5631361185983828
OBSEA/2022-07-28.out,0.3652202478382473
OBSEA/2022-07-29.out,0.0006858710562414266
OBSEA/2022-07-30.out,0.7431819407008086
OBSEA/2022-07-31.out,0.7186657681940701
OBSEA/2022-08-01.out,0.5399312668463612
OBSEA/2022-08-02.out,0.7264622641509434
OBSEA/2022-08-03.out,0.45626854296696334
OBSEA/2022-08-04.out,0.6763989218328841
OBSEA/2022-08-05.out,0.346247494690314
OBSEA/2022-08-06.out,0.21912925973642333
OBSEA/2022-08-07.out,0.18642941240471833
OBSEA/2022-08-09.out,0.28789834950034854
OBSEA/2022-08-10.out,0.08578027286423416
OBSEA/2022-08-11.out,0.5527924528301887
OBSEA/2022-08-12.out,0.7135378691048906
OBSEA/2022-08-13.out,0.8282061994609164
OBSEA/2022-08-14.out,0.5987196765498652
OBSEA/2022-08-15.out,0.5727574123989219
OBSEA/2022-08-16.out,0.7159029649595687
OBSEA/2022-08-17.out,0.05969852428729566
OBSEA/2022-08-19.out,0.41598787061994613
OBSEA/2022-08-20.out,0.47962129380053914
OBSEA/2022-08-21.out,0.7740013477088948
OBSEA/2022-08-22.out,0.5390606469002694
OBSEA/2022-08-23.out,0.6273369272237197
OBSEA/2022-08-25.out,0.6306037735849056
OBSEA/2022-08-26.out,0.6265956873315364
OBSEA/2022-08-27.out,0.4933072776280323
OBSEA/2022-08-28.out,0.4801819407008087
OBSEA/2022-08-29.out,0.49115768194070086
OBSEA/2022-08-30.out,0.5265876010781672
OBSEA/2022-08-31.out,0.5590390835579515
OBSEA/2022-09-01.out,0.36423914525635165
OBSEA/2022-09-02.out,0.6450188679245283
OBSEA/2022-09-03.out,0.37777027140108665
OBSEA/2022-09-04.out,0.6102681940700809
OBSEA/2022-09-05.out,0.6259407008086254
OBSEA/2022-09-06.out,0.009270072412444048
OBSEA/2022-09-07.out,0.6849393530997304
OBSEA/2022-09-08.out,0.8003109209271259
OBSEA/2022-09-09.out,0.8061698878154544
OBSEA/2022-09-10.out,0.7754636118598383
OBSEA/2022-09-12.out,0.035830618892508145
OBSEA/2022-09-13.out,0.5371482479784366
OBSEA/2022-09-14.out,0.4649245283018868
OBSEA/2022-09-15.out,0.6814002695417789
OBSEA/2022-09-16.out,0.49686657681940705
OBSEA/2022-09-17.out,0.6251199460916442
OBSEA/2022-09-18.out,0.7104811320754717
OBSEA/2022-09-19.out,0.016562817757529623
OBSEA/2022-09-20.out,0.6095862533692722
OBSEA/2022-09-21.out,0.6113463611859838
OBSEA/2022-09-22.out,0.7101725067385445
OBSEA/2022-09-23.out,0.7500529472417249
OBSEA/2022-09-24.out,0.7119150943396226
OBSEA/2022-09-25.out,0.5389946091644205
OBSEA/2022-09-26.out,0.3933557951482479
OBSEA/2022-09-27.out,0.6726576819407007
OBSEA/2022-09-28.out,0.4968787061994609
OBSEA/2022-09-29.out,0.7645687331536387
OBSEA/2022-09-30.out,0.12602138610888547
OBSEA/2022-10-01.out,0.6120902964959568
OBSEA/2022-10-05.out,0.053782977193631766
OBSEA/2022-10-06.out,0.5661414057640473
OBSEA/2022-10-07.out,0.46487331536388143
OBSEA/2022-10-08.out,0.5957911051212939
OBSEA/2022-10-09.out,0.6008638814016173
OBSEA/2022-10-10.out,0.6308733153638814
OBSEA/2022-10-11.out,0.6490673854447438
OBSEA/2022-10-12.out,0.5880983827493262
OBSEA/2022-10-13.out,0.3731792452830189
OBSEA/2022-10-15.out,0.2938963431144693
OBSEA/2022-10-16.out,0.009446693657219974
OBSEA/2022-10-17.out,0.20833650196079403
OBSEA/2022-10-19.out,0.6405309973045821
OBSEA/2022-12-15.out,0.6408382749326146
OBSEA/2022-12-16.out,0.6820970350404313
OBSEA/2022-12-17.out,0.5517466307277629
OBSEA/2022-12-18.out,0.6429690026954178
OBSEA/2022-12-19.out,0.3011765498652291
OBSEA/2022-12-20.out,0.43069541778975745
OBSEA/2022-12-21.out,0.5949973045822103
OBSEA/2022-12-22.out,0.841
OBSEA/2022-12-23.out,0.5750566037735849
OBSEA/2022-12-24.out,0.5660323450134771
OBSEA/2022-12-25.out,0.5972425876010783
OBSEA/2022-12-26.out,0.4850673854447439
OBSEA/2022-12-27.out,0.39369407008086255
OBSEA/2022-12-28.out,0.471745283018868
OBSEA/2022-12-29.out,0.4763490566037736
OBSEA/2022-12-30.out,0.5537749326145552
OBSEA/2022-12-31.out,0.6021630727762803
OBSEA/2023-01-04.out,0.4621037735849057
OBSEA/2023-01-05.out,0.5383787061994609
OBSEA/2023-01-12.out,0.4617210242587601
OBSEA/2023-01-16.out,0.5543113207547169
OBSEA/2023-01-18.out,0.54438948787062
OBSEA/2023-01-19.out,0.5210606469002695
OBSEA/2023-01-22.out,0.4852668463611859
OBSEA/2023-01-24.out,0.7916185983827494
OBSEA/2023-01-25.out,0.4442614555256064
OBSEA/2023-01-26.out,0.5448342318059299
OBSEA/2023-01-27.out,0.7428315363881401
OBSEA/2023-01-28.out,0.32024663072776277
OBSEA/2023-01-29.out,0.507700808625337
OBSEA/2023-01-30.out,0.5261603773584905
OBSEA/2023-02-01.out,0.4690808625336927
OBSEA/2023-02-02.out,0.5681280323450135
OBSEA/2023-02-04.out,0.6273840970350404
OBSEA/2023-02-06.out,0.6487380329049653
OBSEA/2023-02-09.out,0.4958530997304582
OBSEA/2023-02-14.out,0.5567035040431267
OBSEA/2023-02-15.out,0.34345417789757415
OBSEA/2023-02-17.out,0.5494258760107816
OBSEA/2023-02-21.out,0.6741118598382749
OBSEA/2023-02-22.out,0.4234676549865229
OBSEA/2023-02-23.out,0.43053638814016165
OBSEA/2023-02-24.out,0.3644460916442049
OBSEA/2023-02-25.out,0.6344865229110512
OBSEA/2023-02-26.out,0.47840970350404316
OBSEA/2023-02-28.out,0.5910525606469003
OBSEA/2023-03-08.out,0.7438032345013477
OBSEA/2023-03-12.out,0.4760592991913747
OBSEA/2023-03-16.out,0.46820619946091646
OBSEA/2023-03-17.out,0.46775067385444746
OBSEA/2023-03-18.out,0.6168315363881401
OBSEA/2023-03-23.out,0.5767250673854448
OBSEA/2023-03-28.out,0.6270727762803235
OBSEA/2023-03-29.out,0.6295862533692723
OBSEA/2023-03-30.out,0.5521617250673854
OBSEA/2023-04-02.out,0.5308099730458222
OBSEA/2023-04-03.out,0.6671725067385444
OBSEA/2023-04-04.out,0.609222371967655
OBSEA/2023-04-11.out,0.5003436657681941
OBSEA/2023-04-12.out,0.542443396226415
OBSEA/2023-04-13.out,0.6853733153638814
OBSEA/2023-04-14.out,0.49968328840970355
OBSEA/2023-04-15.out,0.5307102425876011
OBSEA/2023-04-19.out,0.5641266846361185
OBSEA/2023-04-21.out,0.6193355795148248
OBSEA/2023-04-22.out,0.6784460916442049
OBSEA/2023-04-24.out,0.5624730458221024
OBSEA/2023-04-25.out,0.40875336927223727
OBSEA/2023-04-26.out,0.09868465005598347
OBSEA/2023-04-28.out,0.40057142857142863
OBSEA/2023-05-02.out,0.6319070080862534
OBSEA/2023-05-03.out,0.4336805929919138
OBSEA/2023-05-07.out,0.5181698113207547
OBSEA/2023-05-09.out,0.39163611859838277
OBSEA/2023-05-10.out,0.5499528301886792
OBSEA/2023-05-13.out,0.7114312668463612
OBSEA/2023-05-18.out,0.36585175202156334
OBSEA/2023-05-21.out,0.8845230041147758
OBSEA/2023-05-23.out,0.043190998523641985
