Algorithm,Accuracy
AVG_ENS,0.0
AVG_ENS,0.4326968569007663
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.3670895512566718
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.7338328394138376
AVG_ENS,0.4049387880715585
AVG_ENS,0.999995000025
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.1531987000034789
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0772332738705278
AVG_ENS,0.0
AVG_ENS,0.8538598411051376
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.3404074798509134
AVG_ENS,0.0279700513423613
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.1962589250462638
AVG_ENS,0.1055762733559691
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.5167787239665239
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.999995000025
AVG_ENS,0.0408067751461869
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.9041789495873216
AVG_ENS,0.0
AVG_ENS,0.2215973852397462
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.8409504800121794
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.637290210770253
AVG_ENS,0.0
AVG_ENS,0.2353661938038094
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6761267604527393
AVG_ENS,0.0
AVG_ENS,0.0667897069121094
AVG_ENS,0.1194819328150396
AVG_ENS,0.999995000025
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6875560128158117
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.999995000025
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6223490160376781
AVG_ENS,0.0
AVG_ENS,0.7638234057271407
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0443400572641179
AVG_ENS,0.9558773626990624
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6738199989592967
AVG_ENS,0.0
AVG_ENS,0.4561440521732959
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.650599923553245
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6933328832279082
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.4580672834783535
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.2797180939117454
AVG_ENS,0.0
AVG_ENS,0.2135369066099511
AVG_ENS,0.0
AVG_ENS,0.3759482409682411
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6211523361795216
AVG_ENS,0.0
AVG_ENS,0.999995000025
AVG_ENS,0.035328406636555
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.402004194948392
AVG_ENS,0.0
TRUE_ORACLE-100,0.4329257359674742
TRUE_ORACLE-100,0.144585499279894
TRUE_ORACLE-100,0.3901589612694006
TRUE_ORACLE-100,0.2422418148913166
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1317120624602933
TRUE_ORACLE-100,0.0715856995139357
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1437151000621056
TRUE_ORACLE-100,0.0669132190640146
TRUE_ORACLE-100,0.1244404194757148
TRUE_ORACLE-100,0.3330852230256436
TRUE_ORACLE-100,0.0444879486052281
TRUE_ORACLE-100,0.0270830661701701
TRUE_ORACLE-100,0.5724380193284826
TRUE_ORACLE-100,0.1356206267773601
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0364913450252438
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1058998272309384
TRUE_ORACLE-100,0.3230321016174183
TRUE_ORACLE-100,0.1333802672342957
TRUE_ORACLE-100,0.1164786269506357
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2004255485206996
TRUE_ORACLE-100,0.1213362737464913
TRUE_ORACLE-100,0.0170120588650197
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.5322390550306275
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0763360005457657
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0871483540833195
TRUE_ORACLE-100,0.0888224239741072
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0263939498459951
TRUE_ORACLE-100,0.1625052600948389
TRUE_ORACLE-100,0.4430979134377873
TRUE_ORACLE-100,0.0912285343195886
TRUE_ORACLE-100,0.345641098117449
TRUE_ORACLE-100,0.0503212006257039
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.4534661008202262
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.204018717929203
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0546665226533344
TRUE_ORACLE-100,0.0494831662926144
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.6852478722974744
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0126362902884422
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.3920417814805536
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.4906205324432376
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2249042929152511
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.9718048444438088
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.2987840111389862
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.3010007874849491
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0194031549282523
TRUE_ORACLE-100,0.0375864915905365
TRUE_ORACLE-100,0.0997433864351848
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.5100593681051333
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2908954392589967
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.089985122219298
TRUE_ORACLE-100,0.0178708407594608
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1681507573505901
TRUE_ORACLE-100,0.1072871016437748
TRUE_ORACLE-100,0.1035216639462635
TRUE_ORACLE-100,0.2829758337281898
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2125063588261235
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2845616509054084
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0922583565529399
TRUE_ORACLE-100,0.1789044507469003
TRUE_ORACLE-100,0.1077007678046886
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1387320135237
TRUE_ORACLE-100,0.3121677113410568
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2941386629704721
TRUE_ORACLE-100,0.2764614803486098
TRUE_ORACLE-100,0.1460406353492377
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0612030789188099
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1822594441528982
TRUE_ORACLE-100,0.1755449217565305
TRUE_ORACLE-100,0.3863577976456029
TRUE_ORACLE-100,0.250933525603309
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2684589662511862
TRUE_ORACLE-100,0.1372871651103617
TRUE_ORACLE-100,0.2546618538374413
TRUE_ORACLE-100,0.3573769014389391
TRUE_ORACLE-100,0.4377003114445971
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.658631628951094
TRUE_ORACLE-100,0.6241661282271097
TRUE_ORACLE-100,0.7522517875258543
TRUE_ORACLE-100,0.6904879291142421
TRUE_ORACLE-100,0.6576511441731642
TRUE_ORACLE-100,0.8374645459337199
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.6116274181534478
TRUE_ORACLE-100,0.6931254872990941
TRUE_ORACLE-100,0.7304126568732527
TRUE_ORACLE-100,0.3936010033348807
TRUE_ORACLE-100,0.5981448576207982
TRUE_ORACLE-100,0.3874852045427253
TRUE_ORACLE-100,0.7010248141886689
TRUE_ORACLE-100,0.6722123181725465
TRUE_ORACLE-100,0.7866334650296677
TRUE_ORACLE-100,0.6719133571750916
TRUE_ORACLE-100,0.7563183656156037
TRUE_ORACLE-100,0.6836015272150686
TRUE_ORACLE-100,0.4884315026304962
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0447603922159864
TRUE_ORACLE-100,0.1180559573039957
TRUE_ORACLE-100,0.0259831430389887
TRUE_ORACLE-100,0.0787353223794076
TRUE_ORACLE-100,0.0160391631039427
TRUE_ORACLE-100,0.0335011115227525
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0585628353682934
TRUE_ORACLE-100,0.1122326327262483
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0538272274108911
TRUE_ORACLE-100,0.1531972385743205
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.212116377453321
TRUE_ORACLE-100,0.6770352367113006
TRUE_ORACLE-100,0.4288018686596242
TRUE_ORACLE-100,0.5187127357372245
TRUE_ORACLE-100,0.0551233363212134
TRUE_ORACLE-100,0.077134644971724
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0395462955192293
TRUE_ORACLE-100,0.1445769719967658
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.5076874260650073
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1262752989353072
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.6426289630397077
TRUE_ORACLE-100,0.6488822897458475
TRUE_ORACLE-100,0.8707472251323953
TRUE_ORACLE-100,0.9499076508925608
TRUE_ORACLE-100,0.856492850138903
TRUE_ORACLE-100,0.6357572527816532
TRUE_ORACLE-100,0.5720389265177719
TRUE_ORACLE-100,0.4909547043245862
TRUE_ORACLE-100,0.6823197382625144
TRUE_ORACLE-100,0.7064465699941221
TRUE_ORACLE-100,0.8631872760202063
TRUE_ORACLE-100,0.6744044220749298
TRUE_ORACLE-100,0.5217085875812949
TRUE_ORACLE-100,0.0467212916696496
TRUE_ORACLE-100,0.255238451344227
TRUE_ORACLE-100,0.2207387047348744
TRUE_ORACLE-100,0.1274249284918574
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0992440859509004
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0816782469700344
TRUE_ORACLE-100,0.0375332569889719
TRUE_ORACLE-100,0.1392603859265911
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2822966599292457
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2520019085054163
TRUE_ORACLE-100,0.1761867607562611
TRUE_ORACLE-100,0.257012110125774
TRUE_ORACLE-100,0.0960913010263386
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0929556161871748
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1038067629864674
TRUE_ORACLE-100,0.1958451817823698
TRUE_ORACLE-100,0.1304911360735866
TRUE_ORACLE-100,0.3755385963716318
TRUE_ORACLE-100,0.27903831133439
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.6583496983523975
TRUE_ORACLE-100,0.3810930382422779
TRUE_ORACLE-100,0.5741074197200042
TRUE_ORACLE-100,0.5790530407704279
TRUE_ORACLE-100,0.4654108397427169
TRUE_ORACLE-100,0.3459875095382046
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1426794454077705
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.231164937130377
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.3815490496305014
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0442821955740223
TRUE_ORACLE-100,0.1141910630259701
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0722112155514181
TRUE_ORACLE-100,0.0814516992164541
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0167964741177461
TRUE_ORACLE-100,0.0043383515045186
TRUE_ORACLE-100,0.1627869799594554
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1164783446499006
TRUE_ORACLE-100,0.0553233467916221
TRUE_ORACLE-100,0.1806458833834603
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0997312294380062
TRUE_ORACLE-100,0.1656692434545847
TRUE_ORACLE-100,0.1266560106190672
TRUE_ORACLE-100,0.202342645322355
TRUE_ORACLE-100,0.021752050706302
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2775911834932381
TRUE_ORACLE-100,0.0206585812705769
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0506382703299501
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1701805933281849
TRUE_ORACLE-100,0.1218808547358867
TRUE_ORACLE-100,0.1070792967701283
TRUE_ORACLE-100,0.2090345098993971
TRUE_ORACLE-100,0.0686482842523959
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1369199886014837
TRUE_ORACLE-100,0.1103587989013302
TRUE_ORACLE-100,0.2784812962998119
TRUE_ORACLE-100,0.2544816979855319
TRUE_ORACLE-100,0.0348468165817162
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.007928563248701
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2980212851397178
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1670761551501895
TRUE_ORACLE-100,0.635245429616484
TRUE_ORACLE-100,0.058345076110764
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.362941905210062
TRUE_ORACLE-100,0.0149967780159979
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.3016302936273631
TRUE_ORACLE-100,0.7142642536535851
TRUE_ORACLE-100,0.7377601356847535
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.3515087057060113
TRUE_ORACLE-100,0.7655171832355895
TRUE_ORACLE-100,0.4530083037792806
TRUE_ORACLE-100,0.2339206954087999
TRUE_ORACLE-100,0.6291111181911454
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0228268156014541
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.059943497465029
TRUE_ORACLE-100,0.0524313624914235
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2021993045722848
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1625240927560817
TRUE_ORACLE-100,0.5320764023337271
TRUE_ORACLE-100,0.2753672554973527
TRUE_ORACLE-100,0.5117897813415001
TRUE_ORACLE-100,0.6465146121155126
TRUE_ORACLE-100,0.5131005880983006
TRUE_ORACLE-100,0.8499104348926494
TRUE_ORACLE-100,0.2524619839000521
TRUE_ORACLE-100,0.6791252401800212
TRUE_ORACLE-100,0.060638344363974
TRUE_ORACLE-100,0.2051262330833602
TRUE_ORACLE-100,0.2894818006079176
TRUE_ORACLE-100,0.2017406023827017
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.1295656773719345
TRUE_ORACLE-100,0.3497917456289056
TRUE_ORACLE-100,0.4066435116731435
TRUE_ORACLE-100,0.4357716488413685
TRUE_ORACLE-100,0.4506060819369978
TRUE_ORACLE-100,0.3913578650791712
TRUE_ORACLE-100,0.4686054067035627
TRUE_ORACLE-100,0.4468203558516363
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.32635301010008
TRUE_ORACLE-100,0.4629928207801516
TRUE_ORACLE-100,0.157369281318879
TRUE_ORACLE-100,0.2062144580102951
TRUE_ORACLE-100,0.3683602072513169
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.101813217315347
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.3254105872391867
TRUE_ORACLE-100,0.1260379113882061
TRUE_ORACLE-100,0.1409346770569018
TRUE_ORACLE-100,0.1243026880946382
TRUE_ORACLE-100,0.4682173163747775
TRUE_ORACLE-100,0.055697566610968
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0206183526431078
TRUE_ORACLE-100,0.0566796112102554
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.223689471340191
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.5674078351228372
TRUE_ORACLE-100,0.0732154820814112
TRUE_ORACLE-100,0.0598481533967361
TRUE_ORACLE-100,0.1354805405205441
TRUE_ORACLE-100,0.3054199915013294
TRUE_ORACLE-100,0.647235801242482
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.8387048075204724
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.282088640934262
TRUE_ORACLE-100,0.9144850598023696
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2581656205498657
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0354082124979282
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0350198598972395
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.5299518000377044
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.054133042018329
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.0510513959255275
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.9898231310231193
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.999995000025
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.2584948589788695
TRUE_ORACLE-100,0.0
TRUE_ORACLE-100,0.4629458185198467
TRUE_ORACLE-100,0.1645278764412788
TRUE_ORACLE-100,0.5684658176251641
TRUE_ORACLE-100,0.2776232512891738
TRUE_ORACLE-100,0.3689860102096952
TRUE_ORACLE-100,0.4563123614982997
TRUE_ORACLE-100,0.2439507214002195
TRUE_ORACLE-100,0.3931688539819891
TRUE_ORACLE-100,0.7922440398153574
TRUE_ORACLE-100,0.9487389004341854
TRUE_ORACLE-100,0.999995000025
