,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-08-06.out.142,0.0,1.2198469,-1.2267366,0.0275292,1.2199303,-1.2267419,0.0273851,1.2208096,-1.2267313,0.0264679,1.2207945,-1.2267199,0.0265968,1.2205443,-1.2267146,0.0269379,1.2204837,-1.2267101,0.0270364,1.2203396,-1.2267154,0.0271501,1.2192253,-1.2267139,0.0284464,1.2192935,-1.2267116,0.0283933,1.2196422,-1.2267116,0.027984,1.2191874,-1.2267063,0.0285677,1.218725,-1.226707,0.0290756,1.2184445,-1.2267025,0.0294546,1.2191798,-1.2266904,0.0287117,1.2189828,-1.226685,0.0289922,1.218581,-1.2266706,0.0295835,1.2183233,-1.22666,0.0299776,1.2189069,-1.2266532,0.0293636,1.2186568,-1.2266411,0.0297654,1.2181186,-1.2266267,0.0305159,1.218111,-1.2266153,0.0306296,1.2184218,-1.2265956,0.0304552,1.2185128,-1.226585,0.0304476,1.2187857,-1.2265668,0.0303036,1.2190207,-1.2265585,0.0300989,1.2197863,-1.2265418,0.0293788,1.2195134,-1.2265274,0.029826,1.2197029,-1.2265069,0.0297881,1.2197635,-1.2264993,0.0297957,1.2193618,-1.2265077,0.0301747,1.2188084,-1.2265008,0.0308797,1.2188994,-1.2264887,0.0308797
2020-08-06.out.143,0.0,1.2193845,-1.2264917,0.0303036,1.2190737,-1.2264796,0.030766,1.2191723,-1.226472,0.0307281,1.2194224,-1.2264758,0.0303946,1.2195058,-1.2264546,0.0304931,1.219665,-1.2264501,0.0303567,1.219521,-1.2264493,0.030531,1.2197484,-1.2264417,0.0303339,1.2201501,-1.2264364,0.0299246,1.2207262,-1.2264349,0.0292727,1.221219,-1.2264303,0.0287572,1.2212114,-1.2264288,0.0287799,1.2211887,-1.2264273,0.0288178,1.2221362,-1.2264273,0.0277338,1.2220301,-1.2264357,0.0277793,1.2220907,-1.2264447,0.0276201,1.2226062,-1.226444,0.027044,1.2225456,-1.226447,0.0270819,1.2221817,-1.2264569,0.0274003,1.2221438,-1.226472,0.0273169,1.2219998,-1.2264849,0.0273624,1.2223106,-1.2264986,0.0268772,1.2222575,-1.2265092,0.0268469,1.2222196,-1.2265274,0.0267181,1.2224167,-1.2265418,0.0263618,1.2225304,-1.2265531,0.0261344,1.222121,-1.2265698,0.0264452,1.2220831,-1.2265804,0.0263921,1.2221817,-1.2265956,0.0261419,1.2218709,-1.2266168,0.0263087,1.2216586,-1.2266373,0.0263618,1.221598,-1.2266494,0.0263163
2020-08-06.out.144,0.0,1.2213933,-1.2266684,0.0263845,1.221598,-1.2266896,0.0259449,1.2214085,-1.2267017,0.0260586,1.2213327,-1.2267055,0.0261116,1.2209233,-1.2267176,0.0264679,1.2206277,-1.2267358,0.0266423,1.2207945,-1.2267374,0.0264376,1.2207642,-1.2267487,0.0263618,1.2207414,-1.2267555,0.0263315,1.2209006,-1.2267502,0.026195,1.2207338,-1.2267616,0.0262784,1.2210143,-1.2267555,0.0260131,1.2203169,-1.2267737,0.0266498,1.2205443,-1.2267646,0.0264679,1.2208248,-1.2267722,0.0260813,1.2208096,-1.226773,0.0260889,1.2208021,-1.226776,0.0260737,1.2209688,-1.2267768,0.0258691,1.2205898,-1.2267813,0.0262632,1.2205292,-1.2267813,0.0263315,1.2206429,-1.2267844,0.0261798,1.2211432,-1.2267897,0.0255583,1.2208248,-1.2267934,0.0258918,1.2198924,-1.2267904,0.0269758,1.2206732,-1.2267995,0.0260055,1.2198924,-1.2268003,0.0268848,1.2205898,-1.2268041,0.0260586,1.2206883,-1.226801,0.0259752,1.2205671,-1.2267972,0.0261419,1.2218557,-1.2267919,0.0247168,1.221037,-1.2268003,0.025581,1.220423,-1.2268025,0.0262632
2020-08-06.out.145,0.0,1.2204155,-1.2268025,0.0262708,1.2196953,-1.2268101,0.0270289,1.2195058,-1.2268101,0.0272411,1.2194755,-1.226801,0.0273624,1.2197332,-1.2267972,0.0271047,1.2197484,-1.2268025,0.0270364,1.2198621,-1.2268116,0.0268242,1.2194906,-1.2268078,0.0272866,1.2189828,-1.2267957,0.0279764,1.2189903,-1.2267866,0.0280522,1.2188994,-1.2267707,0.0283024,1.2193694,-1.2267593,0.0278703,1.2195058,-1.2267525,0.0277642,1.2196043,-1.2267487,0.0276959,1.2191495,-1.2267366,0.0283251,1.2194679,-1.2267313,0.0280067,1.2194906,-1.2267199,0.0280901,1.2193466,-1.2267237,0.028219,1.2199227,-1.2267146,0.0276429,1.2197939,-1.226701,0.0279082,1.219574,-1.2267078,0.0281053,1.2198242,-1.2266957,0.0279233,1.2198469,-1.2266972,0.027893,1.2204155,-1.2266843,0.0273624,1.2211432,-1.2266934,0.02643,1.2203321,-1.2267055,0.0272639,1.2198924,-1.2266987,0.0278248,1.2202108,-1.2266957,0.0274837,1.2203321,-1.2266881,0.0274155,1.2206656,-1.2266972,0.0269455,1.2208096,-1.2266949,0.026809,1.2202942,-1.2267002,0.0273472
2020-08-06.out.146,0.0,1.2202714,-1.226685,0.027514,1.2197408,-1.2266828,0.0281432,1.2191647,-1.2266813,0.0288103,1.2192177,-1.2266813,0.0287496,1.2195589,-1.226676,0.0284161,1.2200213,-1.2266737,0.0279082,1.2207111,-1.2266722,0.0271274,1.2198469,-1.2266813,0.0280295,1.2203624,-1.226679,0.0274609,1.2202563,-1.2266737,0.0276353,1.2200516,-1.2266706,0.027893,1.2203017,-1.2266653,0.027658,1.2208248,-1.2266646,0.0270668,1.2213554,-1.22666,0.0264982,1.2210522,-1.226657,0.0268772,1.2216738,-1.2266608,0.0261268,1.221833,-1.2266646,0.025907,1.2215449,-1.2266578,0.0263011,1.2209461,-1.2266767,0.0268166,1.220188,-1.2266835,0.0276201,1.2203775,-1.2266949,0.0273018,1.2205671,-1.2266911,0.0271274,1.2188994,-1.2266904,0.0290301,1.2195361,-1.2266835,0.028363,1.2196801,-1.2266866,0.0281735,1.2195664,-1.2266775,0.0283858,1.2197332,-1.2266669,0.0282948,1.2206656,-1.2266706,0.027188,1.2202411,-1.22666,0.0277717,1.2198621,-1.2266578,0.0282266,1.2204913,-1.2266638,0.0274534,1.2206201,-1.2266555,0.0273851
2020-08-06.out.147,0.0,1.2208703,-1.2266502,0.0271501,1.2209385,-1.2266456,0.0271122,1.2196422,-1.2266547,0.028507,1.2192329,-1.2266525,0.0289998,1.2199303,-1.2266532,0.0281887,1.2202184,-1.2266631,0.0277717,1.220423,-1.226654,0.0276277,1.2206277,-1.2266547,0.0273851,1.2210749,-1.2266525,0.0268848,1.2212114,-1.2266502,0.026756,1.2205822,-1.2266449,0.0275216,1.2204382,-1.2266525,0.0276201,1.2211204,-1.2266525,0.0268393,1.2215449,-1.226654,0.026339,1.2215525,-1.2266464,0.0263997,1.221128,-1.226654,0.0268166,1.221454,-1.226657,0.0264224,1.2220907,-1.2266669,0.0255886,1.2213024,-1.2266858,0.0263315,1.2210674,-1.2266896,0.0265589,1.2209688,-1.2266934,0.0266347,1.2208779,-1.2266934,0.0267408,1.2208096,-1.2267055,0.0267105,1.2207566,-1.2267146,0.0266802,1.2210143,-1.2267146,0.0263845,1.220514,-1.2267381,0.0267484,1.2200213,-1.2267328,0.0273624,1.2199834,-1.2267237,0.0274837,1.2202563,-1.2267222,0.0271956,1.2205595,-1.2267169,0.0268848,1.2204988,-1.2267146,0.0269834,1.220044,-1.2267184,0.0274685
2020-08-06.out.148,0.0,1.2195058,-1.2267222,0.0280446,1.2193542,-1.2267169,0.028272,1.219756,-1.2267184,0.0277945,1.219756,-1.2267169,0.0278096,1.2199,-1.2267154,0.0276505,1.22037,-1.2267055,0.0272108,1.2200743,-1.2267063,0.0275443,1.219665,-1.2266957,0.0281053,1.2195134,-1.2266987,0.0282569,1.2199076,-1.2266919,0.0278627,1.2201426,-1.2266919,0.0275974,1.2204988,-1.2266813,0.0272866,1.2206353,-1.226679,0.0271501,1.2202032,-1.2266828,0.0276126,1.2203396,-1.2266896,0.0274003,1.2206656,-1.2266737,0.0271653,1.2207566,-1.2266706,0.0270895,1.2205367,-1.2266699,0.0273472,1.2204988,-1.2266699,0.0273927,1.220658,-1.2266752,0.0271577,1.2203548,-1.2266744,0.027514,1.2205519,-1.2266737,0.0272942,1.2206353,-1.2266797,0.027135,1.2210674,-1.2266775,0.026665,1.2211204,-1.226679,0.0265892,1.2212038,-1.2266752,0.0265361,1.2213857,-1.226679,0.026286,1.221363,-1.2266805,0.0263087,1.2213024,-1.2266949,0.0262481,1.2208551,-1.226701,0.0266953,1.2214691,-1.2266972,0.0260207,1.221454,-1.2267002,0.0260207
2020-08-06.out.149,0.0,1.2202335,-1.2267093,0.0273397,1.2203775,-1.2267131,0.027135,1.220514,-1.2267267,0.0268545,1.2207338,-1.226726,0.0266044,1.2210219,-1.2267199,0.026339,1.2205216,-1.2267161,0.0269379,1.2204761,-1.2267252,0.0269076,1.2206883,-1.2267449,0.0264906,1.2206656,-1.226754,0.0264376,1.2202942,-1.226751,0.0268772,1.2205898,-1.2267472,0.0265816,1.2201198,-1.2267464,0.0271198,1.2203851,-1.2267419,0.0268545,1.2205898,-1.2267555,0.0264982,1.2204534,-1.2267502,0.0267105,1.2207414,-1.2267449,0.0264224,1.2207869,-1.2267533,0.0263011,1.2207035,-1.2267404,0.0265058,1.2206959,-1.2267472,0.0264527,1.2206201,-1.2267464,0.0265513,1.2203245,-1.2267518,0.0268393,1.2208475,-1.2267472,0.026286,1.2205216,-1.226754,0.0265892,1.2208779,-1.2267593,0.0261419,1.2209082,-1.2267669,0.0260282,1.220279,-1.2267684,0.0267408,1.2207717,-1.2267737,0.0261268,1.2208779,-1.2267768,0.0259752,1.2208248,-1.2267844,0.0259752,1.2208021,-1.2267806,0.0260282,1.2214161,-1.2267897,0.0252399,1.221598,-1.226801,0.0249291
2020-08-06.out.150,0.0,1.2218633,-1.2267972,0.0246562,1.2212645,-1.226801,0.0253157,1.2220149,-1.2268169,0.0243075,1.2211204,-1.2268162,0.0253384,1.2209006,-1.2268169,0.025581,1.2205822,-1.2268336,0.0257857,1.2204685,-1.2268488,0.0257857,1.2210749,-1.2268556,0.0250352,1.2208021,-1.2268632,0.0252778,1.2209309,-1.2268723,0.0250428,1.2202942,-1.2268617,0.0258691,1.2206277,-1.22687,0.0254066,1.220984,-1.2268761,0.0249442,1.2209461,-1.22687,0.0250504,1.2206959,-1.2268844,0.025202,1.2204913,-1.22687,0.0255734,1.2208475,-1.2268806,0.0250655,1.220605,-1.226892,0.0252399,1.2205898,-1.2268965,0.0252096,1.2198545,-1.2269064,0.0259676,1.2206429,-1.2269216,0.0249215,1.2195968,-1.2269382,0.0259752,1.2201805,-1.2269397,0.0252854,1.22037,-1.226939,0.0250807,1.2203927,-1.2269147,0.0252778,1.2198924,-1.2269162,0.0258387,1.2200895,-1.2269352,0.0254294,1.2204003,-1.22692,0.0252171,1.2203624,-1.2269117,0.0253308,1.2203321,-1.2269162,0.0253308,1.2205595,-1.2269223,0.0250125,1.2209612,-1.2269185,0.024588
2020-08-06.out.151,0.0,1.2207035,-1.2269291,0.0247851,1.2206959,-1.2269238,0.0248381,1.2207262,-1.2269307,0.0247471,1.2207566,-1.2269269,0.0247471,1.2208627,-1.2269352,0.0245425,1.2207793,-1.2269428,0.0245728,1.2197939,-1.2269435,0.0256947,1.220658,-1.2269496,0.0246486,1.2212114,-1.226936,0.0241407,1.2197787,-1.2269511,0.0256416,1.2198393,-1.2269632,0.0254597,1.2201426,-1.2269542,0.0251944,1.2198469,-1.2269488,0.0255886,1.2202184,-1.2269397,0.0252475,1.2207945,-1.2269307,0.0246562,1.2211053,-1.2269344,0.0242772,1.2203775,-1.226942,0.0250428,1.2203017,-1.2269488,0.0250579,1.2206656,-1.2269451,0.0246865,1.220514,-1.2269435,0.0248684,1.2205519,-1.2269405,0.0248533,1.220749,-1.2269435,0.0245955,1.2205519,-1.2269473,0.0247851,1.2199909,-1.2269511,0.0253991,1.2204003,-1.2269496,0.0249442,1.2202866,-1.2269496,0.0250731,1.2197711,-1.2269496,0.0256644,1.2199758,-1.226964,0.0252929,1.2199834,-1.2269686,0.0252475,1.2202335,-1.2269769,0.0248836,1.2203851,-1.2269731,0.0247471,1.2204761,-1.2269686,0.0246865
2020-08-06.out.152,0.0,1.2194831,-1.2269632,0.0258691,1.2192253,-1.2269663,0.0261344,1.2194906,-1.2269602,0.0258918,1.2196726,-1.2269625,0.0256644,1.220135,-1.2269549,0.0251944,1.2203472,-1.2269488,0.0250125,1.2205595,-1.2269511,0.0247396,1.2200895,-1.2269443,0.025346,1.2197029,-1.2269511,0.0257326,1.220135,-1.2269458,0.0252778,1.2202335,-1.2269557,0.0250731,1.2200819,-1.2269466,0.0253308,1.2205898,-1.2269397,0.0248154,1.2204913,-1.2269344,0.0249821,1.2208779,-1.2269307,0.0245652,1.2205746,-1.2269291,0.0249291,1.2208627,-1.2269314,0.0245728,1.220893,-1.2269344,0.0245122,1.2211735,-1.2269367,0.0241786,1.2206429,-1.2269405,0.0247471,1.2206959,-1.2269428,0.0246638,1.2201729,-1.2269496,0.025202,1.2203017,-1.2269496,0.0250504,1.2204685,-1.2269549,0.0248154,1.2205671,-1.2269595,0.0246638,1.2206959,-1.2269655,0.0244591,1.2209537,-1.2269678,0.0241407,1.2209385,-1.2269632,0.0242089,1.2212266,-1.2269648,0.0238602,1.2212038,-1.2269731,0.0237996,1.220605,-1.2269708,0.0245197,1.2204534,-1.2269716,0.0246789
2020-08-06.out.153,0.0,1.22037,-1.2269845,0.0246638,1.2203396,-1.2269905,0.024641,1.2201122,-1.2269905,0.0248988,1.2200516,-1.226989,0.0249746,1.2199303,-1.2270034,0.0249897,1.2201122,-1.2270027,0.0247926,1.2203472,-1.2269928,0.0246031,1.2204382,-1.2269943,0.0244894,1.2204761,-1.2269867,0.0245122,1.2204837,-1.2269921,0.0244591,1.2206959,-1.2269958,0.0241786,1.2205064,-1.2270012,0.0243454,1.220605,-1.2269974,0.0242696,1.2205443,-1.2269989,0.0243226,1.220514,-1.2269996,0.024353,1.220605,-1.2269943,0.0242923,1.2203245,-1.2269928,0.0246334,1.2203245,-1.2269996,0.0245728,1.2205595,-1.2269981,0.0243075,1.2203851,-1.2270118,0.0243909,1.2204155,-1.2270049,0.0244136,1.2203321,-1.2270065,0.024497,1.2204306,-1.2270049,0.0243984,1.2205519,-1.2270102,0.0242089,1.2205898,-1.2270102,0.024171,1.2205367,-1.2270118,0.0242165,1.2203851,-1.2270102,0.0243984,1.2201577,-1.2270133,0.0246334,1.2202563,-1.227014,0.0245122,1.2204988,-1.2270102,0.0242696,1.2202335,-1.2270209,0.0244743,1.2202335,-1.2270133,0.0245501
2020-08-06.out.154,0.0,1.2203548,-1.2270209,0.0243378,1.2203321,-1.2270239,0.0243378,1.2204988,-1.2270224,0.0241635,1.2206125,-1.2270171,0.0240801,1.220658,-1.2270156,0.0240422,1.2206656,-1.2270118,0.0240649,1.2206883,-1.2270224,0.0239436,1.2208854,-1.2270133,0.0238072,1.2205974,-1.2270239,0.0240422,1.22084,-1.2270398,0.0236177,1.2211204,-1.2270406,0.0232841,1.2209082,-1.2270565,0.0233827,1.221128,-1.227058,0.0231174,1.220984,-1.2270648,0.0232159,1.2209309,-1.2270489,0.0234282,1.2208248,-1.227058,0.0234661,1.2210674,-1.2270709,0.0230719,1.2211129,-1.2270663,0.0230643,1.2210446,-1.2270739,0.0230643,1.2211887,-1.2270815,0.0228369,1.2212114,-1.2270883,0.0227459,1.2211735,-1.2270959,0.0227156,1.2209006,-1.2271005,0.0229885,1.2208703,-1.2271065,0.0229657,1.2210749,-1.2271005,0.0227914,1.2208324,-1.2271118,0.0229582,1.2207111,-1.2271179,0.0230491,1.220514,-1.227127,0.0231932,1.2203927,-1.2271194,0.0233903,1.2203548,-1.2271346,0.0232917,1.2204685,-1.2271353,0.0231628,1.2205746,-1.2271346,0.0230491
2020-08-06.out.155,0.0,1.2206732,-1.2271323,0.0229582,1.2204306,-1.2271384,0.023178,1.2203775,-1.2271376,0.0232462,1.2202866,-1.2271406,0.023322,1.2204306,-1.2271444,0.0231249,1.2204609,-1.2271505,0.023034,1.2203548,-1.2271535,0.0231249,1.2204609,-1.2271391,0.0231401,1.2203472,-1.2271444,0.0232235,1.2203472,-1.2271414,0.0232462,1.2203927,-1.2271475,0.0231401,1.220514,-1.2271414,0.0230491,1.2206201,-1.2271452,0.0228975,1.2206808,-1.2271505,0.0227762,1.2202714,-1.2271482,0.023269,1.2203017,-1.2271497,0.0232235,1.220044,-1.2271573,0.0234433,1.2202563,-1.2271565,0.0232083,1.2204306,-1.2271588,0.0229885,1.2204534,-1.2271619,0.022943,1.2205519,-1.2271588,0.022852,1.2204913,-1.2271626,0.0228899,1.220514,-1.2271588,0.0228975,1.2206277,-1.2271603,0.0227535,1.2204761,-1.2271603,0.0229203,1.220279,-1.2271656,0.0231022,1.220279,-1.2271603,0.0231477,1.2202108,-1.2271603,0.0232311,1.2201729,-1.2271626,0.0232538,1.2201274,-1.2271672,0.0232614,1.2201501,-1.2271641,0.0232614,1.2203017,-1.2271672,0.0230643
2020-08-06.out.156,0.0,1.2203775,-1.2271641,0.0230037,1.2204534,-1.2271672,0.0228975,1.2204609,-1.2271656,0.0228975,1.2205519,-1.2271603,0.0228445,1.2206883,-1.2271603,0.0226853,1.2209309,-1.2271672,0.0223442,1.22084,-1.2271732,0.0223896,1.2207338,-1.2271725,0.0225261,1.2208248,-1.227177,0.0223669,1.2208172,-1.227177,0.0223821,1.2209537,-1.2271778,0.0222229,1.2208021,-1.2271838,0.0223366,1.22084,-1.2271854,0.0222835,1.2204079,-1.2271922,0.0227156,1.2206353,-1.2271891,0.022473,1.2205898,-1.2271929,0.0224958,1.2205974,-1.227196,0.0224654,1.2204988,-1.2272013,0.0225261,1.2204837,-1.2271975,0.0225791,1.2205519,-1.2271998,0.0224806,1.2204988,-1.2272051,0.0224958,1.2204306,-1.2272142,0.0224806,1.2204609,-1.2272142,0.0224503,1.2205064,-1.2272157,0.0223821,1.2204458,-1.227218,0.0224351,1.2205822,-1.2272157,0.0222987,1.220658,-1.2272172,0.0222001,1.2206656,-1.2272217,0.0221395,1.2205443,-1.227227,0.0222304,1.2205443,-1.2272293,0.0222229,1.2204003,-1.227227,0.0223972,1.2203093,-1.2272346,0.0224427
2020-08-06.out.157,0.0,1.2204534,-1.2272263,0.0223517,1.2206732,-1.2272157,0.0221925,1.2204761,-1.2272142,0.0224351,1.2206125,-1.227221,0.0222229,1.2206201,-1.2272293,0.0221319,1.2207111,-1.2272278,0.0220409,1.2207111,-1.227221,0.0221016,1.220423,-1.2272316,0.0223366,1.2204685,-1.2272324,0.0222759,1.220514,-1.227227,0.0222683,1.2204155,-1.2272392,0.0222759,1.2204306,-1.2272407,0.0222456,1.2203624,-1.2272407,0.0223214,1.2203017,-1.2272536,0.0222759,1.22037,-1.2272596,0.0221395,1.2203169,-1.2272521,0.0222608,1.220279,-1.2272521,0.0223138,1.2203245,-1.2272513,0.0222683,1.2203775,-1.227246,0.0222532,1.2203548,-1.2272543,0.0222077,1.2203927,-1.2272551,0.0221546,1.2205216,-1.2272468,0.0220788,1.2205064,-1.227246,0.0221092,1.220423,-1.2272513,0.0221546,1.2204458,-1.2272513,0.0221319,1.2204003,-1.2272581,0.0221167,1.2204609,-1.2272498,0.0221243,1.2204382,-1.2272468,0.0221774,1.2204609,-1.2272543,0.0220864,1.2204155,-1.2272551,0.0221319,1.2204382,-1.2272589,0.0220713,1.2203851,-1.2272604,0.0221092
2020-08-06.out.158,0.0,1.2203927,-1.2272657,0.0220561,1.2204382,-1.2272634,0.0220258,1.2204458,-1.2272604,0.0220485,1.2205216,-1.2272513,0.0220485,1.2205064,-1.2272521,0.0220485,1.2204306,-1.2272672,0.022003,1.2204458,-1.227268,0.0219803,1.2204988,-1.227268,0.0219121,1.2204306,-1.227271,0.0219651,1.2204306,-1.227271,0.0219651,1.2204761,-1.227271,0.0219197,1.2204534,-1.2272718,0.0219272,1.2205064,-1.2272672,0.0219121,1.2205064,-1.2272703,0.0218893,1.2204988,-1.227271,0.0218893,1.2204988,-1.2272672,0.0219197,1.2204609,-1.227268,0.0219576,1.2203548,-1.2272771,0.0219955,1.2203927,-1.2272733,0.0219879,1.2204534,-1.2272725,0.0219197,1.2204155,-1.2272816,0.0218893,1.2204609,-1.2272847,0.0218059,1.2204155,-1.2272862,0.0218438,1.2204155,-1.2272869,0.0218363,1.2202714,-1.227293,0.02195,1.220279,-1.2272945,0.0219272,1.2202942,-1.2272945,0.0219121,1.2203093,-1.2272991,0.0218438,1.2204155,-1.2272877,0.0218287,1.2203396,-1.2272915,0.0218817,1.2202866,-1.2272968,0.0218969,1.2203245,-1.2272968,0.0218514
2020-08-06.out.159,0.0,1.2203017,-1.2272983,0.021859,1.2202714,-1.2273089,0.0218059,1.2201577,-1.2273248,0.0217832,1.2200971,-1.2273309,0.0217984,1.2201956,-1.2273233,0.0217605,1.2202108,-1.2273195,0.0217756,1.2203093,-1.227315,0.0216998,1.2204761,-1.2273013,0.0216316,1.2206277,-1.227293,0.0215406,1.2205822,-1.2272991,0.021533,1.2205595,-1.2273013,0.0215406,1.220514,-1.2273051,0.0215634,1.2204913,-1.2273127,0.0215179,1.2203851,-1.2273256,0.0215179,1.2203775,-1.2273347,0.0214345,1.2204306,-1.2273286,0.0214345,1.2204837,-1.2273233,0.0214269,1.2204382,-1.2273271,0.0214421,1.2204079,-1.2273301,0.0214497,1.2204306,-1.2273309,0.0214118,1.2204913,-1.2273271,0.0213814,1.2204837,-1.2273309,0.0213511,1.2204761,-1.2273324,0.0213511,1.2204382,-1.2273377,0.0213511,1.2204155,-1.227343,0.0213208,1.2203548,-1.2273506,0.0213208,1.2202714,-1.2273559,0.0213663,1.2203624,-1.2273552,0.0212753,1.2202714,-1.2273612,0.0213132,1.2202411,-1.227368,0.0212905,1.2203017,-1.227368,0.0212298,1.2203927,-1.2273589,0.0212071
2020-08-06.out.160,0.0,1.2203851,-1.2273643,0.0211616,1.2203245,-1.227368,0.0211995,1.2203472,-1.2273658,0.0211995,1.2203396,-1.2273665,0.0211919,1.2203927,-1.2273643,0.021154,1.2203851,-1.2273665,0.0211389,1.2203624,-1.2273703,0.0211313,1.2203548,-1.227368,0.0211616,1.2204079,-1.227368,0.021101,1.2204306,-1.2273643,0.0211085,1.2204079,-1.2273696,0.0210934,1.2204003,-1.2273696,0.0210934,1.2203851,-1.227368,0.0211313,1.2203927,-1.2273696,0.0211161,1.2203396,-1.2273764,0.0211085,1.2203093,-1.2273802,0.0211085,1.2203245,-1.2273771,0.0211161,1.2203624,-1.2273749,0.0210934,1.2203624,-1.2273764,0.0210782,1.2203169,-1.2273802,0.021101,1.2203927,-1.2273771,0.0210403,1.2202866,-1.227384,0.021101,1.2204003,-1.2273733,0.0210631,1.2205519,-1.2273589,0.0210252,1.2204761,-1.227365,0.0210479,1.2205064,-1.2273597,0.0210631,1.2205064,-1.2273627,0.0210403,1.2204988,-1.227365,0.0210252,1.2203245,-1.2273847,0.0210479,1.2203624,-1.2273817,0.0210327,1.2203093,-1.2273946,0.0209721,1.22037,-1.2273847,0.0209873
2020-08-06.out.161,0.0,1.2203093,-1.22739,0.0210176,1.2203775,-1.2273824,0.0210024,1.2202714,-1.2273984,0.0209873,1.2202638,-1.2273984,0.0209948,1.2202563,-1.2273984,0.0210024,1.2202714,-1.2273968,0.0209948,1.2203472,-1.22739,0.0209645,1.2203396,-1.2273931,0.0209494,1.2203396,-1.2273968,0.020919,1.2204155,-1.22739,0.0208887,1.2203851,-1.2273946,0.0208887,1.2204155,-1.2273915,0.0208811,1.2204306,-1.22739,0.0208811,1.2204155,-1.2273878,0.0209115,1.2204609,-1.2273862,0.0208736,1.2204079,-1.2273915,0.0208887,1.22037,-1.2273946,0.0209039,1.2203472,-1.2273968,0.0209115,1.2203472,-1.2273999,0.0208811,1.2204003,-1.2273984,0.0208356,1.2204003,-1.2274022,0.0207977,1.2204306,-1.2274037,0.0207523,1.2204079,-1.2274037,0.020775,1.2204382,-1.2274022,0.0207523,1.2204761,-1.2273984,0.0207447,1.2204685,-1.2274022,0.0207144,1.220514,-1.2273968,0.0207144,1.2204458,-1.227409,0.0206916,1.2205064,-1.227409,0.0206158,1.2204913,-1.2274113,0.0206082,1.2204534,-1.2274097,0.0206613,1.2205367,-1.2274082,0.0205855
2020-08-06.out.162,0.0,1.2204079,-1.2274173,0.0206537,1.2204609,-1.2274128,0.020631,1.2204913,-1.227415,0.0205703,1.2204761,-1.2274173,0.0205703,1.2205216,-1.2274135,0.0205552,1.2205064,-1.227415,0.0205552,1.2204761,-1.2274166,0.0205779,1.2204685,-1.2274173,0.0205855,1.2204382,-1.2274226,0.0205703,1.2204761,-1.2274158,0.0205855,1.2204609,-1.2274143,0.0206158,1.2204306,-1.2274203,0.0205931,1.2203624,-1.2274272,0.0206082,1.220423,-1.2274211,0.0206007,1.2204685,-1.2274188,0.0205703,1.2204155,-1.2274241,0.0205855,1.2204837,-1.2274219,0.0205249,1.2204988,-1.2274219,0.0205097,1.2205671,-1.2274188,0.0204566,1.2205292,-1.2274257,0.0204415,1.220514,-1.2274294,0.0204111,1.2204913,-1.2274287,0.020449,1.2204988,-1.2274279,0.020449,1.2204458,-1.2274317,0.0204718,1.2204003,-1.2274393,0.0204642,1.2204003,-1.2274393,0.0204642,1.2203851,-1.2274385,0.0204869,1.2204609,-1.2274348,0.0204263,1.2204761,-1.2274287,0.0204642,1.2204988,-1.2274287,0.0204415,1.2205595,-1.2274294,0.0203657,1.2205216,-1.227431,0.020396
2020-08-06.out.163,0.0,1.2204609,-1.2274363,0.0204187,1.2204913,-1.227437,0.0203732,1.2204988,-1.2274393,0.0203353,1.2204685,-1.2274438,0.0203353,1.2204685,-1.2274431,0.0203505,1.2204609,-1.2274454,0.0203353,1.2204913,-1.2274446,0.020305,1.2204306,-1.2274492,0.0203278,1.2204685,-1.2274454,0.0203278,1.2204913,-1.2274454,0.0202974,1.2204534,-1.2274507,0.0202899,1.2204458,-1.2274529,0.0202823,1.2203927,-1.2274583,0.0202974,1.2204079,-1.2274613,0.020252,1.2203624,-1.2274628,0.0202899,1.22037,-1.2274658,0.0202444,1.2204534,-1.2274666,0.0201458,1.220514,-1.2274689,0.0200549,1.2206125,-1.2274666,0.0199715,1.2205216,-1.2274673,0.0200624,1.2205898,-1.2274651,0.0200094,1.2204988,-1.2274651,0.0201079,1.220514,-1.2274636,0.0201079,1.2205519,-1.2274636,0.0200624,1.2204913,-1.2274757,0.0200245,1.2204079,-1.2274833,0.0200397,1.2204306,-1.2274855,0.0199942,1.2203321,-1.2274924,0.0200473,1.2203624,-1.2274924,0.020017,1.2203927,-1.2274939,0.0199639,1.2203927,-1.2274962,0.0199487,1.2207414,-1.2274795,0.0196986
