,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-03-23.out.124,0.0,1.3520204,-1.0285682,-0.3175415,1.3520347,-1.0285704,-0.3175842,1.3520489,-1.0285682,-0.3175842,1.3520204,-1.0285725,-0.3175842,1.351999,-1.0285725,-0.31757,1.3520062,-1.0285725,-0.3175771,1.3520347,-1.0285704,-0.3175842,1.3520133,-1.0285739,-0.3175914,1.3519777,-1.0285739,-0.3175629,1.3519919,-1.0285739,-0.3175771,1.3519563,-1.0285761,-0.3175557,1.3519563,-1.0285782,-0.3175771,1.3519421,-1.0285782,-0.3175557,1.3519634,-1.0285782,-0.3175771,1.3519492,-1.0285768,-0.3175557,1.3519421,-1.0285768,-0.3175486,1.3519705,-1.0285739,-0.3175486,1.3520062,-1.0285746,-0.3175914,1.3520204,-1.0285739,-0.3175985,1.3519705,-1.0285746,-0.3175629,1.3519848,-1.0285746,-0.3175771,1.3520062,-1.0285739,-0.3175842,1.3520062,-1.0285725,-0.3175771,1.3519919,-1.0285725,-0.3175629,1.3520133,-1.0285704,-0.3175629,1.3519777,-1.0285739,-0.3175557,1.3519349,-1.0285796,-0.31757,1.3518566,-1.028586,-0.3175415,1.3519207,-1.0285825,-0.3175842,1.3518922,-1.0285818,-0.3175486,1.3519278,-1.0285789,-0.3175557,1.3519278,-1.0285789,-0.3175629
2020-03-23.out.125,0.0,1.3519634,-1.0285782,-0.3175842,1.3519207,-1.0285832,-0.3175914,1.3518922,-1.0285839,-0.3175629,1.3519064,-1.0285839,-0.3175771,1.3518993,-1.0285832,-0.31757,1.3518708,-1.0285839,-0.3175486,1.3518281,-1.028586,-0.3175201,1.3518779,-1.0285825,-0.3175415,1.3518922,-1.0285839,-0.3175557,1.3518708,-1.0285825,-0.3175273,1.3518779,-1.0285825,-0.3175344,1.3518566,-1.0285839,-0.3175273,1.3518423,-1.0285825,-0.3175059,1.3518352,-1.0285825,-0.3175059,1.3518352,-1.0285818,-0.3174845,1.3518352,-1.0285839,-0.3175059,1.3518779,-1.0285796,-0.3175059,1.3518566,-1.0285782,-0.3174774,1.3518851,-1.0285789,-0.317513,1.3518637,-1.0285768,-0.3174774,1.3518779,-1.0285782,-0.3174916,1.3518779,-1.0285761,-0.3174774,1.3518495,-1.0285746,-0.3174347,1.3518423,-1.0285768,-0.3174418,1.3517426,-1.0285818,-0.3173848,1.3518067,-1.0285782,-0.3174275,1.351821,-1.0285796,-0.3174489,1.3518352,-1.0285768,-0.3174418,1.351821,-1.0285768,-0.3174275,1.3518566,-1.0285768,-0.317456,1.3518423,-1.0285768,-0.3174489,1.3518423,-1.0285768,-0.3174489
2020-03-23.out.126,0.0,1.3517925,-1.0285803,-0.3174275,1.3517569,-1.0285811,-0.3174062,1.3517212,-1.0285811,-0.3173777,1.351764,-1.0285803,-0.3174062,1.3517212,-1.0285825,-0.3173848,1.3517141,-1.0285846,-0.3173919,1.3517497,-1.0285818,-0.3173919,1.3517853,-1.0285789,-0.3174133,1.3517426,-1.0285825,-0.317399,1.351764,-1.0285789,-0.3173919,1.3516927,-1.0285846,-0.3173777,1.3516999,-1.0285832,-0.3173705,1.3517141,-1.0285825,-0.3173705,1.3516999,-1.0285846,-0.3173777,1.3516856,-1.0285825,-0.3173421,1.3517212,-1.0285811,-0.3173634,1.3517212,-1.0285825,-0.3173705,1.3517284,-1.0285789,-0.3173492,1.3517141,-1.0285789,-0.3173421,1.3517284,-1.0285803,-0.3173563,1.3517141,-1.0285768,-0.3173207,1.3517212,-1.0285746,-0.3173064,1.351707,-1.0285761,-0.3172993,1.3516999,-1.0285761,-0.3172993,1.3517141,-1.0285739,-0.3172851,1.3517212,-1.0285725,-0.3172851,1.3517141,-1.0285725,-0.3172779,1.3516999,-1.0285739,-0.3172708,1.3516785,-1.0285746,-0.3172637,1.3516714,-1.0285761,-0.3172566,1.3516856,-1.0285725,-0.3172495,1.3516785,-1.0285725,-0.3172352
2020-03-23.out.127,0.0,1.3516643,-1.0285704,-0.3171996,1.3516571,-1.0285704,-0.3172067,1.3516927,-1.0285746,-0.3172779,1.3516643,-1.0285768,-0.3172708,1.3516571,-1.0285746,-0.3172423,1.3516286,-1.0285782,-0.3172423,1.3516856,-1.0285739,-0.3172566,1.3516785,-1.0285725,-0.3172423,1.3516643,-1.0285725,-0.3172281,1.3516714,-1.0285761,-0.3172708,1.3516714,-1.0285789,-0.3172922,1.35165,-1.0285782,-0.3172566,1.3516001,-1.0285811,-0.3172423,1.3516215,-1.0285803,-0.3172637,1.3516714,-1.0285782,-0.3172922,1.3516358,-1.0285789,-0.3172708,1.3516571,-1.0285789,-0.3172851,1.3516429,-1.0285811,-0.3172922,1.3516358,-1.0285825,-0.3172922,1.3516001,-1.0285825,-0.3172566,1.3516001,-1.0285825,-0.3172495,1.3516073,-1.0285825,-0.3172637,1.3516001,-1.0285825,-0.3172495,1.3515716,-1.0285868,-0.3172566,1.3516215,-1.0285846,-0.3172922,1.3515859,-1.0285868,-0.3172779,1.3516215,-1.0285839,-0.3172851,1.3515788,-1.0285853,-0.3172566,1.3515788,-1.0285846,-0.3172566,1.3516073,-1.028586,-0.3172993,1.3515716,-1.0285875,-0.3172779,1.3515788,-1.0285889,-0.3172993
2020-03-23.out.128,0.0,1.3515503,-1.0285882,-0.3172566,1.3515645,-1.0285896,-0.3172779,1.3515289,-1.028591,-0.3172566,1.3515574,-1.0285903,-0.3172851,1.3515859,-1.0285889,-0.3172993,1.351536,-1.0285903,-0.3172566,1.3515503,-1.0285882,-0.3172566,1.3515503,-1.0285882,-0.3172566,1.3515289,-1.0285882,-0.3172352,1.3515289,-1.0285846,-0.3171996,1.3515645,-1.0285825,-0.317221,1.3515289,-1.0285825,-0.3171853,1.3515574,-1.0285789,-0.3171782,1.3515859,-1.0285782,-0.3171925,1.3516429,-1.0285782,-0.3172566,1.3516429,-1.0285789,-0.3172708,1.3516001,-1.0285811,-0.3172495,1.351593,-1.0285839,-0.3172566,1.3515432,-1.0285868,-0.3172352,1.3515716,-1.0285875,-0.3172708,1.3516073,-1.028586,-0.3172993,1.3515574,-1.0285889,-0.3172779,1.3516286,-1.028586,-0.3173207,1.3516073,-1.0285889,-0.3173278,1.3516001,-1.0285903,-0.3173278,1.3515716,-1.028591,-0.3173064,1.3515574,-1.028591,-0.3172922,1.3515503,-1.0285924,-0.3172922,1.3515147,-1.028591,-0.3172495,1.3515075,-1.0285903,-0.3172423,1.3515432,-1.0285917,-0.3172922,1.3515218,-1.0285924,-0.3172708
2020-03-23.out.129,0.0,1.3515218,-1.0285903,-0.3172495,1.3515503,-1.0285882,-0.3172566,1.3515147,-1.0285882,-0.317221,1.3515503,-1.0285889,-0.3172637,1.3515218,-1.0285889,-0.3172352,1.351536,-1.0285868,-0.3172352,1.3515432,-1.0285853,-0.3172281,1.3515503,-1.0285832,-0.317221,1.3515645,-1.0285832,-0.3172281,1.3515432,-1.0285839,-0.3172138,1.3515645,-1.0285839,-0.3172281,1.3516286,-1.0285811,-0.3172779,1.3516001,-1.0285825,-0.3172495,1.3516001,-1.0285825,-0.3172495,1.3516643,-1.0285789,-0.3172851,1.3516286,-1.0285811,-0.3172779,1.3516429,-1.0285803,-0.3172779,1.3516927,-1.0285803,-0.3173278,1.3516358,-1.0285846,-0.3173136,1.3516215,-1.0285839,-0.3172922,1.3516215,-1.0285839,-0.3172922,1.3516073,-1.0285846,-0.3172851,1.3516358,-1.0285811,-0.3172779,1.3516144,-1.0285811,-0.3172637,1.3516286,-1.0285789,-0.3172495,1.3516856,-1.0285803,-0.3173278,1.3516286,-1.0285832,-0.3172922,1.3516215,-1.0285839,-0.3172922,1.3516643,-1.0285832,-0.3173278,1.35165,-1.0285832,-0.3173136,1.3516927,-1.0285825,-0.3173492,1.351707,-1.0285825,-0.3173634
2020-03-23.out.130,0.0,1.3517853,-1.0285868,-0.3174845,1.3516429,-1.028606,-0.317513,1.3516999,-1.028601,-0.3175273,1.3516358,-1.0286081,-0.3175273,1.3516286,-1.0286053,-0.3175059,1.351593,-1.0286095,-0.3175059,1.351593,-1.0286074,-0.3174845,1.3516144,-1.0286103,-0.3175273,1.3517284,-1.0286103,-0.3176483,1.3516927,-1.028611,-0.3176199,1.3516286,-1.0286117,-0.3175629,1.3516215,-1.0286131,-0.31757,1.3516358,-1.0286252,-0.3176982,1.3516358,-1.0286266,-0.3177125,1.3516429,-1.0286252,-0.3177053,1.3516358,-1.0286274,-0.3177196,1.3516358,-1.0286259,-0.3177053,1.3516001,-1.0286295,-0.3177053,1.3516001,-1.0286295,-0.3177053,1.3516286,-1.0286281,-0.3177125,1.3516073,-1.0286288,-0.3176982,1.3516429,-1.0286266,-0.3177267,1.351593,-1.0286295,-0.3176982,1.3516215,-1.0286295,-0.3177267,1.3516358,-1.0286302,-0.3177409,1.3516144,-1.0286352,-0.3177694,1.3516286,-1.0286359,-0.3177908,1.3515788,-1.0286366,-0.3177481,1.3516215,-1.0286373,-0.3177979,1.3516215,-1.0286352,-0.3177837,1.3515503,-1.0286423,-0.3177766,1.3515716,-1.0286373,-0.3177481
2020-03-23.out.131,0.0,1.351536,-1.0286409,-0.3177409,1.3515432,-1.028638,-0.3177196,1.3515289,-1.0286352,-0.3176768,1.3515147,-1.0286352,-0.3176626,1.3513936,-1.0286338,-0.3175201,1.3514648,-1.0286266,-0.3175344,1.3514862,-1.0286252,-0.3175415,1.3515574,-1.0286288,-0.3176483,1.3515859,-1.0286288,-0.317684,1.3516001,-1.0286316,-0.3177267,1.3515788,-1.0286345,-0.3177267,1.3515645,-1.028638,-0.3177409,1.3515574,-1.0286366,-0.3177267,1.3516144,-1.0286359,-0.3177766,1.3515503,-1.028638,-0.3177267,1.3516073,-1.0286395,-0.3177979,1.3515788,-1.0286423,-0.3177979,1.3515788,-1.0286409,-0.3177837,1.3516571,-1.0286409,-0.317862,1.3515859,-1.0286416,-0.3178051,1.3516073,-1.0286437,-0.3178478,1.3516215,-1.0286437,-0.317862,1.3516358,-1.0286416,-0.3178549,1.3516001,-1.028643,-0.3178336,1.351593,-1.0286459,-0.3178549,1.3516358,-1.0286459,-0.3179048,1.3516001,-1.0286494,-0.3178905,1.351593,-1.0286473,-0.317862,1.3516785,-1.0286466,-0.3179475,1.3516144,-1.0286516,-0.3179262,1.3516286,-1.028653,-0.3179475,1.3516073,-1.028653,-0.3179333
2020-03-23.out.132,0.0,1.3516286,-1.0286537,-0.3179618,1.3516429,-1.0286573,-0.3180116,1.3516643,-1.0286587,-0.3180401,1.3516358,-1.0286615,-0.3180401,1.3516643,-1.0286608,-0.3180615,1.35165,-1.0286615,-0.3180615,1.3516358,-1.0286601,-0.3180259,1.3515859,-1.0286494,-0.3178763,1.3515788,-1.028648,-0.3178549,1.3516144,-1.0286487,-0.3178977,1.3515716,-1.0286473,-0.3178407,1.3515574,-1.028643,-0.3177908,1.3515574,-1.0286416,-0.3177766,1.3515432,-1.0286409,-0.3177552,1.3515716,-1.0286409,-0.3177837,1.3515788,-1.0286388,-0.3177694,1.3515503,-1.0286402,-0.3177481,1.3515574,-1.0286373,-0.3177409,1.3515645,-1.028638,-0.3177481,1.3515503,-1.0286388,-0.3177338,1.3515503,-1.0286373,-0.3177267,1.3515645,-1.0286359,-0.3177267,1.3515859,-1.0286338,-0.3177267,1.3515716,-1.0286338,-0.3177196,1.3515716,-1.0286338,-0.3177196,1.351536,-1.0286323,-0.3176626,1.3515503,-1.0286302,-0.3176626,1.3515503,-1.0286309,-0.3176626,1.3515574,-1.0286266,-0.317627,1.3515432,-1.0286252,-0.3175985,1.3515716,-1.0286245,-0.3176199,1.3515432,-1.0286245,-0.3175842
2020-03-23.out.133,0.0,1.3515503,-1.0286224,-0.3175842,1.3514719,-1.0286209,-0.3174845,1.3514862,-1.0286188,-0.3174845,1.3515004,-1.0286181,-0.3174988,1.3515218,-1.0286188,-0.3175273,1.3514577,-1.0286174,-0.3174418,1.3514719,-1.028616,-0.3174489,1.3514862,-1.0286167,-0.3174631,1.3514292,-1.028616,-0.317399,1.3514933,-1.0286145,-0.3174489,1.3514577,-1.0286117,-0.3173919,1.3514648,-1.028611,-0.3173848,1.3514933,-1.0286095,-0.3174062,1.3514862,-1.028611,-0.3174133,1.351479,-1.0286131,-0.3174133,1.3514648,-1.0286131,-0.3174133,1.3514719,-1.0286145,-0.3174275,1.3514719,-1.028616,-0.3174347,1.351479,-1.0286145,-0.3174347,1.3515075,-1.0286124,-0.317456,1.3514719,-1.0286152,-0.3174489,1.3514577,-1.0286174,-0.3174418,1.3514719,-1.028616,-0.3174418,1.3514933,-1.0286145,-0.3174489,1.3515004,-1.0286131,-0.3174418,1.3514577,-1.0286145,-0.3174133,1.3514577,-1.0286131,-0.3174062,1.3514648,-1.0286131,-0.3174062,1.3515075,-1.028611,-0.3174275,1.351479,-1.0286138,-0.3174275,1.3514434,-1.0286145,-0.317399,1.3514506,-1.0286131,-0.3173919
2020-03-23.out.134,0.0,1.3515289,-1.0286138,-0.3174916,1.351479,-1.0286145,-0.3174418,1.3515075,-1.028616,-0.3174774,1.3515004,-1.0286152,-0.3174631,1.3515147,-1.0286202,-0.3175201,1.3516073,-1.0286202,-0.3176199,1.3516358,-1.0286209,-0.3176626,1.3516286,-1.0286202,-0.3176412,1.3516358,-1.0286188,-0.3176412,1.3516286,-1.0286167,-0.3176127,1.3516215,-1.0286181,-0.317627,1.3516001,-1.0286195,-0.3176127,1.35165,-1.0286195,-0.3176626,1.3516001,-1.0286217,-0.317627,1.3516144,-1.0286217,-0.3176412,1.3516144,-1.0286188,-0.3176127,1.3516073,-1.0286202,-0.3176199,1.3515859,-1.0286209,-0.3176056,1.3515645,-1.0286217,-0.3175842,1.3516286,-1.0286209,-0.3176483,1.3516144,-1.0286217,-0.3176412,1.3516215,-1.0286188,-0.3176199,1.3516144,-1.0286195,-0.3176199,1.3518708,-1.0286209,-0.3178977,1.3517497,-1.0286295,-0.3178549,1.3516358,-1.0286281,-0.3177267,1.3516429,-1.0286266,-0.3177125,1.3516429,-1.0286252,-0.3177053,1.3516785,-1.0286209,-0.3176982,1.3516785,-1.0286202,-0.3176911,1.3516571,-1.0286195,-0.3176626,1.3516643,-1.0286195,-0.3176697
2020-03-23.out.135,0.0,1.35165,-1.0286224,-0.317684,1.3516286,-1.0286209,-0.3176483,1.3517569,-1.0286224,-0.3177837,1.3518566,-1.0286281,-0.3179546,1.3517853,-1.0286288,-0.3178905,1.3516999,-1.0286302,-0.3178122,1.3516571,-1.0286331,-0.3177979,1.3516856,-1.0286331,-0.3178264,1.3516714,-1.0286388,-0.3178549,1.3516429,-1.0286388,-0.3178264,1.3516714,-1.0286388,-0.317862,1.3516785,-1.0286395,-0.3178763,1.3516785,-1.0286395,-0.3178763,1.3516999,-1.0286423,-0.3179262,1.3516643,-1.0286409,-0.3178763,1.3516429,-1.0286444,-0.3178977,1.3516571,-1.0286452,-0.3179119,1.3516643,-1.0286459,-0.3179262,1.3516714,-1.0286466,-0.3179333,1.3516643,-1.0286466,-0.3179333,1.3517426,-1.0286444,-0.3179831,1.3517141,-1.0286452,-0.3179618,1.3516856,-1.0286444,-0.3179333,1.3517853,-1.0286409,-0.3179974,1.351764,-1.0286409,-0.3179689,1.3518138,-1.0286395,-0.3180116,1.3517996,-1.0286395,-0.3179974,1.3517782,-1.0286423,-0.3179974,1.3518067,-1.0286416,-0.3180259,1.3517497,-1.028643,-0.317976,1.3519421,-1.028643,-0.3181755,1.352056,-1.028643,-0.3182966
2020-03-23.out.136,0.0,1.3520631,-1.0286452,-0.3183179,1.3522127,-1.0286473,-0.3184889,1.3522768,-1.0286494,-0.3185815,1.3524763,-1.0286537,-0.3188308,1.3523766,-1.0286608,-0.3187952,1.3523338,-1.0286615,-0.3187596,1.3523979,-1.0286615,-0.3188237,1.352519,-1.028663,-0.3189519,1.3524977,-1.0286694,-0.3189946,1.3524977,-1.0286715,-0.319016,1.3525689,-1.0286751,-0.3191157,1.3526259,-1.0286758,-0.319187,1.3527185,-1.0286815,-0.3193294,1.3527114,-1.0286801,-0.3193223,1.3526259,-1.0286815,-0.3192439,1.3526472,-1.0286836,-0.3192796,1.3526401,-1.0286815,-0.3192511,1.35269,-1.0286851,-0.3193365,1.3526401,-1.0286858,-0.3192938,1.3526615,-1.0286858,-0.3193152,1.3526472,-1.0286872,-0.319308,1.3526757,-1.0286851,-0.3193223,1.3526829,-1.0286851,-0.3193294,1.3526971,-1.0286836,-0.3193294,1.3526757,-1.0286836,-0.3193152,1.352633,-1.0286858,-0.3192938,1.3526757,-1.0286858,-0.3193294,1.3525689,-1.02869,-0.3192724,1.3526045,-1.0286879,-0.3192796,1.3526686,-1.0286872,-0.3193365,1.352633,-1.0286872,-0.3192938,1.352633,-1.02869,-0.3193223
2020-03-23.out.137,0.0,1.352633,-1.0286915,-0.3193437,1.3526116,-1.0286957,-0.319365,1.3526401,-1.0286943,-0.3193793,1.3526401,-1.0286943,-0.3193793,1.3526116,-1.0286964,-0.319365,1.3526259,-1.0286964,-0.3193864,1.3526259,-1.0286964,-0.3193864,1.3526116,-1.0286993,-0.3193935,1.352633,-1.0286979,-0.3194078,1.3526544,-1.0286979,-0.319422,1.3526615,-1.0286979,-0.3194291,1.3526401,-1.0286964,-0.3194006,1.3526971,-1.0286972,-0.3194576,1.3526544,-1.0287,-0.3194505,1.3526472,-1.0287014,-0.3194576,1.3526615,-1.0287036,-0.3194861,1.3527185,-1.0287043,-0.3195502,1.3527683,-1.0287021,-0.3195858,1.3527256,-1.0287043,-0.3195645,1.3527612,-1.0287036,-0.319593,1.3527683,-1.0287057,-0.3196072,1.3527256,-1.0287064,-0.3195787,1.3527398,-1.0287064,-0.319593,1.3527327,-1.0287064,-0.319593,1.352747,-1.0287114,-0.3196428,1.352747,-1.0287121,-0.31965,1.3527398,-1.0287135,-0.3196571,1.3527398,-1.0287143,-0.3196713,1.3527755,-1.0287135,-0.3196927,1.3527042,-1.0287192,-0.3196784,1.3527042,-1.0287192,-0.3196784,1.3527114,-1.0287192,-0.3196856
2020-03-23.out.138,0.0,1.3526829,-1.0287221,-0.3196784,1.3527185,-1.0287242,-0.3197354,1.3527114,-1.0287264,-0.3197497,1.3524193,-1.0287228,-0.319422,1.3526544,-1.0287228,-0.3196571,1.3527327,-1.0287242,-0.3197568,1.3527612,-1.0287242,-0.3197853,1.3528324,-1.0287285,-0.3198993,1.3529963,-1.0287285,-0.3200702,1.3528609,-1.0287349,-0.3199847,1.3527398,-1.0287328,-0.3198423,1.3527256,-1.0287328,-0.319828,1.3527114,-1.0287328,-0.3198067,1.3526829,-1.0287306,-0.3197639,1.3526971,-1.0287306,-0.3197782,1.3527185,-1.0287306,-0.3197995,1.3527256,-1.0287314,-0.3198138,1.3527968,-1.0287299,-0.3198708,1.3527826,-1.0287306,-0.3198708,1.3528182,-1.0287328,-0.3199206,1.3528467,-1.0287314,-0.3199349,1.3528324,-1.0287342,-0.3199491,1.3528253,-1.0287328,-0.3199278,1.3527612,-1.0287349,-0.3198921,1.3527398,-1.0287328,-0.3198494,1.3527256,-1.0287363,-0.3198565,1.3527327,-1.0287356,-0.3198708,1.352804,-1.0287328,-0.3199135,1.3528538,-1.0287328,-0.3199634,1.3528396,-1.0287342,-0.3199563,1.3527256,-1.0287335,-0.3198352,1.3527755,-1.0287321,-0.3198708
2020-03-23.out.139,0.0,1.3526259,-1.0287363,-0.3197497,1.3526971,-1.0287328,-0.3197924,1.3527826,-1.0287349,-0.3198993,1.3527612,-1.0287363,-0.3198993,1.3528253,-1.0287356,-0.3199634,1.3527826,-1.0287349,-0.3199135,1.3529179,-1.0287335,-0.3200417,1.3528681,-1.0287356,-0.3200132,1.3529037,-1.0287371,-0.320056,1.3529179,-1.0287363,-0.320056,1.3528894,-1.0287328,-0.3200061,1.3528966,-1.0287342,-0.3200132,1.3527826,-1.0287378,-0.3199349,1.3527612,-1.0287378,-0.3199135,1.352633,-1.0287385,-0.3197853,1.3527327,-1.0287363,-0.3198708,1.352804,-1.0287328,-0.3199206,1.3527256,-1.0287363,-0.3198637,1.3526829,-1.0287328,-0.3197924,1.3525475,-1.0287349,-0.3196784,1.3525903,-1.0287349,-0.3197141,1.3525974,-1.0287342,-0.3197141,1.352576,-1.0287335,-0.3196856,1.3525974,-1.0287321,-0.3196927,1.3526544,-1.0287299,-0.3197212,1.3526259,-1.0287299,-0.3196998,1.3526188,-1.0287299,-0.3196998,1.3526045,-1.0287306,-0.3196927,1.3526401,-1.0287299,-0.3197141,1.3526472,-1.0287321,-0.3197354,1.35269,-1.0287285,-0.3197497,1.3527114,-1.0287306,-0.3197995
2020-03-23.out.140,0.0,1.3527541,-1.0287299,-0.3198352,1.3527612,-1.0287306,-0.3198423,1.3527968,-1.0287292,-0.3198779,1.3527541,-1.0287328,-0.3198565,1.3527185,-1.0287328,-0.3198209,1.3527256,-1.0287342,-0.3198352,1.3528111,-1.0287349,-0.3199349,1.3527541,-1.0287356,-0.3198779,1.3526686,-1.0287378,-0.3198067,1.3526971,-1.0287363,-0.3198352,1.3527826,-1.0287342,-0.3198993,1.3527327,-1.0287349,-0.3198565,1.3527897,-1.0287314,-0.319885,1.3527826,-1.0287328,-0.319885,1.3527897,-1.0287349,-0.3199064,1.3529179,-1.0287328,-0.3200204,1.3529179,-1.0287363,-0.3200489,1.3529179,-1.0287335,-0.3200275,1.3529607,-1.0287321,-0.3200631,1.3529322,-1.0287363,-0.3200702,1.3529464,-1.0287363,-0.3200845,1.3528823,-1.0287378,-0.3200346,1.3528681,-1.0287371,-0.3200132,1.3528111,-1.0287363,-0.3199491,1.3527826,-1.0287399,-0.3199563,1.3527755,-1.0287371,-0.3199206,1.352633,-1.028742,-0.3198352,1.3526757,-1.0287435,-0.319885,1.352633,-1.0287427,-0.319828,1.352633,-1.0287427,-0.319828,1.3526686,-1.0287392,-0.3198352,1.3527398,-1.0287392,-0.3199064
2020-03-23.out.141,0.0,1.3527612,-1.0287363,-0.3198993,1.3527612,-1.0287342,-0.319885,1.3527256,-1.0287385,-0.319885,1.3527612,-1.0287378,-0.3199064,1.3527327,-1.0287427,-0.3199349,1.3526472,-1.0287442,-0.3198565,1.3526615,-1.028742,-0.3198565,1.35269,-1.028742,-0.3198779,1.3526615,-1.0287449,-0.3198779,1.3526259,-1.0287449,-0.3198423,1.3526259,-1.0287449,-0.3198423,1.3526472,-1.0287442,-0.3198494,1.3526045,-1.0287427,-0.3197995,1.3526045,-1.0287442,-0.3198209,1.3526045,-1.0287449,-0.319828,1.3525689,-1.0287477,-0.3198209,1.3525831,-1.0287484,-0.3198423,1.3526116,-1.0287484,-0.3198637,1.3526045,-1.0287492,-0.3198565,1.3526045,-1.0287492,-0.3198637,1.3525831,-1.0287477,-0.319828,1.3526116,-1.0287534,-0.3199135,1.3525546,-1.0287627,-0.319942,1.3525119,-1.0287606,-0.3198779,1.352576,-1.028757,-0.3199064,1.3525475,-1.0287591,-0.3198993,1.3525404,-1.0287606,-0.3199064,1.3524763,-1.0287663,-0.3198993,1.3525048,-1.0287648,-0.3199064,1.3524977,-1.0287634,-0.319885,1.3526116,-1.0287613,-0.3199847,1.3526401,-1.0287648,-0.3200489
2020-03-23.out.142,0.0,1.3526829,-1.0287691,-0.3201343,1.3525689,-1.028772,-0.3200489,1.3525689,-1.0287705,-0.3200346,1.3526757,-1.0287712,-0.3201486,1.3526686,-1.0287727,-0.3201486,1.352633,-1.028772,-0.3201058,1.3525831,-1.0287748,-0.3200845,1.3525831,-1.0287791,-0.3201201,1.3526116,-1.0287805,-0.3201628,1.3527042,-1.0287826,-0.3202768,1.352747,-1.0287777,-0.3202839,1.3528111,-1.0287769,-0.3203409,1.3527968,-1.0287777,-0.3203409,1.3527826,-1.0287805,-0.3203409,1.3528253,-1.0287805,-0.3203836,1.3527612,-1.0287805,-0.3203124,1.352804,-1.0287769,-0.3203338,1.3528467,-1.0287791,-0.3203908,1.3527968,-1.0287826,-0.3203694,1.3527897,-1.0287826,-0.3203623,1.3527968,-1.0287826,-0.3203694,1.3527897,-1.0287848,-0.3203908,1.3528111,-1.028789,-0.3204477,1.3527897,-1.0287919,-0.320462,1.3528324,-1.0287955,-0.3205332,1.3528324,-1.0287976,-0.3205617,1.3527897,-1.0287969,-0.3204976,1.3527968,-1.028799,-0.320519,1.3527826,-1.0287976,-0.3205047,1.3526401,-1.0288019,-0.320405,1.35269,-1.0288019,-0.3204549,1.3529108,-1.028799,-0.3206543
2020-03-23.out.143,0.0,1.3528111,-1.0288019,-0.320576,1.3527968,-1.0288019,-0.3205617,1.3527968,-1.028799,-0.3205261,1.3529322,-1.0287997,-0.3206757,1.3529892,-1.0288012,-0.320754,1.3530177,-1.0288069,-0.3208324,1.3529607,-1.028809,-0.3207897,1.3530248,-1.0288133,-0.3208965,1.3530675,-1.0288111,-0.3209179,1.3533097,-1.028814,-0.3211886,1.3533097,-1.0288282,-0.3213381,1.3534878,-1.0288318,-0.3215518,1.3535163,-1.0288361,-0.3216159,1.3533809,-1.0288418,-0.3215233,1.3536587,-1.0288517,-0.321908,1.3536302,-1.028856,-0.3219151,1.3535661,-1.028861,-0.3219009,1.3535661,-1.0288631,-0.3219151,1.3536089,-1.0288674,-0.3220077,1.3536231,-1.028866,-0.3220006,1.3537015,-1.0288695,-0.3221217,1.3536231,-1.028871,-0.3220647,1.353673,-1.028876,-0.3221573,1.3537157,-1.0288781,-0.3222214,1.3536659,-1.0288788,-0.3221787,1.3537513,-1.0288809,-0.3222784,1.3537371,-1.0288831,-0.3222855,1.3537015,-1.0288838,-0.3222499,1.3537442,-1.0288831,-0.3222926,1.3537015,-1.0288873,-0.3222926,1.353616,-1.0288902,-0.3222357,1.3535804,-1.0288902,-0.3221929
2020-03-23.out.144,0.0,1.3536089,-1.0288888,-0.3222143,1.3535875,-1.0288866,-0.3221716,1.353616,-1.0288859,-0.3221929,1.353616,-1.0288888,-0.3222214,1.3536089,-1.0288866,-0.3221929,1.3536587,-1.0288866,-0.3222499,1.3536659,-1.0288859,-0.3222428,1.3536445,-1.0288888,-0.3222499,1.3536587,-1.0288881,-0.322257,1.3536801,-1.0288881,-0.3222713,1.3536872,-1.0288909,-0.322314,1.3536801,-1.0288923,-0.3223211,1.353673,-1.0288909,-0.3222998,1.3536659,-1.0288902,-0.3222855,1.3536801,-1.0288909,-0.3223069,1.353673,-1.0288923,-0.3223069,1.3536872,-1.0288902,-0.3222998,1.3536872,-1.0288945,-0.3223425,1.3536944,-1.0288909,-0.322314,1.35373,-1.0288959,-0.3224066,1.3537157,-1.0288973,-0.3223995,1.3537656,-1.028898,-0.3224636,1.3536445,-1.0289023,-0.3223781,1.3537228,-1.0289044,-0.3224779,1.3538439,-1.0289059,-0.3226132,1.3538439,-1.0289087,-0.3226346,1.3538297,-1.0289123,-0.3226488,1.3539152,-1.0289101,-0.3227272,1.3538867,-1.0289123,-0.3227129,1.3539365,-1.0289173,-0.3228126,1.3541075,-1.0289208,-0.3230192,1.3540861,-1.0289215,-0.323005
