Unnamed: 0,AutoEncoder (AE),DenoisingAutoEncoder (DAE),PCC,HBOS,CBLOF,COPOD,RobustPCA,LOF
OBSEA/2023-05-18.out,0.9967154040810058,0.9890071093524082,0.9798906038089776,0.9842465114971451,0.9883943994161052,0.9765378647023734,0.9966359962390496,0.9871924236296686
OBSEA/2023-05-20.out,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OBSEA/2023-05-21.out,0.9963553113481018,0.990199913679026,0.9766446679698634,0.9725063598888368,0.975161050967763,0.9730173265181334,0.9683951159105634,0.9756269173593096
OBSEA/2023-05-22.out,0.0936297440017217,0.0844050123538073,0.9661370038114224,0.925047498820366,0.6431607843604568,0.7855228831953631,0.134373442061479,0.1838033112822947
OBSEA/2023-05-23.out,0.0035537002415147,0.0034309649945807,0.0026624951575012,0.0116251784077725,0.0558986982273559,0.0031095647798497,0.0059497563650494,0.0067524802906686
OBSEA/2023-05-24.out,0.0509406936821672,0.0134797133717173,0.0640204334281544,0.0115286603051909,0.0160687644354449,0.2524920602934181,0.4262694057794811,0.0369118283601412
OBSEA/2023-05-25.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-26.out,0.0188568915713882,0.0073799062424367,0.024043513113298,0.0268952107451854,0.0311932166400156,0.0225023529106448,0.6269131845919265,0.0877931033576778
OBSEA/2023-05-27.out,0.1025309609891212,0.1169971089149826,0.0245710132030263,0.1148866036994755,0.2783688929463603,0.0273451317613318,0.0247528046384,0.0575637416117397
OBSEA/2023-05-28.out,0.268744153417116,0.0611947813759223,0.0601759316574543,0.08393642088936,0.1627058315593593,0.0644585607970987,0.0738918024926033,0.1547879626932315
OBSEA/2023-05-29.out,0.0091893043339681,0.003513647927547,0.0035990992060885,0.0283481573021452,0.0267904057670078,0.0054710700867371,0.0034819247014991,0.0048400048635339
OBSEA/2023-05-30.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-05-31.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-06-01.out,0.0505097688494103,0.0434944608707864,0.2324466109997921,0.2799748269241775,0.2799230266525245,0.2397593041529056,0.2651020715840565,0.1125372778090536
OBSEA/2023-06-02.out,0.0611705476270005,0.0552414109906436,0.0717507015628885,0.1381012007243019,0.1785291923287483,0.0381311834731386,0.3474329488508454,0.0986773608518385
OBSEA/2023-06-03.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-06-04.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-06-05.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-06-06.out,0.0189074246337214,0.1305112923147726,0.2542401844482983,0.2451631816504504,0.0931285143624783,0.1178762496888783,0.1776254083912664,0.1592440167115842
OBSEA/2023-06-07.out,0.277089798068532,0.2862690723518139,0.2688979824704303,0.2815897707806675,0.3229578921146117,0.2579718040256694,0.1729141454451138,0.3346218036430674
OBSEA/2023-06-08.out,0.2705689169385499,0.3059217034981794,0.3259484499011902,0.3628035392935617,0.298358492781947,0.3195160594821231,0.22924119019687,0.3501603577253909
OBSEA/2023-06-09.out,0.1938903560208108,0.2196069136317955,0.184595747942617,0.2234753544931016,0.2123859855229964,0.1603129150916752,0.1462096007923353,0.2074034407541952
OBSEA/2023-06-10.out,0.7494782758392321,0.768972856092405,0.751168354076459,0.7303272594632251,0.7360877291694812,0.6637165772017718,0.1812292208422138,0.4581132435037752
OBSEA/2023-06-11.out,0.1156731573272817,0.1256739720656749,0.1624276116117893,0.175864571105284,0.1827502678513493,0.1782620108118061,0.0894412055141132,0.2196039706477353
OBSEA/2023-06-12.out,0.1427585226344652,0.1723962571625498,0.1769695738097692,0.1586093846706083,0.1755283725684074,0.1349316820395248,0.1175035273738257,0.2305240871588756
OBSEA/2023-06-14.out,0.1489426253215035,0.1592930380542233,0.1551768627909194,0.2283716799220377,0.2144641561095922,0.0945985844194204,0.1056497372751473,0.188198739762275
OBSEA/2023-06-15.out,0.1292181525014543,0.1665422308953452,0.0990238064379112,0.1420363041278093,0.235567561036506,0.0785675096276892,0.070917210682212,0.1941355419218228
OBSEA/2023-06-16.out,0.1704759342081115,0.1946376853079724,0.8566421983193496,0.8432068570419312,0.7897840954633406,0.3432503601896381,0.7034527841108185,0.0945016165471947
OBSEA/2023-06-17.out,0.5492215607795478,0.5659553315611571,0.454665076356206,0.4314116550430908,0.3809314819787109,0.3751823585020385,0.1270414724774058,0.2763432098521241
OBSEA/2023-06-18.out,0.1817496280331454,0.2155337515320816,0.1897807758226193,0.2121368800000869,0.2190242905522584,0.1628044565757526,0.2046616726054678,0.26042046662563
OBSEA/2023-06-19.out,0.7675977200765791,0.7645546062740188,0.3731699909621396,0.3234467702650414,0.3914552200922419,0.2870765635185005,0.2145133189245599,0.3470440138789611
OBSEA/2023-06-20.out,0.0004069021171921,0.0004444854056696,0.0020318855139758,0.0003533568904593,0.0004782594504484,0.001328753058208,0.0004067907297762,0.0004645450834719
OBSEA/2023-06-21.out,0.8801221926221926,0.1261700320913323,0.0968832423249851,0.0441176470588235,0.1422319705007622,0.7345026886693554,0.000531861416307,0.0012684803924158
OBSEA/2023-06-23.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-06-24.out,0.0121231015745448,0.0140361697473425,0.0198438673231616,0.0236131441128341,0.0090880611567189,0.0158609023350734,0.00304848626312,0.0079382885757618
OBSEA/2023-06-25.out,0.1867444190645672,0.1815165529733277,0.0131156280029343,0.0261935118057991,0.0668236430033798,0.0154796379712781,0.0057459778652328,0.0179230984334981
OBSEA/2023-06-26.out,0.0253293478574706,0.024172578544411,0.0299702656750812,0.01774094150336,0.0323311769535468,0.0449853038233459,0.1178966355904641,0.0118106611036375
OBSEA/2023-06-27.out,0.0205366300508269,0.0198394610855583,0.0096988264561949,0.0038428693424423,0.0051239474272428,0.0142480342306356,0.0035488263607143,0.0067454482310421
OBSEA/2023-06-28.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-06-29.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-07-05.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-07-06.out,0.2135864914502802,0.1596179580336556,0.3003360594136996,0.4205213297009779,0.3896117963391593,0.3668250706241979,0.1626661706639698,0.1721014570624252
OBSEA/2023-07-07.out,0.2239243671239505,0.2179074340406224,0.245576110933871,0.300941686545589,0.304948926740879,0.248490685393476,0.2115887331115253,0.292761031120946
OBSEA/2023-07-09.out,0.1379012070856974,0.1936500161073189,0.0466023187949898,0.3633229855362665,0.5199860215152324,0.1216636599259453,0.0511840057541757,0.1266515706410175
OBSEA/2023-07-10.out,0.1788702355513127,0.0940807619395583,0.1203620530287363,0.1898964549772323,0.322853966765155,0.1181036622887222,0.138857702813907,0.2096069276862686
OBSEA/2023-07-11.out,0.1798549165367288,0.1975199111059646,0.2276623858390517,0.2054125988806218,0.3056562719494383,0.2181673627605412,0.189884440741344,0.2186758550881859
OBSEA/2023-07-12.out,0.4077701930087809,0.3102782336357834,0.4330804631959787,0.3031158709414835,0.2217999111768366,0.4157780358937602,0.1602183215473913,0.1642999680738463
OBSEA/2023-07-13.out,0.347316961680142,0.3681980087442498,0.3089431566263199,0.3136905851249951,0.3334673303086481,0.2731964929161008,0.1964716388299253,0.269655124233735
OBSEA/2023-07-14.out,0.4409423057534182,0.4615342502832406,0.4771867143177578,0.4244738996904524,0.4112516492491113,0.4203976767068177,0.0954542869135914,0.1634084289940947
OBSEA/2023-07-15.out,0.3877251374292751,0.409802889555498,0.4764431503962936,0.4918565846341514,0.5281497517832554,0.4914598931750109,0.4236138057156742,0.5344464156420554
OBSEA/2023-07-17.out,0.1869856863319208,0.2466302353978428,0.2897551674474941,0.3219757972571906,0.309682743366813,0.3163600587070008,0.358132985929427,0.2888347868802963
OBSEA/2023-07-18.out,0.0511708650245221,0.0644322866659307,0.0544407903721116,0.0788625290522117,0.0894374518510953,0.0745644444757097,0.1007130640248976,0.0897340192749109
OBSEA/2023-07-19.out,0.0381101150815603,0.0398257136011837,0.056984265856955,0.0542376923207452,0.0621680142072574,0.1019483366841612,0.1107638926328329,0.0700507585310322
OBSEA/2023-07-21.out,0.138481123210199,0.1213349568968395,0.0775644682464821,0.2046688280786566,0.1965280188229756,0.0869864954783977,0.0969466069098368,0.1352996761622158
OBSEA/2023-07-22.out,0.2092535960409847,0.1230313357290084,0.2200358095891688,0.2668041271241883,0.2253432546300772,0.2072141850313083,0.198237763026787,0.1184604611617041
OBSEA/2023-07-23.out,0.3367192703256313,0.3429834874313393,0.3586146461444665,0.4075723192961513,0.4437870182587142,0.3486321062557134,0.3175457538991687,0.344626267010355
OBSEA/2023-07-24.out,0.4384605748879551,0.4035152988531617,0.4004829356111639,0.4703890844420966,0.4387733972033762,0.4176363304159715,0.3414977970022378,0.3284060430812543
OBSEA/2023-07-25.out,0.0755900250504675,0.0903994332552356,0.1626501795145961,0.1137719654971443,0.1543136644442869,0.2228029624869577,0.2479097171472222,0.1367778150768437
OBSEA/2023-07-26.out,0.0042817802006323,0.0190721490827095,0.0390037650005224,0.0198717213049283,0.0131277823820123,0.0104713797054423,0.0025732223786136,0.0049216518430358
OBSEA/2023-07-27.out,0.1661985391213623,0.1204115943561872,0.1370163241730607,0.1794319537191957,0.1988528920755246,0.153693803993329,0.166368120382517,0.1461842263894703
OBSEA/2023-07-28.out,0.4542865614082545,0.280968973269005,0.33258855264427,0.5063314272090114,0.5009054117315076,0.2682141330750501,0.4633197268261201,0.333567378686501
OBSEA/2023-07-29.out,0.148748280869698,0.156438173029144,0.3910564426441265,0.3756292320149454,0.3874733356824552,0.3173161093107803,0.2187646041075225,0.0825839737353814
OBSEA/2023-07-30.out,0.2095210370747227,0.1626665990890141,0.1026784032499655,0.1707554437272969,0.1611319936033448,0.1435872862310191,0.1479094413578261,0.1233720124103628
OBSEA/2023-07-31.out,0.0633997519919372,0.0383682983362201,0.0467266690213927,0.0682750009486539,0.0770596316038707,0.0380733725488827,0.0464800910109492,0.0862872690992916
OBSEA/2023-08-01.out,0.0809519975515062,0.0796988515998017,0.171656409162865,0.1493680228671003,0.1974720907100269,0.1482089257400244,0.1921559634262213,0.1236510624816108
OBSEA/2023-08-02.out,0.2083795354772075,0.2006419768616417,0.2164479214004286,0.290717545121772,0.2880735488699966,0.2577794715515058,0.2723252203616334,0.1943457957261193
OBSEA/2023-08-04.out,0.0920121107922463,0.0836173361134482,0.0990934422170033,0.1656498492031482,0.1649128122988543,0.1452399968367294,0.1211610731097792,0.1213605927072354
OBSEA/2023-08-05.out,0.10576341450282,0.0873855098826221,0.1477421551214467,0.191277080954097,0.1472150518261926,0.19208526660777,0.1689464894142547,0.0768346764998853
OBSEA/2023-08-06.out,0.2171552114683714,0.2180148342420896,0.139006485131175,0.2172680818733482,0.1927078150600337,0.0953423755526944,0.0707715470268373,0.1458667384743364
OBSEA/2023-08-07.out,0.004267834280599,0.0051074604028633,0.5294518299155195,0.1314312782888135,0.5291006923919269,0.5390807790543057,0.5409269497240342,0.0030183906317442
OBSEA/2023-08-08.out,0.3298189882139831,0.3430444377448237,0.3742974142180985,0.2639189556953308,0.2967769459655419,0.2894859341554526,0.04906901312516,0.1224154674003883
OBSEA/2023-08-09.out,0.1865275544279759,0.1629378860515248,0.184890457622933,0.2513785179700568,0.275003498669541,0.2080857351901537,0.1536227395305829,0.2434013747529366
OBSEA/2023-08-10.out,0.1475182755771007,0.1551586934489168,0.1007717117219906,0.1469985731296834,0.1535398872353021,0.0814043539492103,0.0806031720168704,0.2043624387129105
OBSEA/2023-08-11.out,0.0286565307284506,0.0058650394846502,0.009005108270777,0.0104307638837515,0.0140039155234679,0.0102174431581768,0.0051748993859612,0.0142079599318361
OBSEA/2023-08-12.out,0.1344077330093493,0.1152754594949944,0.086224823780706,0.1321250951364527,0.128664804268499,0.0872794189862612,0.0878967460462784,0.1049685508461615
OBSEA/2023-08-13.out,0.3558194241830984,0.3235638070375636,0.305971289755613,0.3159779897851224,0.3707736193468123,0.3010942338067299,0.2891134065871843,0.3666750854259228
OBSEA/2023-08-14.out,0.4489022365969092,0.4550869624794612,0.268029988804847,0.4218727159944709,0.5227963256801914,0.2574161292288579,0.2816924939256258,0.4136630474336032
OBSEA/2023-08-15.out,0.3118433088646422,0.3125583497018677,0.2620138056666896,0.274063497572536,0.2864065896800438,0.2554565276145044,0.2480914519090566,0.2664945066342692
OBSEA/2023-08-16.out,0.2195121620969678,0.0830487286016824,0.1502175381373288,0.164653829558101,0.1725452213097498,0.1500598509646937,0.0821638053336174,0.140194771235907
OBSEA/2023-08-17.out,0.6479840229458657,0.6359771554691872,0.3225867853455524,0.5792549915493259,0.589965539082695,0.2236776523164622,0.0208249674217478,0.0531567472169839
OBSEA/2023-08-18.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-08-19.out,0.3308247216721595,0.3975463086488749,0.3137222562427745,0.3690215849868165,0.3748904389296813,0.3321812585115394,0.1248384786829399,0.2309140971361666
OBSEA/2023-08-20.out,0.1083144045826343,0.105219851466084,0.1049120055798212,0.1287826123498425,0.113658145371842,0.1196785557357845,0.0501854756111864,0.0696737038236933
OBSEA/2023-08-21.out,0.1380938403404599,0.1447164645147244,0.1122507888115905,0.1243684784561761,0.1583637622037275,0.0976770259669793,0.1395361820826214,0.1326541116186501
OBSEA/2023-08-22.out,0.1489881405824213,0.1542206603140263,0.0900190518881341,0.1858195513964121,0.1695797341174222,0.0899623286472553,0.1973181695847734,0.0911122182026556
OBSEA/2023-08-23.out,0.0925474472066838,0.0921428618027512,0.2011503875667676,0.1173124389238044,0.1316336593718959,0.1957608647603922,0.2308006247944681,0.0888985945640324
OBSEA/2023-08-24.out,0.0700242122770926,0.0393655035423349,0.024437330110075,0.0142027624858019,0.0387556338122377,0.0176997306121597,0.0112019760483551,0.0200741740946278
OBSEA/2023-08-25.out,0.0753744874835093,0.0744390387126902,0.0936553995988414,0.0954757732176991,0.108465159088296,0.0878505085931202,0.1031150115249419,0.1241600575675535
OBSEA/2023-08-26.out,0.1399153077489185,0.1380832094379205,0.1443845581136972,0.163815347013086,0.1573614332009275,0.170631004737311,0.1535253389678034,0.1332854524923516
OBSEA/2023-08-27.out,0.3206138171482305,0.2070935939173865,0.190263013947255,0.2756824886336062,0.2678001015133484,0.2081604159054891,0.1685532286621889,0.2020952199153411
OBSEA/2023-08-28.out,0.0695162795564305,0.0790917821200469,0.1102258965036368,0.0538795229913667,0.0459231633300618,0.0351576869933551,0.0139713324788754,0.0300673573821103
OBSEA/2023-08-30.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-08-31.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-01.out,0.0498952895704933,0.0495137921582732,0.0302965165577698,0.0741662855169762,0.0894877928267121,0.0459526897838691,0.0639422670556205,0.0483230689792999
OBSEA/2023-09-02.out,0.0172353344592848,0.0183349905055753,0.0117649159626369,0.0737999099704037,0.0458232042344251,0.0225929147491421,0.0153378027840672,0.0249405283604389
OBSEA/2023-09-03.out,0.0166807336262517,0.0056639736197303,0.014096459190649,0.0158929720345258,0.0392194830972872,0.0169649197885761,0.0128526304179692,0.0376181456976383
OBSEA/2023-09-04.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-05.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-06.out,0.0072186234837825,0.018808961577388,0.0238213167513759,0.0245901059474506,0.0199604826977481,0.0106131127090078,0.0237461924650513,0.0215668952752204
OBSEA/2023-09-07.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-08.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-09.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-11.out,0.1893719359201049,0.1875787454481678,0.1341417490491729,0.1934378797105499,0.2380411353171772,0.0975571916934088,0.0915899872128852,0.103348145033858
OBSEA/2023-09-12.out,0.2230681988647949,0.2478345489556213,0.1953233390470406,0.2407447485944748,0.2523793931289432,0.2073443927357497,0.1920509772070911,0.2166365870532472
OBSEA/2023-09-13.out,0.2702972794358456,0.2607771169526965,0.2018567806738322,0.290737154122066,0.2843037592347119,0.1440005107277295,0.0318632537417277,0.1238660085275085
OBSEA/2023-09-14.out,0.3100598459266492,0.2378462589617061,0.2606161987540525,0.3328368159596435,0.2527611382218766,0.1502171720203055,0.0747507769160414,0.1021007187132103
OBSEA/2023-09-16.out,0.2727414905410883,0.1410427386180896,0.1975113877143467,0.2504599958273695,0.2438344091795863,0.2093466877376809,0.1755270146194824,0.189602891933381
OBSEA/2023-09-17.out,0.2776230669019067,0.289374231309124,0.277710862163542,0.2834343456909358,0.2768327806863667,0.3147525028192138,0.2193154965383933,0.234663505719874
OBSEA/2023-09-18.out,0.0640869302000615,0.0647398044818619,0.0252823392463088,0.0283843477663601,0.120476416283927,0.0196538234396041,0.0350482990750604,0.056212931716656
OBSEA/2023-09-19.out,0.0554781072549996,0.0435965598181511,0.4196898273882239,0.3802063685341715,0.2947596996494087,0.6007164819187503,0.6006158725495325,0.1037479772747182
OBSEA/2023-09-20.out,0.0328760528747653,0.0645575768850112,0.4892549233029536,0.5101667511819367,0.5391355474462625,0.1115963544985661,0.0670620026005753,0.0429038093742586
OBSEA/2023-09-21.out,0.0967637259576642,0.1727671577257906,0.1096821897219706,0.1159244713222465,0.2490080602447631,0.1247067591341323,0.145633254066429,0.2332221835384054
OBSEA/2023-09-22.out,0.0127535497787905,0.0477138808000065,0.0329610360595933,0.0465207015434389,0.092451795046573,0.0183663404008056,0.0319456409510589,0.0311638799924648
OBSEA/2023-09-23.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-24.out,0.1711157316037461,0.1142221532464605,0.1161147157769164,0.3644803861880285,0.4367482871470581,0.0497650306956488,0.1376705162265743,0.1482841446262818
OBSEA/2023-09-25.out,0.2300716670196605,0.2301494830319561,0.1630838551014025,0.1475440836236954,0.259489049117781,0.0579351642579422,0.1992595851442463,0.1699466776202192
OBSEA/2023-09-26.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-27.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-09-28.out,0.0488490150080042,0.0522596255094703,0.0158831672367049,0.0192536353184719,0.0279313910206361,0.0156708841043181,0.0105507882272984,0.0307235234336593
OBSEA/2023-09-29.out,0.0923626216647444,0.1019434564853991,0.1090783180147991,0.7809347449685442,0.1579907323482449,0.0966777579148942,0.0056514589680609,0.0203833418103951
OBSEA/2023-09-30.out,0.1050752611149758,0.2017929027512543,0.0810273880254032,0.0903967039616853,0.181402183923563,0.0796341623635562,0.0886415954474921,0.3049079780348045
OBSEA/2023-10-02.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-10-03.out,0.1822108882419171,0.1512499287556023,0.1278445812346606,0.2425860713842619,0.2408440429647887,0.1329905754761189,0.1242889465753732,0.2498342349894873
OBSEA/2023-10-04.out,0.0197047116220014,0.010972383373619,0.1446182996816576,0.1136754169917149,0.1970668242254021,0.0444370920388016,0.0114728685519743,0.0093011147183153
OBSEA/2023-10-05.out,0.1268417112847128,0.1436638276108034,0.1154777659043117,0.0408975729010095,0.0892837087056424,0.0249356874461835,0.0199590500874609,0.1518923412262126
OBSEA/2023-10-06.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-10-07.out,0.5522701024531296,0.6582871449062027,0.9280451073454434,0.8633511912654777,0.658598023031882,0.923737470694048,0.1446474592056674,0.305143122783476
OBSEA/2023-10-08.out,0.9755125743426164,0.9754778995909767,0.951526657902848,0.9323876083892468,0.9449262585024688,0.9550143318331076,0.9624820391529976,0.9389125964442312
OBSEA/2023-10-09.out,0.8191576431792984,0.8337764814511218,0.8224543062791864,0.7471367871216386,0.7747014276269757,0.8318053418009199,0.7998988235025447,0.8183984705451517
OBSEA/2023-10-10.out,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OBSEA/2023-10-11.out,0.2026065828349531,0.1845456601649946,0.8705053599522645,0.6471458885158141,0.4127027998145186,0.687350191909647,0.169465458019747,0.3655880025798796
OBSEA/2023-10-12.out,0.0459125696396474,0.0347733851361931,0.0547090018971623,0.0601989648305418,0.0611522523718592,0.0339479209396633,0.0208193935768531,0.0350454559131779
OBSEA/2023-10-13.out,0.3986638236885528,0.400998068588978,0.3151365326147314,0.3558731135957754,0.5568016418580474,0.1061346708750424,0.0286278922723258,0.0611761548969803
OBSEA/2023-10-14.out,0.0522502852003283,0.0426480937741956,0.051874137026063,0.1057155661665155,0.1108390548287566,0.031042759368746,0.0325898408735702,0.1528899851052276
OBSEA/2023-10-15.out,0.1337867719223403,0.1169891225294595,0.1432873291222562,0.151808080394753,0.1815404962326926,0.1286910505165434,0.0846910239838483,0.1016150895028158
OBSEA/2023-10-16.out,0.087236538414524,0.0919508477399199,0.0667289351807078,0.1366022817262199,0.1415174371532774,0.0948527233869358,0.1177446715813918,0.1063402215032041
OBSEA/2023-10-17.out,0.2188142313757733,0.202706295825461,0.2459220839395173,0.2602154825145139,0.2593786980741438,0.3127122893614974,0.0609458810626085,0.1214780087131118
OBSEA/2023-10-18.out,0.058213674478344,0.0844768539172424,0.0688939239990084,0.1282463021489727,0.1136626603053092,0.0982343071810602,0.0304973502168286,0.0829524266272389
OBSEA/2023-10-19.out,0.2115023203056242,0.1399905808319039,0.323131591276199,0.2271088242276095,0.3498888983872095,0.3181301988252362,0.3509225481330666,0.1434816094290009
OBSEA/2023-10-20.out,0.1027178210891354,0.1271621355907125,0.2478738361109958,0.0841472110045582,0.1385328764502302,0.1873521582240941,0.1758610424508775,0.1252480961475917
OBSEA/2023-10-21.out,0.0065240347910826,0.007065407128968,0.01936410904373,0.0125628577261007,0.0205667758846073,0.0122331431441476,0.0060036299592634,0.011740176510205
OBSEA/2023-10-22.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-10-23.out,0.0601582623514901,0.0571453697758829,0.0232894290111169,0.0216804694075594,0.1360430060668291,0.0190645097499494,0.0373599595482041,0.0810096984180732
OBSEA/2023-10-24.out,7.124536905101169e-05,7.056167090036692e-05,0.0007320644216691,0.0027472527472527,0.0012562814070351,0.0007072135785007,0.0007473841554559,0.0006353240152477
OBSEA/2023-10-25.out,0.0021577907640512,0.00205693495497,0.0028843787056092,0.0016066394655569,0.0025713568609823,0.0014990459220659,0.0069015337395769,0.001347773665423
OBSEA/2023-10-26.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-10-27.out,0.0176458232045699,0.0176835115859255,0.0196077175182457,0.006443147050593,0.0399941761968665,0.00772573346532,0.0068991590868882,0.048166912631135
OBSEA/2023-10-30.out,0.4208396058265832,0.3770827735975291,0.1205852139299445,0.3750309918294389,0.3092187113902618,0.9677352638364428,0.0044766013395202,0.0938988478168034
OBSEA/2023-10-31.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-11-01.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-11-02.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-11-03.out,0.0017521472270689,0.0023714572228272,0.0015898840241122,0.0051496519765777,0.0142419814898966,0.0035520208385103,0.0023631988254976,0.0082612883805512
OBSEA/2023-11-04.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-11-05.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-11-06.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OBSEA/2023-11-07.out,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
