,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-23.out.298,0.0,1.3595246,-1.0149245,-0.3439696,1.3595317,-1.0149153,-0.3438991,1.3594894,-1.0149216,-0.3439132,1.3596938,-1.0149209,-0.3441176,1.3598982,-1.0149125,-0.3442374,1.3597784,-1.0149209,-0.3441951,1.3597925,-1.0149209,-0.3442092,1.3598066,-1.0149174,-0.3441951,1.3597643,-1.0149223,-0.3441951,1.3597431,-1.0149167,-0.3441176,1.3596515,-1.0149181,-0.3440401,1.3596726,-1.0149223,-0.3441035,1.3598418,-1.0149132,-0.3441881,1.3598348,-1.014923,-0.3442797,1.3597784,-1.0149273,-0.3442656,1.3598207,-1.0149245,-0.3442727
2020-02-23.out.299,0.0,1.3597854,-1.0149287,-0.3442797,1.3597643,-1.0149329,-0.3442938,1.3597361,-1.0149315,-0.3442586,1.3596938,-1.01494,-0.3443009,1.3597502,-1.0149273,-0.3442304,1.35987,-1.0149188,-0.3442727,1.359877,-1.0149209,-0.3443009,1.359877,-1.0149174,-0.3442656,1.3597431,-1.0149315,-0.3442656,1.3597572,-1.014935,-0.3443079,1.3597431,-1.0149329,-0.3442797,1.3596938,-1.0149386,-0.3442797,1.3597361,-1.0149315,-0.3442515,1.3597502,-1.0149287,-0.3442445,1.3596585,-1.0149386,-0.3442445,1.3595739,-1.014928,-0.3440612
2020-02-23.out.300,0.0,1.3595176,-1.014935,-0.3440682,1.3596726,-1.0149287,-0.3441669,1.3596233,-1.014928,-0.3441105,1.359588,-1.0149188,-0.3439837,1.3594471,-1.0149322,-0.3439696,1.3595528,-1.0149301,-0.3440542,1.3596515,-1.0149245,-0.3440964,1.359588,-1.0149252,-0.3440471,1.3596162,-1.0149216,-0.3440471,1.3594471,-1.0149294,-0.3439414,1.3595669,-1.0149209,-0.3439837,1.3594964,-1.0149238,-0.3439484,1.3595035,-1.0149223,-0.3439343,1.3596656,-1.0149082,-0.3439696,1.3595669,-1.0149195,-0.3439696,1.3595387,-1.0149202,-0.3439484
2020-02-23.out.301,0.0,1.3595176,-1.0149209,-0.3439343,1.35944,-1.0149252,-0.3439061,1.3594259,-1.0149252,-0.3438779,1.3595317,-1.014923,-0.3439696,1.3594823,-1.0149273,-0.3439625,1.3594964,-1.0149238,-0.3439414,1.3595176,-1.0149245,-0.3439625,1.3595105,-1.0149195,-0.3439202,1.3594964,-1.0149252,-0.3439484,1.3594964,-1.0149195,-0.3438991,1.3594964,-1.0149153,-0.3438638,1.3594894,-1.0149174,-0.3438779,1.3594823,-1.0149153,-0.3438497,1.3593202,-1.0149252,-0.3437792,1.359292,-1.0149238,-0.343744,1.3593836,-1.0149252,-0.3438427
2020-02-23.out.302,0.0,1.3594048,-1.0149245,-0.3438568,1.3594259,-1.0149238,-0.3438709,1.3594541,-1.0149238,-0.3438991,1.3593554,-1.0149343,-0.3438991,1.3593907,-1.014935,-0.3439414,1.3593907,-1.0149294,-0.343892,1.3593554,-1.0149336,-0.343892,1.3594048,-1.0149371,-0.3439766,1.35944,-1.0149329,-0.3439696,1.3594118,-1.0149357,-0.3439766,1.3593907,-1.0149393,-0.3439837,1.3594048,-1.014935,-0.3439625,1.3594189,-1.0149266,-0.343885,1.3595317,-1.0149245,-0.3439766,1.35944,-1.014928,-0.3439273,1.3594259,-1.0149329,-0.3439625
2020-02-23.out.303,0.0,1.3594823,-1.0149287,-0.3439696,1.3594048,-1.0149336,-0.3439484,1.3594894,-1.014928,-0.3439696,1.3594753,-1.0149315,-0.3439978,1.3594541,-1.0149357,-0.3440119,1.35944,-1.0149329,-0.3439696,1.3594823,-1.0149287,-0.3439696,1.3594612,-1.0149223,-0.343892,1.3594118,-1.0149238,-0.3438568,1.3593625,-1.0149238,-0.3438074,1.3593836,-1.0149238,-0.3438356,1.3594753,-1.0149188,-0.3438709,1.35944,-1.0149209,-0.3438568,1.3595105,-1.0149132,-0.3438568,1.3594823,-1.0149146,-0.3438356,1.3594894,-1.0149104,-0.3438074
2020-02-23.out.304,0.0,1.3594964,-1.0149132,-0.3438427,1.3594259,-1.0149195,-0.3438356,1.3595105,-1.0149146,-0.3438638,1.3594894,-1.0149273,-0.3439696,1.3589889,-1.0149294,-0.3434832,1.3590876,-1.0149294,-0.3435819,1.3591299,-1.0149153,-0.3434902,1.3592638,-1.0149012,-0.3434973,1.3595528,-1.0148765,-0.3435466,1.3594753,-1.0148857,-0.3435607,1.3594823,-1.0148871,-0.3435819,1.3595246,-1.0148906,-0.3436524,1.3595105,-1.0149012,-0.343744,1.3594612,-1.0149005,-0.3436876,1.3595458,-1.014897,-0.343737,1.3595387,-1.0148949,-0.3437088
2020-02-23.out.305,0.0,1.3595528,-1.0148941,-0.3437158,1.3595317,-1.0148927,-0.3436806,1.359588,-1.0148885,-0.3437017,1.3595951,-1.0148829,-0.3436594,1.359581,-1.0148822,-0.3436312,1.3594823,-1.0148892,-0.343603,1.3595035,-1.0148843,-0.3435748,1.3594612,-1.0148885,-0.3435678,1.3594189,-1.0148913,-0.3435607,1.3594682,-1.014885,-0.3435466,1.3593766,-1.0148927,-0.3435255,1.3595458,-1.0148758,-0.3435325,1.3594894,-1.014885,-0.3435678,1.3595458,-1.0148801,-0.3435748,1.3594259,-1.0148927,-0.3435748,1.3594894,-1.0148949,-0.3436665
2020-02-23.out.306,0.0,1.3594894,-1.0148913,-0.3436312,1.3593766,-1.0148963,-0.3435537,1.3594189,-1.014897,-0.3436101,1.359433,-1.0148927,-0.3435889,1.3593977,-1.0148949,-0.3435678,1.3593131,-1.0148991,-0.3435255,1.3595176,-1.0148892,-0.3436383,1.3595035,-1.0148843,-0.3435748,1.3592709,-1.0149082,-0.3435607,1.3594964,-1.0148864,-0.3435889,1.3594471,-1.0148892,-0.3435678,1.3594471,-1.0148963,-0.3436242,1.3594541,-1.0148963,-0.3436383,1.3594612,-1.0148927,-0.3436101,1.359433,-1.0148927,-0.3435819,1.359433,-1.0148913,-0.3435748
2020-02-23.out.307,0.0,1.3595317,-1.0148772,-0.3435396,1.359433,-1.0148892,-0.3435537,1.3593907,-1.0148927,-0.3435396,1.359433,-1.0148899,-0.3435607,1.3595317,-1.0148913,-0.3436735,1.3594541,-1.014897,-0.3436453,1.3593836,-1.0148963,-0.3435678,1.359433,-1.0148941,-0.3435889,1.3592849,-1.0149054,-0.3435607,1.3593836,-1.0149012,-0.3436171,1.3595105,-1.0148963,-0.3436947,1.3594964,-1.0148991,-0.3437088,1.359292,-1.0149132,-0.3436312,1.359433,-1.0149033,-0.3436806,1.3593977,-1.0149033,-0.3436524,1.3593977,-1.0149019,-0.3436312
2020-02-23.out.308,0.0,1.3593272,-1.0149012,-0.3435607,1.359299,-1.0149012,-0.3435325,1.3594048,-1.0148963,-0.3435819,1.3594682,-1.0148913,-0.3436101,1.3595176,-1.0148885,-0.3436312,1.3596162,-1.0148758,-0.343603,1.3596233,-1.0148801,-0.3436524,1.3597431,-1.0148758,-0.3437299,1.359722,-1.0148758,-0.3437088,1.3597995,-1.0148645,-0.3436876,1.3597925,-1.0148638,-0.3436665,1.3596162,-1.0148808,-0.3436524,1.35944,-1.014897,-0.3436312,1.3596444,-1.0148864,-0.3437299,1.3595246,-1.0148906,-0.3436524,1.359588,-1.0148871,-0.3436876
2020-02-23.out.309,0.0,1.3594823,-1.0148984,-0.3436806,1.359588,-1.0148829,-0.3436524,1.3595599,-1.014885,-0.3436383,1.3593413,-1.0149012,-0.3435748,1.3593766,-1.0149012,-0.3436101,1.3593766,-1.014897,-0.3435748,1.3593272,-1.0148991,-0.3435396,1.3594259,-1.0149012,-0.3436594,1.3596021,-1.0148949,-0.3437792,1.3595528,-1.0148906,-0.3436876,1.3595105,-1.0148949,-0.3436806,1.3595176,-1.0148949,-0.3436876,1.3595951,-1.0148871,-0.3437017,1.3595599,-1.0148864,-0.3436524,1.3595035,-1.0148871,-0.343603,1.3595176,-1.0148864,-0.3436101
2020-02-23.out.310,0.0,1.3595246,-1.0148808,-0.3435607,1.3593484,-1.0148885,-0.3434621,1.3593695,-1.0148829,-0.3434268,1.35944,-1.0148765,-0.3434339,1.3594189,-1.0148871,-0.3435184,1.3593766,-1.0148885,-0.3434902,1.3592286,-1.0149047,-0.3434902,1.3594259,-1.0148906,-0.3435537,1.3593695,-1.0148941,-0.3435325,1.3594612,-1.0148949,-0.3436312,1.3594471,-1.0148927,-0.343596,1.3593272,-1.0148998,-0.3435466,1.3593272,-1.0149026,-0.3435678,1.3592427,-1.0149111,-0.3435678,1.3591017,-1.0149195,-0.3435043,1.3590523,-1.0149146,-0.3434057
2020-02-23.out.311,0.0,1.3593484,-1.0149054,-0.3436242,1.359299,-1.0149132,-0.3436453,1.3593061,-1.0149139,-0.3436524,1.3593272,-1.0149146,-0.3436876,1.3593766,-1.014923,-0.3438074,1.3591581,-1.0149252,-0.3436101,1.3593202,-1.0149195,-0.3437229,1.3592709,-1.0149167,-0.3436453,1.35944,-1.0149167,-0.3438145,1.3594823,-1.0149174,-0.3438709,1.3594118,-1.014923,-0.3438497,1.3594541,-1.0149266,-0.3439273,1.3594541,-1.0149266,-0.3439202,1.3593836,-1.014928,-0.3438709,1.3593484,-1.0149315,-0.3438638,1.3593202,-1.0149329,-0.3438497
2020-02-23.out.312,0.0,1.3593695,-1.0149294,-0.3438638,1.3593343,-1.0149336,-0.3438709,1.3593766,-1.0149308,-0.343885,1.3594118,-1.0149266,-0.3438779,1.3593766,-1.0149216,-0.3438004,1.3594682,-1.0149195,-0.3438709,1.3593484,-1.0149329,-0.3438779,1.3593131,-1.0149371,-0.3438779,1.3594964,-1.0149315,-0.3440189,1.3593484,-1.014935,-0.3438991,1.3594118,-1.014935,-0.3439625,1.3594682,-1.0149294,-0.3439696,1.3594541,-1.0149294,-0.3439555,1.3594894,-1.0149287,-0.3439766,1.3594823,-1.0149287,-0.3439766,1.3595035,-1.0149287,-0.3439907
2020-02-23.out.313,0.0,1.3594753,-1.0149329,-0.3440048,1.35944,-1.0149329,-0.3439766,1.3594259,-1.0149273,-0.3439061,1.3593343,-1.0149336,-0.3438709,1.3594682,-1.0149266,-0.3439343,1.3594612,-1.0149273,-0.3439343,1.3594048,-1.0149336,-0.3439414,1.3594259,-1.0149315,-0.3439414,1.3594048,-1.0149336,-0.3439484,1.3594823,-1.0149287,-0.3439696,1.3595035,-1.0149252,-0.3439625,1.3593907,-1.0149414,-0.3440048,1.3594682,-1.0149357,-0.344026,1.3594823,-1.0149294,-0.3439837,1.3594964,-1.0149287,-0.3439837,1.3594753,-1.0149287,-0.3439696
2020-02-23.out.314,0.0,1.3594753,-1.0149266,-0.3439414,1.3594753,-1.0149287,-0.3439625,1.3595246,-1.0149308,-0.344033,1.3594682,-1.0149308,-0.3439837,1.3593413,-1.0149266,-0.3438145,1.359299,-1.0149329,-0.3438356,1.3593766,-1.0149238,-0.3438215,1.3595105,-1.014923,-0.3439555,1.3594964,-1.0149322,-0.3440189,1.3594753,-1.0149357,-0.344033,1.3595317,-1.0149336,-0.3440682,1.3595458,-1.0149336,-0.3440894,1.3595105,-1.014935,-0.3440612,1.35944,-1.0149371,-0.3440119,1.3594471,-1.0149308,-0.3439555,1.3593695,-1.0149371,-0.3439343
2020-02-23.out.315,0.0,1.3593695,-1.0149379,-0.3439484,1.3593977,-1.0149393,-0.3439837,1.3593836,-1.01494,-0.3439837,1.3593907,-1.0149371,-0.3439555,1.3594048,-1.0149371,-0.3439696,1.3594048,-1.0149393,-0.3439978,1.3594753,-1.0149343,-0.3440189,1.3594118,-1.0149428,-0.344033,1.3594048,-1.0149329,-0.3439343,1.3594612,-1.014935,-0.3440119,1.3594823,-1.0149379,-0.3440612,1.3595035,-1.0149379,-0.3440823,1.3595387,-1.0149371,-0.3441105,1.3594682,-1.0149407,-0.3440753,1.3595035,-1.014935,-0.3440542,1.35944,-1.0149393,-0.344033
2020-02-23.out.316,0.0,1.3594259,-1.0149393,-0.3440189,1.3594048,-1.01494,-0.3440048,1.35944,-1.0149371,-0.3440119,1.3595105,-1.0149252,-0.3439696,1.35944,-1.0149357,-0.3440048,1.3595317,-1.0149315,-0.3440542,1.3594612,-1.0149336,-0.3440048,1.3595246,-1.0149308,-0.344033,1.3595105,-1.0149308,-0.344026,1.3594753,-1.0149315,-0.3439978,1.3594753,-1.0149294,-0.3439696,1.3594048,-1.0149357,-0.3439696,1.3593766,-1.0149371,-0.3439484,1.35944,-1.0149357,-0.3440048,1.3594118,-1.01494,-0.3440119,1.3593766,-1.0149371,-0.3439484
2020-02-23.out.317,0.0,1.3593836,-1.014935,-0.3439343,1.3593977,-1.0149371,-0.3439696,1.3594259,-1.0149315,-0.3439484,1.3593554,-1.01494,-0.3439555,1.3593413,-1.0149371,-0.3439132,1.359299,-1.0149414,-0.3439132,1.3594259,-1.0149315,-0.3439414,1.359433,-1.0149329,-0.3439625,1.3594189,-1.0149364,-0.3439837,1.3593695,-1.0149414,-0.3439837,1.3593766,-1.0149386,-0.3439555,1.359433,-1.0149379,-0.3440119,1.3593484,-1.0149428,-0.3439696,1.3593766,-1.0149407,-0.3439766,1.35944,-1.0149379,-0.3440189,1.3594259,-1.0149428,-0.3440471
2020-02-23.out.318,0.0,1.359433,-1.0149414,-0.3440471,1.3593836,-1.0149428,-0.3440048,1.3594471,-1.014935,-0.3439978,1.3593907,-1.0149371,-0.3439625,1.3593272,-1.0149421,-0.3439484,1.3593907,-1.0149357,-0.3439555,1.3593907,-1.01494,-0.3439907,1.3594048,-1.0149393,-0.3439978,1.3594541,-1.0149343,-0.3439978,1.3594118,-1.0149379,-0.3439907,1.3594823,-1.0149357,-0.3440471,1.359433,-1.0149379,-0.3440119,1.3594259,-1.014935,-0.3439766,1.3594541,-1.0149329,-0.3439837,1.3595105,-1.0149266,-0.3439766,1.3594612,-1.014923,-0.3438991
2020-02-23.out.319,0.0,1.3594753,-1.014923,-0.3439132,1.3594118,-1.0149266,-0.343885,1.3594541,-1.0149195,-0.3438568,1.3594612,-1.014923,-0.3438991,1.3595035,-1.0149188,-0.3438991,1.3595105,-1.0149167,-0.343885,1.359581,-1.0149146,-0.3439343,1.3595246,-1.0149188,-0.3439273,1.3595599,-1.0149153,-0.3439202,1.3594964,-1.0149146,-0.3438568,1.3594541,-1.0149202,-0.3438638,1.3594894,-1.0149132,-0.3438356,1.3595176,-1.0149223,-0.3439484,1.3594118,-1.0149252,-0.3438709,1.359433,-1.014928,-0.3439202,1.3594823,-1.014928,-0.3439696
2020-02-23.out.320,0.0,1.3594612,-1.0149252,-0.3439132,1.3594612,-1.014928,-0.3439484,1.3595387,-1.0149245,-0.3439837,1.3595528,-1.0149209,-0.3439766,1.3595739,-1.0149195,-0.3439837,1.3594894,-1.0149238,-0.3439343,1.35944,-1.0149294,-0.3439343,1.3595387,-1.0149181,-0.3439273,1.3595176,-1.0149188,-0.3439132,1.3595739,-1.0149139,-0.3439273,1.3596515,-1.0149097,-0.3439555,1.3596444,-1.0149054,-0.3439132,1.3595528,-1.0149104,-0.3438638,1.3594894,-1.0149174,-0.3438709,1.3595176,-1.0149146,-0.3438709,1.3594471,-1.0149202,-0.3438568
2020-02-23.out.321,0.0,1.3595176,-1.0149153,-0.343885,1.359581,-1.0149125,-0.3439132,1.35944,-1.0149195,-0.3438427,1.3594823,-1.0149209,-0.3438991,1.3594541,-1.0149209,-0.3438709,1.3594189,-1.014923,-0.3438568,1.3594894,-1.0149167,-0.3438709,1.3594541,-1.0149188,-0.3438497,1.3594894,-1.0149132,-0.3438356,1.3594823,-1.0149174,-0.3438638,1.3594964,-1.0149181,-0.343885,1.3595317,-1.0149132,-0.3438779,1.3594682,-1.0149146,-0.3438286,1.3595035,-1.0149111,-0.3438286,1.3595458,-1.0149125,-0.3438779,1.3594471,-1.0149146,-0.3438074
2020-02-23.out.322,0.0,1.3594471,-1.0149146,-0.3438004,1.3594682,-1.0149104,-0.3437863,1.3594048,-1.0149181,-0.3437933,1.3594612,-1.0149153,-0.3438286,1.3594753,-1.0149132,-0.3438145,1.3595387,-1.0149125,-0.3438709,1.3594682,-1.0149174,-0.3438568,1.3595599,-1.0149111,-0.343885,1.3594753,-1.0149167,-0.3438568,1.3595458,-1.0149167,-0.3439202,1.3595035,-1.0149188,-0.3438991,1.3594894,-1.0149216,-0.3439132,1.3594753,-1.0149188,-0.3438709,1.3594964,-1.0149174,-0.343885,1.3594964,-1.0149167,-0.3438709,1.3595387,-1.0149209,-0.3439625
2020-02-23.out.323,0.0,1.3594894,-1.0149153,-0.3438568,1.3595105,-1.0149146,-0.3438638,1.359588,-1.0149054,-0.3438638,1.3595458,-1.0149068,-0.3438356,1.3596162,-1.0149082,-0.3439132,1.3595458,-1.0149082,-0.3438356,1.3595176,-1.0149068,-0.3438004,1.3593625,-1.0149209,-0.3437792,1.3594189,-1.0149146,-0.3437722,1.3593413,-1.0149216,-0.3437652,1.3593695,-1.014923,-0.3438074,1.3593272,-1.0149216,-0.3437581,1.3593907,-1.0149209,-0.3438074,1.3594753,-1.0149153,-0.3438427,1.3594823,-1.0149167,-0.3438568,1.3594259,-1.0149188,-0.3438215
2020-02-23.out.324,0.0,1.3594894,-1.0149125,-0.3438286,1.3594682,-1.0149125,-0.3438074,1.3594753,-1.0149082,-0.3437652,1.3594894,-1.0149082,-0.3437863,1.3594823,-1.0149061,-0.3437581,1.3595387,-1.0149019,-0.3437792,1.3594894,-1.0148984,-0.3436947,1.3595176,-1.0148991,-0.3437299,1.3595246,-1.014897,-0.3437158,1.3595951,-1.0148949,-0.3437652,1.3595458,-1.0148963,-0.3437229,1.359588,-1.014885,-0.3436735,1.3596233,-1.0148801,-0.3436524,1.3596162,-1.0148786,-0.3436312,1.3595599,-1.0148808,-0.343596,1.3594823,-1.0148892,-0.343603
2020-02-23.out.325,0.0,1.3593836,-1.0149033,-0.3436383,1.3594753,-1.014897,-0.3436665,1.3594682,-1.0149012,-0.3437017,1.3593907,-1.014904,-0.3436524,1.3594753,-1.0148984,-0.3436735,1.359581,-1.0148913,-0.3437229,1.3596303,-1.0148892,-0.3437511,1.3595317,-1.0148941,-0.3436947,1.359588,-1.0148871,-0.3436876,1.3595387,-1.0148913,-0.3436735,1.3595669,-1.014897,-0.3437581,1.3595176,-1.0149012,-0.3437511,1.3595035,-1.0148991,-0.3437158,1.35944,-1.0149082,-0.3437299,1.3593977,-1.0149104,-0.3437088,1.3594259,-1.014909,-0.3437299
2020-02-23.out.326,0.0,1.3594541,-1.0149111,-0.3437792,1.3594471,-1.0149097,-0.3437511,1.3595035,-1.0149075,-0.3437863,1.3595035,-1.014909,-0.3438074,1.3595528,-1.0149167,-0.3439273,1.3594964,-1.0149146,-0.3438568,1.3595317,-1.0149111,-0.3438568,1.3595105,-1.0149104,-0.3438215,1.3595317,-1.0149146,-0.343892,1.3594964,-1.0149146,-0.3438568,1.3595105,-1.0149111,-0.3438356,1.3594964,-1.0149132,-0.3438427,1.3594894,-1.0149153,-0.3438568,1.3594682,-1.0149153,-0.3438356,1.3595105,-1.0149111,-0.3438356,1.3595105,-1.0149118,-0.3438356
2020-02-23.out.327,0.0,1.3594964,-1.0149125,-0.3438356,1.3594118,-1.0149132,-0.3437581,1.3594259,-1.0149132,-0.3437652,1.3595105,-1.0149125,-0.3438497,1.3595246,-1.0149118,-0.3438497,1.3595458,-1.0149054,-0.3438215,1.3596233,-1.0149033,-0.3438709,1.3595176,-1.0149068,-0.3438004,1.3595035,-1.0149047,-0.3437652,1.3595105,-1.0149068,-0.3437933,1.3595458,-1.0149019,-0.3437863,1.3594823,-1.0149047,-0.343744,1.3595105,-1.0149026,-0.3437581,1.3594823,-1.0149047,-0.3437511,1.3594189,-1.0149118,-0.343744,1.3594682,-1.0149075,-0.3437581
2020-02-23.out.328,0.0,1.3594894,-1.0149082,-0.3437933,1.3595317,-1.0149005,-0.3437511,1.3594894,-1.0149033,-0.343744,1.3594471,-1.0149082,-0.343744,1.3594612,-1.0149104,-0.3437792,1.3594612,-1.0149132,-0.3438074,1.3594471,-1.0149132,-0.3437863,1.3594823,-1.0149104,-0.3438004,1.3594612,-1.014909,-0.3437652,1.3594471,-1.0149146,-0.3438004,1.3595458,-1.0149132,-0.343892,1.3595599,-1.0149132,-0.3439061,1.3595246,-1.0149082,-0.3438215,1.3595317,-1.0149047,-0.3438004,1.3596585,-1.0148991,-0.3438709,1.3595739,-1.0148984,-0.3437722
2020-02-23.out.329,0.0,1.3596444,-1.0148934,-0.3438004,1.3594753,-1.0149019,-0.3437158,1.3595599,-1.0149167,-0.3439343,1.3596374,-1.0149118,-0.3439625,1.3594964,-1.0149174,-0.3438779,1.3595458,-1.0149216,-0.3439696,1.3594964,-1.0149216,-0.3439202,1.3595387,-1.014923,-0.3439766,1.3595317,-1.0149266,-0.3440048,1.3595317,-1.0149209,-0.3439484,1.3594612,-1.014928,-0.3439484,1.3594753,-1.0149266,-0.3439414,1.3594823,-1.0149273,-0.3439625,1.3594612,-1.0149308,-0.3439696,1.3594894,-1.0149273,-0.3439696,1.3595035,-1.0149287,-0.3439978
2020-02-23.out.330,0.0,1.3594682,-1.0149308,-0.3439766,1.3595317,-1.0149245,-0.3439766,1.3595246,-1.0149245,-0.3439766,1.3595317,-1.014923,-0.3439696,1.3595528,-1.0149209,-0.3439696,1.359588,-1.0149195,-0.3439907,1.3595246,-1.0149216,-0.3439484,1.3595599,-1.0149188,-0.3439625,1.3595739,-1.0149174,-0.3439625,1.3595528,-1.0149167,-0.3439273,1.3595458,-1.0149125,-0.343885,1.3595528,-1.0149139,-0.3438991,1.3595176,-1.0149146,-0.3438709,1.3595739,-1.0149104,-0.343885,1.3595317,-1.014909,-0.3438356,1.3595387,-1.0149054,-0.3438074
2020-02-23.out.331,0.0,1.3595528,-1.0149082,-0.3438497,1.3595669,-1.0149068,-0.3438497,1.3595317,-1.0149068,-0.3438145,1.3595951,-1.0149019,-0.3438356,1.3595739,-1.0149082,-0.3438709,1.3595387,-1.014909,-0.3438427,1.3595458,-1.0149068,-0.3438286,1.3595317,-1.0149061,-0.3438074,1.3594894,-1.0149082,-0.3437863,1.3595246,-1.0149054,-0.3438004,1.3595669,-1.0148991,-0.3437722,1.3595387,-1.0149005,-0.3437652,1.3595528,-1.0148991,-0.3437652,1.3595246,-1.0148991,-0.3437299,1.3595599,-1.014897,-0.3437511,1.3595599,-1.0148941,-0.3437158
2020-02-23.out.332,0.0,1.359581,-1.0148899,-0.3437088,1.3596021,-1.0148871,-0.3437088,1.3596233,-1.014885,-0.3437088,1.359581,-1.0148829,-0.3436383,1.3595246,-1.0148885,-0.3436312,1.3595739,-1.0148843,-0.3436453,1.3596444,-1.0148808,-0.3436806,1.3595669,-1.0148913,-0.3437088,1.3596162,-1.0148885,-0.3437229,1.3596797,-1.0148843,-0.3437511,1.3596374,-1.0148885,-0.343744,1.3595669,-1.0148871,-0.3436735,1.3595176,-1.014897,-0.3437088,1.3594894,-1.0148991,-0.3437017,1.3594964,-1.0148949,-0.3436665,1.3595035,-1.014897,-0.3436947
2020-02-23.out.333,0.0,1.3594823,-1.0149033,-0.343737,1.3595317,-1.0149012,-0.3437652,1.3595246,-1.0149033,-0.3437792,1.3595669,-1.0149012,-0.3438004,1.3595387,-1.0149068,-0.3438215,1.359581,-1.0149026,-0.3438215,1.3595951,-1.0148984,-0.3438004,1.3595035,-1.0149026,-0.343744,1.359581,-1.0148991,-0.3437933,1.3595105,-1.0149012,-0.343744,1.3594682,-1.0149047,-0.3437299,1.3594964,-1.0149054,-0.3437652,1.3595176,-1.0149075,-0.3438074,1.3596021,-1.0149054,-0.3438709,1.3595669,-1.0149054,-0.3438356,1.3595739,-1.0149047,-0.3438356
2020-02-23.out.334,0.0,1.359581,-1.0149033,-0.3438356,1.359581,-1.014897,-0.3437722,1.3595458,-1.0149012,-0.3437792,1.3595176,-1.0149068,-0.3438004,1.3595669,-1.0149047,-0.3438356,1.3594964,-1.0149125,-0.3438286,1.3595105,-1.0149132,-0.3438568,1.3596092,-1.0149104,-0.3439273,1.3595951,-1.014909,-0.3438991,1.3595599,-1.0149146,-0.3439132,1.3594894,-1.0149132,-0.3438356,1.3594823,-1.0149174,-0.3438709,1.3595246,-1.0149153,-0.343892,1.3595246,-1.0149174,-0.3439061,1.3594964,-1.0149153,-0.3438638,1.3595739,-1.0149125,-0.3439132
2020-02-23.out.335,0.0,1.3595458,-1.0149111,-0.3438709,1.3595317,-1.0149132,-0.3438709,1.3595458,-1.0149132,-0.343892,1.3595176,-1.0149104,-0.3438356,1.3594471,-1.0149068,-0.3437299,1.3595458,-1.0149047,-0.3438074,1.359588,-1.0149054,-0.3438568,1.3595739,-1.0148927,-0.3437229,1.3596656,-1.014885,-0.343744,1.3595599,-1.014885,-0.3436312,1.359581,-1.0148864,-0.3436735,1.3595528,-1.0148906,-0.3436806,1.359588,-1.0148885,-0.3437017,1.3595669,-1.0148885,-0.3436806,1.3595951,-1.0148871,-0.3436947,1.3595458,-1.0148885,-0.3436594
2020-02-23.out.336,0.0,1.3594682,-1.0148991,-0.3436806,1.3594541,-1.014909,-0.3437581,1.3594541,-1.0149146,-0.3438145,1.3595176,-1.0149104,-0.3438286,1.3595599,-1.0149104,-0.3438709,1.3596162,-1.0149033,-0.3438709,1.3595246,-1.0149033,-0.3437722,1.3595317,-1.0149061,-0.3438074,1.3595951,-1.0149019,-0.3438356,1.3596162,-1.014897,-0.3438074,1.3595528,-1.0148984,-0.3437581,1.3595669,-1.0149012,-0.3438004,1.3595739,-1.0149082,-0.3438709,1.3595739,-1.0149082,-0.3438638,1.3595951,-1.0149068,-0.3438779,1.3595528,-1.0149097,-0.3438638
2020-02-23.out.337,0.0,1.3595669,-1.0149075,-0.3438497,1.3595599,-1.0149097,-0.3438709,1.3595599,-1.0149047,-0.3438215,1.3595599,-1.014909,-0.3438638,1.3595105,-1.0149132,-0.3438497,1.3595528,-1.0149104,-0.3438709,1.3595669,-1.014909,-0.3438709,1.359588,-1.0149033,-0.3438427,1.3596162,-1.0149033,-0.3438638,1.3596656,-1.0149005,-0.343892,1.3596092,-1.0149047,-0.3438709,1.3595669,-1.0149054,-0.3438356,1.3595951,-1.014904,-0.3438568,1.359588,-1.0149033,-0.3438356,1.359581,-1.0149012,-0.3438074,1.3596303,-1.014897,-0.3438215
2020-02-23.out.338,0.0,1.3595951,-1.0148984,-0.3437933,1.359581,-1.0148991,-0.3437933,1.3596162,-1.0148991,-0.3438286,1.3596233,-1.014897,-0.3438145,1.359588,-1.0148991,-0.3438004,1.3595951,-1.0148991,-0.3438074,1.3596021,-1.0148977,-0.3437933,1.3596021,-1.0148949,-0.3437792,1.3596021,-1.0148949,-0.3437722,1.3596092,-1.0148913,-0.343744,1.3595458,-1.0148941,-0.3437088,1.359581,-1.0148927,-0.3437299,1.3595458,-1.0148963,-0.3437299,1.3595951,-1.0148941,-0.3437581,1.3596233,-1.0148949,-0.3437933,1.3595951,-1.0148963,-0.3437722
