,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-28.out.244,0.0,1.3640158,-1.0115113,-0.3473741,1.3640652,-1.0115071,-0.3473812,1.3640581,-1.0115078,-0.3473882,1.3640793,-1.0115071,-0.3473953,1.3640652,-1.0115057,-0.3473741,1.3640793,-1.0115036,-0.3473741,1.3640722,-1.0115036,-0.34736,1.3640793,-1.0115015,-0.3473459,1.3640934,-1.0115015,-0.3473671,1.3641004,-1.0114979,-0.3473389,1.3641075,-1.0114958,-0.3473319,1.3641075,-1.0114951,-0.3473107,1.3641004,-1.0114937,-0.3472966,1.3641145,-1.0114909,-0.3472825,1.3641216,-1.0114895,-0.3472825,1.3641216,-1.0114895,-0.3472825
2020-02-28.out.245,0.0,1.3641216,-1.0114895,-0.3472755,1.3641216,-1.0114888,-0.3472684,1.3641357,-1.0114867,-0.3472614,1.3641357,-1.0114845,-0.3472473,1.3641216,-1.0114831,-0.347212,1.3641145,-1.0114831,-0.347205,1.3641427,-1.011481,-0.3472191,1.3641286,-1.0114817,-0.347212,1.3641216,-1.0114845,-0.3472261,1.3641216,-1.0114853,-0.3472402,1.3641639,-1.0114888,-0.3473107,1.3641709,-1.0114874,-0.3473037,1.3641568,-1.0114874,-0.3472966,1.3641498,-1.0114909,-0.3473178,1.3641357,-1.0114895,-0.3472966,1.3641357,-1.0114895,-0.3472896
2020-02-28.out.246,0.0,1.3641286,-1.0114895,-0.3472825,1.3641357,-1.0114888,-0.3472825,1.3641286,-1.0114874,-0.3472684,1.3641427,-1.0114888,-0.3472896,1.3641498,-1.0114874,-0.3472896,1.3641498,-1.0114867,-0.3472755,1.3641145,-1.0114888,-0.3472614,1.364185,-1.0114909,-0.347353,1.3641709,-1.0114895,-0.3473319,1.364178,-1.0114895,-0.3473319,1.3641568,-1.0114888,-0.3473037,1.364178,-1.0114867,-0.3473037,1.3641568,-1.0114867,-0.3472825,1.3641709,-1.0114845,-0.3472755,1.3641286,-1.0114853,-0.3472473,1.3641498,-1.0114845,-0.3472614
2020-02-28.out.247,0.0,1.3641568,-1.0114845,-0.3472614,1.3641709,-1.0114831,-0.3472684,1.3641639,-1.0114817,-0.3472543,1.364178,-1.0114796,-0.3472473,1.364178,-1.011481,-0.3472543,1.3641568,-1.0114817,-0.3472402,1.3641639,-1.0114817,-0.3472473,1.364185,-1.0114789,-0.3472402,1.3641709,-1.011481,-0.3472473,1.3641498,-1.0114796,-0.347212,1.364178,-1.0114775,-0.3472191,1.3641427,-1.011481,-0.3472191,1.3641498,-1.011481,-0.3472261,1.3641498,-1.0114817,-0.3472402,1.3641357,-1.0114831,-0.3472332,1.3640581,-1.0115099,-0.3474094
2020-02-28.out.248,0.0,1.3640511,-1.0115184,-0.3474799,1.3640793,-1.0115142,-0.3474658,1.3640229,-1.0115057,-0.3473319,1.3640229,-1.0115057,-0.3473319,1.3640581,-1.0114972,-0.3472825,1.3642908,-1.0114726,-0.3472896,1.3641357,-1.0114789,-0.3471909,1.3640934,-1.011481,-0.3471697,1.3641357,-1.0114831,-0.3472332,1.364037,-1.0114958,-0.3472543,1.3640863,-1.0114867,-0.347212,1.3641004,-1.0114867,-0.3472261,1.3640863,-1.0114874,-0.3472261,1.3640652,-1.0114874,-0.347205,1.3640934,-1.0114831,-0.3471838,1.3640722,-1.0114831,-0.3471697
2020-02-28.out.249,0.0,1.3641075,-1.011481,-0.3471768,1.3641286,-1.011481,-0.347205,1.3641004,-1.0114853,-0.347212,1.3640934,-1.0114845,-0.347205,1.3640934,-1.0114831,-0.3471909,1.3641357,-1.0114817,-0.3472261,1.3641216,-1.0114817,-0.347205,1.3641004,-1.0114845,-0.347205,1.3641216,-1.0114845,-0.3472261,1.3641145,-1.0114817,-0.3471979,1.3641145,-1.0114845,-0.3472261,1.3641004,-1.0114831,-0.3471979,1.3641075,-1.0114831,-0.347205,1.3641145,-1.0114831,-0.347212,1.3641286,-1.0114796,-0.3471979,1.364185,-1.0114796,-0.3472473
2020-02-28.out.250,0.0,1.3641639,-1.0114796,-0.3472261,1.3641427,-1.011481,-0.3472191,1.3641498,-1.011481,-0.3472261,1.3641498,-1.011481,-0.3472261,1.3641357,-1.011481,-0.347212,1.3641498,-1.011481,-0.3472261,1.3641639,-1.011481,-0.3472332,1.364185,-1.011481,-0.3472543,1.364178,-1.011481,-0.3472543,1.364178,-1.011481,-0.3472543,1.3641498,-1.011481,-0.3472261,1.3641568,-1.0114796,-0.3472191,1.3641427,-1.011481,-0.3472191,1.3641357,-1.011481,-0.347212,1.3641357,-1.011481,-0.347212,1.3641145,-1.0114831,-0.347212
2020-02-28.out.251,0.0,1.3641498,-1.0114831,-0.3472473,1.3641639,-1.011481,-0.3472402,1.3641639,-1.0114796,-0.3472261,1.3641568,-1.0114817,-0.3472402,1.3641498,-1.0114796,-0.347212,1.3641568,-1.0114796,-0.3472261,1.3641427,-1.0114789,-0.3471979,1.3641286,-1.0114789,-0.3471838,1.3641709,-1.0114768,-0.347205,1.3641357,-1.0114775,-0.3471768,1.3641709,-1.0114768,-0.347205,1.3641709,-1.0114768,-0.347205,1.3641639,-1.0114768,-0.3471979,1.3641427,-1.0114796,-0.347205,1.3641498,-1.0114768,-0.3471838,1.3641568,-1.0114768,-0.3471909
2020-02-28.out.252,0.0,1.3641639,-1.0114754,-0.3471909,1.3641639,-1.0114754,-0.3471838,1.3641568,-1.0114789,-0.347212,1.3640934,-1.011481,-0.3471697,1.3641427,-1.0114831,-0.3472332,1.3641427,-1.0114831,-0.3472402,1.3641145,-1.0114888,-0.3472543,1.3640511,-1.0114895,-0.347205,1.3640934,-1.0114874,-0.3472261,1.3641145,-1.0114888,-0.3472614,1.3641357,-1.0114867,-0.3472614,1.3641357,-1.0114867,-0.3472614,1.3641216,-1.0114867,-0.3472473,1.3641427,-1.011481,-0.3472191,1.3640934,-1.0114831,-0.3471909,1.3641145,-1.0114817,-0.3471979
2020-02-28.out.253,0.0,1.3641286,-1.011481,-0.347205,1.3641216,-1.0114789,-0.3471768,1.3641498,-1.0114754,-0.3471768,1.364185,-1.0114747,-0.3471979,1.3641216,-1.0114789,-0.3471768,1.3641568,-1.0114768,-0.3471909,1.3641427,-1.0114775,-0.3471838,1.3641427,-1.0114831,-0.3472402,1.3641427,-1.0114796,-0.347205,1.3641216,-1.0114867,-0.3472473,1.3640722,-1.0114874,-0.347205,1.3640581,-1.0114951,-0.3472614,1.3641075,-1.0114916,-0.3472825,1.3640934,-1.0114951,-0.3473037,1.364178,-1.0114888,-0.3473178,1.3641639,-1.0114853,-0.3472825
2020-02-28.out.254,0.0,1.3642344,-1.0114845,-0.3473389,1.3641921,-1.0114845,-0.3472966,1.3641991,-1.0114831,-0.3472966,1.3641639,-1.0114845,-0.3472684,1.3641286,-1.0114853,-0.3472473,1.3641639,-1.0114867,-0.3472896,1.3641498,-1.0114845,-0.3472614,1.3641357,-1.0114845,-0.3472402,1.3641427,-1.0114853,-0.3472543,1.3641427,-1.0114853,-0.3472614,1.3641216,-1.0114853,-0.3472332,1.3640088,-1.011493,-0.3471909,1.3640652,-1.0114909,-0.3472332,1.3641568,-1.0114909,-0.3473178,1.3641145,-1.0114895,-0.3472684,1.3641568,-1.0114895,-0.3473107
2020-02-28.out.255,0.0,1.3641357,-1.0114888,-0.3472825,1.3641216,-1.0114895,-0.3472825,1.3640652,-1.011493,-0.3472473,1.3640793,-1.0114937,-0.3472755,1.3641427,-1.0114909,-0.3473107,1.3640863,-1.0114916,-0.3472614,1.3641216,-1.0114895,-0.3472755,1.3641004,-1.0114916,-0.3472755,1.3641357,-1.0114916,-0.3473107,1.3640088,-1.0115043,-0.3473037,1.3639665,-1.0115078,-0.3472966,1.3639947,-1.0115022,-0.3472755,1.3639947,-1.0115057,-0.3473037,1.3640158,-1.0115015,-0.3472825,1.3640017,-1.0115015,-0.3472755,1.364037,-1.0114979,-0.3472684
2020-02-28.out.256,0.0,1.3640158,-1.0114994,-0.3472614,1.3640722,-1.0114951,-0.3472755,1.3640793,-1.0114951,-0.3472825,1.3640652,-1.011493,-0.3472543,1.3641075,-1.0114916,-0.3472825,1.3641498,-1.0114853,-0.3472684,1.3640934,-1.0114895,-0.3472543,1.3640722,-1.0114895,-0.3472261,1.3641004,-1.0114867,-0.3472261,1.3640934,-1.0114895,-0.3472473,1.3640793,-1.0114874,-0.347212,1.3641427,-1.0114853,-0.3472614,1.3640863,-1.0114874,-0.3472191,1.3641216,-1.0114853,-0.3472402,1.3642132,-1.0114775,-0.3472543,1.364178,-1.0114747,-0.3471909
2020-02-28.out.257,0.0,1.3640934,-1.0114789,-0.3471486,1.3641498,-1.0114768,-0.3471838,1.3641145,-1.0114796,-0.3471768,1.3640793,-1.0114789,-0.3471345,1.3640158,-1.0114817,-0.3470992,1.3640652,-1.0114845,-0.3471768,1.3640088,-1.0114916,-0.3471838,1.3640299,-1.0114937,-0.3472261,1.3641075,-1.0114937,-0.3473037,1.3640511,-1.0114972,-0.3472755,1.3640581,-1.0114994,-0.3473107,1.364037,-1.0115078,-0.3473671,1.3640229,-1.0115092,-0.3473671,1.3641568,-1.0115057,-0.3474658,1.3642062,-1.0115036,-0.347494,1.3641568,-1.0115057,-0.3474658
2020-02-28.out.258,0.0,1.3641498,-1.0115043,-0.3474517,1.3641639,-1.0115036,-0.3474587,1.3641568,-1.0115071,-0.3474799,1.3641709,-1.0115078,-0.347501,1.3641357,-1.0115113,-0.347501,1.3640511,-1.0115099,-0.3474023,1.3640652,-1.0115191,-0.347501,1.3640581,-1.0115346,-0.347642,1.3639242,-1.0115424,-0.3475786,1.363755,-1.0115783,-0.3477548,1.3638325,-1.0115656,-0.3477125,1.3638537,-1.0115713,-0.347783,1.3637127,-1.0115882,-0.3478042,1.3637479,-1.0115882,-0.3478394,1.3639312,-1.0115839,-0.3479875,1.3633955,-1.0116136,-0.3477196
2020-02-28.out.259,0.0,1.3636352,-1.0115995,-0.3478324,1.3633109,-1.0116453,-0.3479452,1.3632192,-1.0116671,-0.348058,1.3631558,-1.0116551,-0.3478817,1.3632968,-1.0116537,-0.3480157,1.3634307,-1.0116432,-0.3480439,1.3633743,-1.011653,-0.3480791,1.3633955,-1.0116509,-0.3480862,1.3633743,-1.0116418,-0.3479663,1.363614,-1.0116164,-0.3479734,1.3635999,-1.0116157,-0.3479522,1.3635224,-1.0116178,-0.3478888,1.3635012,-1.0116164,-0.3478606,1.3635224,-1.0116143,-0.3478606,1.363607,-1.0116037,-0.3478394,1.3634871,-1.0116107,-0.3477971
2020-02-28.out.260,0.0,1.3635224,-1.0116058,-0.347783,1.363473,-1.0116143,-0.3478112,1.3635506,-1.0116136,-0.3478817,1.3636281,-1.0115995,-0.3478253,1.3638184,-1.0115804,-0.3478394,1.3638396,-1.0115748,-0.3478042,1.3638114,-1.0115691,-0.3477266,1.3638466,-1.0115586,-0.3476632,1.3637973,-1.0115487,-0.3475081,1.3638678,-1.0115402,-0.347501,1.3639171,-1.0115247,-0.3474094,1.3641991,-1.011505,-0.347494,1.3641286,-1.0114979,-0.3473671,1.3641709,-1.0114951,-0.3473741,1.364178,-1.0114916,-0.347353,1.3641357,-1.0114951,-0.3473459
2020-02-28.out.261,0.0,1.3641075,-1.0114951,-0.3473107,1.3641286,-1.0114909,-0.3472966,1.3640863,-1.0114909,-0.3472543,1.3640793,-1.0114909,-0.3472473,1.3640652,-1.0114895,-0.3472191,1.3640652,-1.0114909,-0.3472332,1.3640299,-1.0114916,-0.347205,1.3640863,-1.0114895,-0.3472473,1.3640581,-1.0114909,-0.3472191,1.3640652,-1.0114895,-0.3472191,1.3641357,-1.0114845,-0.3472473,1.3641709,-1.0114789,-0.3472261,1.3641709,-1.0114796,-0.3472332,1.3641427,-1.0114775,-0.3471909,1.3641568,-1.0114775,-0.3471979,1.3640581,-1.0114845,-0.3471627
2020-02-28.out.262,0.0,1.3640793,-1.0114845,-0.3471909,1.3641004,-1.0114796,-0.3471697,1.3641357,-1.0114789,-0.3471909,1.3641427,-1.0114768,-0.3471768,1.364185,-1.0114733,-0.3471838,1.364185,-1.0114704,-0.3471556,1.364178,-1.011469,-0.3471415,1.3641709,-1.0114683,-0.3471274,1.3641498,-1.0114683,-0.3471063,1.3640722,-1.0114733,-0.347071,1.3640863,-1.0114704,-0.3470569,1.3641075,-1.011469,-0.347071,1.3641286,-1.0114669,-0.347071,1.3641004,-1.0114648,-0.3470217,1.3641357,-1.0114641,-0.3470499,1.3641498,-1.011462,-0.3470428
2020-02-28.out.263,0.0,1.3641075,-1.0114662,-0.3470358,1.3641216,-1.0114683,-0.347071,1.3641357,-1.0114662,-0.347071,1.3641639,-1.0114627,-0.347064,1.3641286,-1.0114627,-0.3470287,1.3641639,-1.0114606,-0.3470428,1.3641286,-1.0114627,-0.3470287,1.3641145,-1.0114669,-0.3470569,1.3640934,-1.0114669,-0.3470287,1.3640793,-1.011469,-0.3470428,1.3641357,-1.0114648,-0.3470569,1.3641145,-1.0114648,-0.3470358,1.3641216,-1.0114662,-0.3470569,1.3641639,-1.0114627,-0.347064,1.3640652,-1.0114747,-0.3470781,1.3641145,-1.0114726,-0.3470992
2020-02-28.out.264,0.0,1.3640722,-1.0114704,-0.3470428,1.3640511,-1.0114712,-0.3470358,1.3641568,-1.0114669,-0.3470992,1.3641357,-1.0114683,-0.3470922,1.3641286,-1.0114704,-0.3470992,1.3640511,-1.0114754,-0.3470781,1.3640158,-1.0114789,-0.347071,1.3640722,-1.0114726,-0.347064,1.3641357,-1.0114726,-0.3471274,1.3641286,-1.0114712,-0.3471133,1.3641004,-1.0114712,-0.3470851,1.3641075,-1.0114712,-0.3470922,1.3641568,-1.0114683,-0.3471063,1.3641498,-1.0114683,-0.3470992,1.3641568,-1.0114662,-0.3470851,1.3641286,-1.0114662,-0.3470569
2020-02-28.out.265,0.0,1.3641216,-1.0114669,-0.347064,1.3641498,-1.0114648,-0.347071,1.3641639,-1.0114641,-0.347071,1.3641709,-1.0114627,-0.347071,1.3641498,-1.0114627,-0.3470499,1.3641639,-1.0114627,-0.347064,1.3641639,-1.011462,-0.3470569,1.3641639,-1.0114627,-0.347071,1.364185,-1.0114648,-0.3471063,1.3641498,-1.0114648,-0.347071,1.3641639,-1.0114669,-0.3470992,1.3641498,-1.0114683,-0.3471063,1.364185,-1.0114641,-0.3470922,1.3641427,-1.0114648,-0.347064,1.3642344,-1.0114662,-0.3471697,1.3642837,-1.0114592,-0.3471556
2020-02-28.out.266,0.0,1.3643542,-1.0114542,-0.3471768,1.3643119,-1.0114606,-0.3471909,1.3645164,-1.0114422,-0.3472261,1.3645305,-1.0114521,-0.3473319,1.3645869,-1.0114641,-0.347494,1.3646997,-1.0114648,-0.3476209,1.3647913,-1.0114726,-0.347783,1.3646574,-1.0114937,-0.3478606,1.364601,-1.0115099,-0.3479522,1.3642767,-1.0115388,-0.3479029,1.3639806,-1.0115607,-0.3478112,1.363903,-1.011567,-0.3477901,1.363762,-1.0115818,-0.3477971,1.3636281,-1.0116121,-0.3479452,1.3639453,-1.0115811,-0.3479663,1.3641357,-1.0115656,-0.3480157
2020-02-28.out.267,0.0,1.3638607,-1.0115917,-0.3479875,1.3642203,-1.0115487,-0.3479381,1.3641568,-1.0115494,-0.3478817,1.3641004,-1.0115565,-0.3478888,1.3639312,-1.0115607,-0.3477619,1.3637198,-1.0115727,-0.3476632,1.3637127,-1.0115635,-0.3475715,1.363755,-1.011555,-0.3475292,1.3637409,-1.011567,-0.3476279,1.363762,-1.0115677,-0.3476632,1.3637832,-1.0115628,-0.347635,1.3638396,-1.0115677,-0.3477407,1.3637902,-1.0115698,-0.3477125,1.3637198,-1.0115713,-0.3476491,1.3638325,-1.0115572,-0.3476279,1.3638325,-1.0115586,-0.347642
2020-02-28.out.268,0.0,1.3638466,-1.0115508,-0.3475856,1.3637902,-1.0115501,-0.3475222,1.3640017,-1.0115325,-0.3475645,1.3639735,-1.0115198,-0.3474094,1.3641145,-1.0115092,-0.3474587,1.3641145,-1.0115078,-0.3474376,1.364044,-1.0115184,-0.3474728,1.3639524,-1.0115156,-0.347353,1.3640088,-1.0115099,-0.347353,1.3640793,-1.0114972,-0.3473037,1.3640581,-1.0114958,-0.3472755,1.3641075,-1.0114916,-0.3472825,1.3640863,-1.0114937,-0.3472825,1.3640722,-1.0115078,-0.3474023,1.364037,-1.0115036,-0.3473248,1.3639735,-1.0115057,-0.3472825
2020-02-28.out.269,0.0,1.3639947,-1.0115043,-0.3472966,1.363903,-1.0115099,-0.3472543,1.3639524,-1.0114979,-0.3471838,1.3639947,-1.0114916,-0.3471697,1.3639383,-1.0114909,-0.3470992,1.3639383,-1.0114888,-0.3470851,1.3641286,-1.0114712,-0.3471063,1.3640581,-1.0114775,-0.3471063,1.3640652,-1.0114775,-0.3471063,1.3640652,-1.0114768,-0.3470992,1.364037,-1.0114796,-0.3471063,1.364037,-1.0114754,-0.3470569,1.3640652,-1.0114733,-0.347071,1.364037,-1.0114726,-0.3470287,1.3640793,-1.0114704,-0.3470499,1.3640511,-1.0114712,-0.3470358
2020-02-28.out.270,0.0,1.3640722,-1.011469,-0.3470358,1.3640652,-1.0114662,-0.3469935,1.3640793,-1.0114648,-0.3470005,1.3640863,-1.0114641,-0.3470005,1.3640722,-1.0114648,-0.3470005,1.3640793,-1.0114641,-0.3469935,1.3641145,-1.0114627,-0.3470217,1.3640934,-1.0114627,-0.3470005,1.3641286,-1.011462,-0.3470146,1.3641145,-1.0114641,-0.3470217,1.3641075,-1.0114627,-0.3470076,1.3641498,-1.0114606,-0.3470358,1.3641286,-1.0114606,-0.3470146,1.3641568,-1.0114641,-0.347071,1.3641991,-1.0114627,-0.3470992,1.3642132,-1.0114606,-0.3470992
2020-02-28.out.271,0.0,1.3642273,-1.0114592,-0.3470992,1.3642485,-1.0114571,-0.3470992,1.3642273,-1.0114592,-0.3470992,1.3642132,-1.0114606,-0.3470922,1.3641568,-1.011462,-0.3470499,1.3641639,-1.0114585,-0.3470287,1.3641639,-1.0114592,-0.3470287,1.364185,-1.0114571,-0.3470358,1.364178,-1.0114563,-0.3470217,1.3641921,-1.0114549,-0.3470217,1.364185,-1.0114521,-0.3469864,1.364185,-1.0114542,-0.3470076,1.3642062,-1.01145,-0.3469864,1.3641991,-1.0114507,-0.3469864,1.3642062,-1.0114507,-0.3469935,1.3641991,-1.0114486,-0.3469723
2020-02-28.out.272,0.0,1.3642132,-1.0114486,-0.3469794,1.3641991,-1.0114479,-0.3469582,1.364185,-1.01145,-0.3469582,1.3641921,-1.0114486,-0.3469653,1.3642062,-1.0114479,-0.3469653,1.3642132,-1.0114479,-0.3469723,1.3641709,-1.0114479,-0.34693,1.364178,-1.0114486,-0.3469512,1.3642132,-1.0114507,-0.3470005,1.3642203,-1.0114486,-0.3469864,1.3642626,-1.01145,-0.3470428,1.3643542,-1.01145,-0.3471274,1.3642908,-1.0114514,-0.3470781,1.3642626,-1.0114507,-0.3470499,1.3643119,-1.0114521,-0.3471063,1.3642767,-1.0114521,-0.3470781
2020-02-28.out.273,0.0,1.3642203,-1.0114585,-0.3470781,1.3642203,-1.0114542,-0.3470428,1.3642062,-1.0114549,-0.3470358,1.3641991,-1.0114549,-0.3470287,1.3642062,-1.0114528,-0.3470217,1.3641921,-1.0114528,-0.3470005,1.3641991,-1.0114528,-0.3470076,1.3642203,-1.0114521,-0.3470217,1.3642062,-1.0114521,-0.3470076,1.3642273,-1.01145,-0.3470076,1.3642626,-1.0114486,-0.3470287,1.3642203,-1.0114479,-0.3469794,1.3642414,-1.0114465,-0.3469864,1.3642344,-1.0114458,-0.3469723,1.3642485,-1.0114465,-0.3470005,1.3642273,-1.0114465,-0.3469723
2020-02-28.out.274,0.0,1.3642132,-1.0114507,-0.3470005,1.3642344,-1.0114486,-0.3470005,1.3642132,-1.01145,-0.3469935,1.3642767,-1.0114486,-0.3470499,1.3642696,-1.01145,-0.3470499,1.3642978,-1.0114563,-0.3471345,1.3643965,-1.0114585,-0.3472543,1.3643895,-1.0114585,-0.3472473,1.3643754,-1.0114641,-0.3472825,1.3645234,-1.0114571,-0.3473741,1.3643331,-1.0114669,-0.3472755,1.3642767,-1.011469,-0.3472332,1.3643824,-1.0114627,-0.3472825,1.3642626,-1.0114662,-0.3471909,1.364185,-1.0114712,-0.3471697,1.3641639,-1.0114712,-0.3471486
2020-02-28.out.275,0.0,1.3642132,-1.0114733,-0.3472191,1.3641921,-1.0114733,-0.3471909,1.364185,-1.0114768,-0.347212,1.3642203,-1.0114712,-0.347205,1.3643049,-1.011462,-0.3471979,1.3643119,-1.0114627,-0.347212,1.3642485,-1.011462,-0.3471345,1.3643049,-1.0114563,-0.3471486,1.3642555,-1.0114528,-0.347064,1.3643542,-1.0114486,-0.3471274,1.3642555,-1.0114521,-0.3470569,1.3642767,-1.0114549,-0.3471063,1.3642273,-1.0114571,-0.347071,1.3642273,-1.0114627,-0.3471274,1.3642062,-1.0114563,-0.3470428,1.3642203,-1.0114669,-0.3471627
2020-02-28.out.276,0.0,1.3642344,-1.0114641,-0.3471486,1.3642485,-1.0114606,-0.3471274,1.3642344,-1.0114571,-0.3470851,1.3642273,-1.0114563,-0.347064,1.364178,-1.0114571,-0.3470217,1.3641709,-1.0114571,-0.3470217,1.3641639,-1.0114571,-0.3470146,1.3641921,-1.0114563,-0.3470358,1.3641568,-1.0114606,-0.3470428,1.364178,-1.0114563,-0.3470146,1.364185,-1.0114563,-0.3470217,1.3642132,-1.0114528,-0.3470217,1.3641921,-1.0114528,-0.3470005,1.3641921,-1.0114521,-0.3469935,1.364178,-1.0114528,-0.3469864,1.3641921,-1.0114521,-0.3469935
2020-02-28.out.277,0.0,1.3642062,-1.0114507,-0.3470005,1.3642485,-1.0114486,-0.3470217,1.3641991,-1.0114486,-0.3469653,1.3642132,-1.0114486,-0.3469794,1.3642485,-1.01145,-0.3470287,1.3641991,-1.0114542,-0.3470146,1.3641004,-1.0114549,-0.34693,1.3641075,-1.0114549,-0.3469371,1.3640511,-1.0114585,-0.3469089,1.3640158,-1.0114571,-0.3468595,1.363903,-1.0114592,-0.3467749,1.3637761,-1.0114585,-0.3466339,1.3635858,-1.0114542,-0.3464013,1.3637057,-1.01145,-0.3464788,1.3637761,-1.0114366,-0.3464295,1.3637127,-1.0114387,-0.3463872
2020-02-28.out.278,0.0,1.3641921,-1.0114571,-0.3470428,1.3647349,-1.0114507,-0.3475292,1.364883,-1.0114521,-0.3476843,1.3645234,-1.0114592,-0.3473953,1.3644106,-1.0114592,-0.3472825,1.3642837,-1.0114606,-0.3471627,1.3642626,-1.011462,-0.3471486,1.3643119,-1.0114669,-0.3472543,1.3642767,-1.0114683,-0.3472332,1.3641216,-1.0114796,-0.3471838,1.3638819,-1.0114831,-0.3469723,1.3635858,-1.0114874,-0.3467185,1.3641004,-1.0114853,-0.347212,1.3644882,-1.0114641,-0.3473953,1.3639876,-1.0114958,-0.347205,1.363903,-1.0115092,-0.3472473
2020-02-28.out.279,0.0,1.3639312,-1.0115078,-0.3472614,1.3639806,-1.0115113,-0.3473389,1.3639665,-1.0115113,-0.3473319,1.3638748,-1.0115184,-0.3473037,1.3639101,-1.0115198,-0.347353,1.3638889,-1.0115156,-0.3472896,1.3638466,-1.0115198,-0.3472896,1.3637973,-1.0115205,-0.3472473,1.3638043,-1.011524,-0.3472825,1.3636845,-1.0115339,-0.3472614,1.3636493,-1.011536,-0.3472402,1.3637832,-1.011517,-0.3471909,1.3636775,-1.0115078,-0.3470005,1.3637691,-1.0115113,-0.3471274,1.3638889,-1.0114994,-0.3471345,1.3638255,-1.0114972,-0.3470499
2020-02-28.out.280,0.0,1.3638184,-1.0114979,-0.3470569,1.3640722,-1.0114888,-0.347212,1.3642767,-1.0114916,-0.3474517,1.3645728,-1.011505,-0.3478747,1.3643824,-1.0115177,-0.3478042,1.363755,-1.0115769,-0.3477337,1.3635717,-1.0115938,-0.3477125,1.3636986,-1.0115769,-0.3476773,1.3637127,-1.0115698,-0.3476279,1.3636704,-1.011579,-0.3476773,1.3636352,-1.0115727,-0.3475786,1.3636704,-1.0115677,-0.3475645,1.3636493,-1.0115677,-0.3475504,1.3636634,-1.0115614,-0.347494,1.3635999,-1.0115684,-0.347501,1.363755,-1.0115494,-0.3474799
2020-02-28.out.281,0.0,1.3638678,-1.0115409,-0.3475151,1.3638396,-1.011536,-0.3474305,1.3639312,-1.0115226,-0.3474023,1.3638607,-1.0115247,-0.347353,1.3639101,-1.0115163,-0.3473178,1.3639453,-1.0115022,-0.3472261,1.3638607,-1.0115057,-0.3471697,1.3641357,-1.0115113,-0.347501,1.364185,-1.0114951,-0.3473882,1.3639171,-1.0114867,-0.3470428,1.3639806,-1.0114796,-0.3470499,1.3640229,-1.0114775,-0.347064,1.3641004,-1.0114754,-0.3471274,1.364037,-1.0114768,-0.347071,1.3640158,-1.0114733,-0.3470217,1.3640722,-1.0114733,-0.347071
2020-02-28.out.282,0.0,1.3640158,-1.0114754,-0.3470358,1.3640017,-1.0114712,-0.3469864,1.3640722,-1.011469,-0.3470358,1.3641216,-1.0114669,-0.347064,1.3640652,-1.0114683,-0.3470217,1.364037,-1.0114683,-0.3469864,1.3640299,-1.011469,-0.3469864,1.3639594,-1.0114747,-0.3469723,1.3639876,-1.0114775,-0.3470287,1.363903,-1.0114895,-0.3470499,1.3638748,-1.0114972,-0.3470992,1.3640229,-1.011493,-0.347212,1.3641216,-1.0114853,-0.3472332,1.3642414,-1.0114979,-0.3474799,1.36532,-1.0115043,-0.3486149,1.3647843,-1.011512,-0.3481567
2020-02-28.out.283,0.0,1.3650521,-1.0115508,-0.3487911,1.3631064,-1.0116629,-0.3479029,1.3637691,-1.0116425,-0.3483752,1.3637832,-1.0116657,-0.3486078,1.3631417,-1.0117679,-0.3489392,1.3635929,-1.0117517,-0.3492353,1.3634519,-1.0117849,-0.3494115,1.3625918,-1.011854,-0.3492,1.3626693,-1.0118702,-0.3494256,1.3624579,-1.0118709,-0.3492282,1.362486,-1.0118709,-0.3492635,1.3627469,-1.0118166,-0.3489956,1.3628103,-1.0117976,-0.3488828,1.3634448,-1.0117538,-0.3491084,1.3630853,-1.0117736,-0.3489321,1.3630148,-1.0117919,-0.3490308
2020-02-28.out.284,0.0,1.3631346,-1.0118229,-0.3494468,1.3626975,-1.0118399,-0.3491718,1.3625706,-1.0118504,-0.3491507,1.3623239,-1.011885,-0.3492282,1.3616471,-1.0119689,-0.3493481,1.3621547,-1.0119153,-0.349341,1.3619221,-1.0119449,-0.3493904,1.3618586,-1.0119562,-0.3494397,1.3620701,-1.0119329,-0.3494327,1.3619855,-1.0119252,-0.3492705,1.3619291,-1.0119322,-0.3492776,1.3618727,-1.0119717,-0.3496019,1.3618304,-1.0119675,-0.3495173,1.3615061,-1.0119893,-0.3493904,1.3617388,-1.0119667,-0.3494186,1.3619714,-1.0119442,-0.3494397
