,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-03-17.out.290,2.0,1.3582639,-1.0202512,-0.3347981,1.3582568,-1.0202519,-0.3348052,1.3582498,-1.0202512,-0.3347839,1.3582781,-1.0202519,-0.3348265,1.3582923,-1.0202512,-0.3348336,1.3582639,-1.0202533,-0.3348265,1.3582781,-1.0202533,-0.3348336,1.3582781,-1.0202533,-0.3348336,1.3582781,-1.0202533,-0.3348336,1.3582852,-1.0202512,-0.3348194,1.3582639,-1.0202519,-0.3348052,1.3582852,-1.0202512,-0.3348123,1.3582639,-1.0202512,-0.3347981,1.3582923,-1.0202498,-0.3348123,1.3582852,-1.0202519,-0.3348336,1.3582923,-1.0202498,-0.3348194
2020-03-17.out.291,2.0,1.3582923,-1.0202512,-0.3348265,1.3582852,-1.0202512,-0.3348194,1.3583065,-1.0202484,-0.3348194,1.3582852,-1.0202512,-0.3348194,1.358271,-1.0202519,-0.3348194,1.3582639,-1.0202519,-0.3348052,1.3582852,-1.0202512,-0.3348194,1.3582994,-1.0202512,-0.3348336,1.358271,-1.0202498,-0.3347981,1.3582498,-1.0202484,-0.3347627,1.3582285,-1.0202533,-0.3347839,1.358271,-1.0202498,-0.334791,1.3582639,-1.0202484,-0.3347768,1.3582923,-1.0202498,-0.3348123,1.3582639,-1.0202498,-0.334791,1.3582781,-1.0202484,-0.3347981
2020-03-17.out.292,2.0,1.3582923,-1.0202476,-0.3347981,1.358271,-1.0202498,-0.3347981,1.3582498,-1.0202512,-0.3347839,1.3582852,-1.0202484,-0.3347981,1.3582852,-1.0202498,-0.3348123,1.3582994,-1.0202498,-0.3348194,1.3582781,-1.0202519,-0.3348265,1.3582781,-1.0202512,-0.3348052,1.3583065,-1.0202498,-0.3348265,1.3582781,-1.0202512,-0.3348194,1.3582852,-1.0202512,-0.3348194,1.3582994,-1.0202498,-0.3348194,1.3582994,-1.0202512,-0.3348336,1.3582568,-1.0202512,-0.3347981,1.3582356,-1.0202512,-0.3347698,1.3582852,-1.0202484,-0.3347981
2020-03-17.out.293,2.0,1.3582923,-1.0202476,-0.3347981,1.3582994,-1.0202498,-0.3348265,1.3582923,-1.0202512,-0.3348265,1.3582994,-1.0202498,-0.3348265,1.3582923,-1.0202519,-0.3348336,1.3583065,-1.0202512,-0.3348406,1.358271,-1.0202512,-0.3348052,1.358271,-1.0202512,-0.3348052,1.3582852,-1.0202512,-0.3348194,1.358271,-1.0202512,-0.3348052,1.3583277,-1.0202476,-0.3348265,1.3582994,-1.0202476,-0.3348052,1.3582994,-1.0202498,-0.3348265,1.3582994,-1.0202512,-0.3348336,1.3582639,-1.0202512,-0.3347981,1.3583348,-1.0202476,-0.3348406
2020-03-17.out.294,2.0,1.3583419,-1.0202484,-0.3348548,1.3582994,-1.0202498,-0.3348265,1.3583136,-1.0202484,-0.3348265,1.3583065,-1.0202484,-0.3348265,1.3582994,-1.0202498,-0.3348194,1.3583277,-1.0202462,-0.3348265,1.3582852,-1.0202498,-0.3348052,1.3582781,-1.0202519,-0.3348265,1.3582923,-1.0202498,-0.3348194,1.3582781,-1.0202519,-0.3348194,1.3582639,-1.0202519,-0.3348052,1.3583206,-1.0202512,-0.3348548,1.3582781,-1.0202512,-0.3348123,1.3582852,-1.0202512,-0.3348194,1.3582498,-1.0202519,-0.3347981,1.3582639,-1.0202512,-0.3347981
2020-03-17.out.295,2.0,1.3582568,-1.0202519,-0.3348052,1.3582852,-1.0202498,-0.3348052,1.3582852,-1.0202498,-0.3348123,1.3582852,-1.0202498,-0.3348123,1.3582639,-1.0202498,-0.334791,1.3582781,-1.0202498,-0.3348052,1.3582852,-1.0202484,-0.3347981,1.3582639,-1.0202512,-0.3347981,1.3582498,-1.0202512,-0.3347839,1.3582923,-1.0202512,-0.3348265,1.3582852,-1.0202498,-0.3348123,1.3582923,-1.0202498,-0.3348123,1.3582639,-1.0202512,-0.3348052,1.3582923,-1.0202498,-0.3348194,1.3582852,-1.0202498,-0.3348123,1.3582781,-1.0202498,-0.3348052
2020-03-17.out.296,2.0,1.3583206,-1.0202476,-0.3348194,1.3582923,-1.0202484,-0.3348052,1.3583065,-1.0202484,-0.3348265,1.3582923,-1.0202498,-0.3348194,1.3582994,-1.0202519,-0.3348406,1.3582781,-1.0202512,-0.3348123,1.3582498,-1.0202519,-0.3347981,1.3582852,-1.0202484,-0.3347981,1.3582852,-1.0202484,-0.3348052,1.3583065,-1.0202484,-0.3348194,1.3582781,-1.0202498,-0.3348052,1.3582852,-1.0202484,-0.3347981,1.3582852,-1.0202476,-0.334791,1.3582923,-1.0202484,-0.3348052,1.3583136,-1.0202484,-0.3348265,1.3583065,-1.0202498,-0.3348336
2020-03-17.out.297,2.0,1.3582923,-1.0202498,-0.3348194,1.3582781,-1.0202512,-0.3348194,1.3582852,-1.0202512,-0.3348194,1.3582498,-1.0202519,-0.3347981,1.3582994,-1.0202476,-0.3348052,1.3582994,-1.0202462,-0.3347981,1.3583065,-1.0202484,-0.3348194,1.3582994,-1.0202462,-0.334791,1.3582923,-1.0202484,-0.3348052,1.3582781,-1.0202484,-0.334791,1.3582923,-1.0202484,-0.3348052,1.3582852,-1.0202484,-0.3348052,1.3581647,-1.0202455,-0.3346493,1.358271,-1.0202434,-0.3347343,1.3582923,-1.0202441,-0.3347627,1.3583065,-1.0202441,-0.3347768
2020-03-17.out.298,2.0,1.3582639,-1.0202455,-0.3347485,1.3582852,-1.0202469,-0.3347768,1.3583065,-1.020242,-0.3347627,1.3582852,-1.0202462,-0.3347839,1.3582923,-1.0202441,-0.3347627,1.3582994,-1.0202434,-0.3347627,1.3583065,-1.0202455,-0.3347839,1.3583065,-1.0202441,-0.3347839,1.3582852,-1.0202455,-0.3347698,1.3583136,-1.0202462,-0.3348052,1.3582994,-1.0202455,-0.3347839,1.358271,-1.0202462,-0.3347627,1.3582923,-1.0202476,-0.3347981,1.3582639,-1.0202476,-0.3347698,1.358271,-1.0202462,-0.3347698,1.358271,-1.0202462,-0.3347627
2020-03-17.out.299,2.0,1.3582852,-1.0202455,-0.3347627,1.3582923,-1.0202441,-0.3347698,1.3582923,-1.0202441,-0.3347698,1.3582781,-1.020242,-0.3347272,1.3582994,-1.0202455,-0.3347839,1.3583136,-1.0202441,-0.3347839,1.3583136,-1.0202462,-0.3348052,1.3582994,-1.0202455,-0.3347839,1.3582994,-1.0202462,-0.3347981,1.3582852,-1.0202462,-0.3347768,1.3582923,-1.0202462,-0.3347839,1.3582994,-1.0202462,-0.334791,1.3582923,-1.0202441,-0.3347698,1.358271,-1.0202441,-0.3347414,1.3582852,-1.0202441,-0.3347627,1.3583065,-1.0202441,-0.3347768
2020-03-17.out.300,2.0,1.3583065,-1.0202455,-0.3347839,1.3582994,-1.0202441,-0.3347698,1.3582994,-1.0202455,-0.3347839,1.3582781,-1.020242,-0.3347343,1.3583348,-1.0202413,-0.3347768,1.3583065,-1.0202398,-0.3347343,1.3583206,-1.0202441,-0.334791,1.3583206,-1.0202434,-0.3347839,1.3582923,-1.0202455,-0.3347768,1.3583136,-1.0202434,-0.3347768,1.3583206,-1.0202434,-0.3347839,1.3583206,-1.0202434,-0.3347839,1.3582994,-1.0202455,-0.3347768,1.3583136,-1.0202455,-0.3347981,1.3583065,-1.0202455,-0.3347981,1.3582781,-1.0202484,-0.3347981
2020-03-17.out.301,2.0,1.3582994,-1.0202462,-0.3347981,1.3583065,-1.0202441,-0.3347768,1.3583206,-1.0202448,-0.3347981,1.3582994,-1.0202455,-0.3347839,1.3583065,-1.0202441,-0.3347768,1.3582994,-1.0202455,-0.3347839,1.3582852,-1.0202462,-0.3347768,1.3583065,-1.0202462,-0.3347981,1.3583136,-1.0202484,-0.3348336,1.3582852,-1.0202476,-0.3347839,1.3583277,-1.0202441,-0.3347981,1.3583136,-1.0202462,-0.3348052,1.3583206,-1.0202434,-0.3347839,1.3582781,-1.0202398,-0.3347131,1.3582568,-1.0202377,-0.3346705,1.3582568,-1.0202391,-0.3346776
2020-03-17.out.302,2.0,1.3582427,-1.0202413,-0.3346847,1.3582143,-1.0202413,-0.3346564,1.3582781,-1.020242,-0.3347343,1.3583206,-1.0202413,-0.3347627,1.3583206,-1.020242,-0.3347768,1.3583136,-1.0202455,-0.3347981,1.3583348,-1.0202441,-0.3348052,1.3583065,-1.0202455,-0.3347981,1.3582923,-1.0202441,-0.3347698,1.3583136,-1.0202434,-0.3347768,1.3582852,-1.0202434,-0.3347485,1.3583136,-1.020242,-0.3347627,1.3583065,-1.020242,-0.3347556,1.3583348,-1.0202398,-0.3347627,1.3582923,-1.0202434,-0.3347556,1.3582994,-1.020242,-0.3347556
2020-03-17.out.303,2.0,1.3583348,-1.0202413,-0.3347768,1.3583065,-1.0202441,-0.3347839,1.3583348,-1.020242,-0.334791,1.3582994,-1.0202434,-0.3347627,1.3582994,-1.020242,-0.3347485,1.358271,-1.0202434,-0.3347343,1.3582852,-1.0202434,-0.3347485,1.3582994,-1.020242,-0.3347485,1.3582852,-1.0202441,-0.3347556,1.3582994,-1.0202448,-0.3347698,1.3582923,-1.0202434,-0.3347556,1.3583065,-1.020242,-0.3347627,1.3582852,-1.0202441,-0.3347556,1.3582781,-1.0202441,-0.3347556,1.3583136,-1.0202434,-0.3347768,1.3582852,-1.0202434,-0.3347485
2020-03-17.out.304,2.0,1.3583206,-1.0202441,-0.334791,1.3582923,-1.0202455,-0.3347768,1.3583136,-1.0202455,-0.3347981,1.3582852,-1.0202462,-0.3347768,1.3583206,-1.0202441,-0.334791,1.3582994,-1.0202434,-0.3347627,1.3583348,-1.0202441,-0.3348052,1.3583065,-1.0202434,-0.3347698,1.3582852,-1.0202434,-0.3347485,1.3582923,-1.0202441,-0.3347627,1.3583348,-1.0202434,-0.3347981,1.3583136,-1.0202441,-0.334791,1.3583136,-1.0202455,-0.3348052,1.3583065,-1.0202469,-0.3347981,1.3583206,-1.0202462,-0.3348123,1.3583065,-1.0202462,-0.3348052
2020-03-17.out.305,2.0,1.3582994,-1.0202476,-0.3348052,1.358349,-1.0202441,-0.3348265,1.3582994,-1.0202469,-0.334791,1.3582852,-1.0202469,-0.3347839,1.3582852,-1.0202462,-0.3347768,1.3582923,-1.0202476,-0.3347981,1.3583065,-1.0202462,-0.3348052,1.3582994,-1.0202476,-0.3348052,1.3583136,-1.0202476,-0.3348194,1.3583065,-1.0202484,-0.3348194,1.3582852,-1.0202476,-0.334791,1.3583065,-1.0202476,-0.3348123,1.3583206,-1.0202462,-0.3348194,1.3582994,-1.0202484,-0.3348194,1.3582923,-1.0202476,-0.3347981,1.3583136,-1.0202462,-0.3348052
2020-03-17.out.306,2.0,1.3582923,-1.0202476,-0.3347981,1.3582781,-1.0202476,-0.3347839,1.3582994,-1.0202462,-0.3347981,1.3583206,-1.0202441,-0.334791,1.358271,-1.0202455,-0.3347556,1.3582639,-1.0202455,-0.3347485,1.3582639,-1.0202441,-0.3347414,1.3583136,-1.0202434,-0.3347768,1.3583206,-1.0202434,-0.3347768,1.3582852,-1.0202455,-0.3347698,1.3583206,-1.0202434,-0.3347839,1.3583136,-1.0202455,-0.3347981,1.3582852,-1.0202441,-0.3347627,1.3583419,-1.0202434,-0.3348052,1.3583206,-1.0202441,-0.3347981,1.3583348,-1.0202441,-0.3348052
2020-03-17.out.307,2.0,1.3583348,-1.0202455,-0.3348194,1.3583206,-1.0202455,-0.3348052,1.3583277,-1.0202476,-0.3348265,1.3582994,-1.0202476,-0.3348052,1.3583206,-1.0202476,-0.3348265,1.3583136,-1.0202462,-0.3348052,1.3583206,-1.0202462,-0.3348194,1.3583065,-1.0202462,-0.3347981,1.3582781,-1.0202462,-0.3347768,1.3582923,-1.0202455,-0.3347768,1.3582994,-1.0202455,-0.3347839,1.3583348,-1.0202434,-0.3347981,1.3583348,-1.0202434,-0.3347981,1.3583065,-1.0202455,-0.334791,1.358349,-1.0202441,-0.3348265,1.3583206,-1.0202462,-0.3348194
2020-03-17.out.308,2.0,1.3583065,-1.0202455,-0.3347981,1.3583136,-1.0202462,-0.3348052,1.3582923,-1.0202462,-0.3347839,1.3582852,-1.0202455,-0.3347768,1.3583136,-1.0202455,-0.3348052,1.3582852,-1.0202441,-0.3347556,1.3583065,-1.0202434,-0.3347698,1.3583065,-1.020242,-0.3347627,1.3582852,-1.0202434,-0.3347485,1.3583206,-1.020242,-0.3347768,1.3583419,-1.0202391,-0.3347627,1.3583277,-1.0202377,-0.3347414,1.3582994,-1.0202398,-0.3347343,1.3583348,-1.0202391,-0.3347556,1.3583703,-1.020237,-0.3347698,1.3583419,-1.0202377,-0.3347556
2020-03-17.out.309,2.0,1.3583419,-1.0202391,-0.3347627,1.3583348,-1.0202398,-0.3347698,1.3582994,-1.0202413,-0.3347414,1.3582923,-1.020242,-0.3347414,1.3583136,-1.0202398,-0.3347485,1.3582923,-1.0202413,-0.3347343,1.3582852,-1.0202413,-0.3347272,1.3583348,-1.0202391,-0.3347556,1.3582923,-1.020242,-0.3347485,1.3582923,-1.020242,-0.3347485,1.3582923,-1.0202413,-0.3347343,1.3583206,-1.0202413,-0.3347627,1.3583065,-1.0202391,-0.3347272,1.3582923,-1.020242,-0.3347485,1.3583065,-1.0202413,-0.3347485,1.3583065,-1.0202413,-0.3347485
2020-03-17.out.310,2.0,1.3583277,-1.0202398,-0.3347556,1.3583419,-1.0202413,-0.3347768,1.3583277,-1.0202413,-0.3347698,1.3583348,-1.0202398,-0.3347627,1.3583206,-1.0202398,-0.3347556,1.3582994,-1.0202413,-0.3347414,1.3583206,-1.0202398,-0.3347485,1.3583065,-1.0202413,-0.3347485,1.3582923,-1.020242,-0.3347485,1.3583136,-1.0202398,-0.3347485,1.3583419,-1.020237,-0.3347414,1.358349,-1.0202377,-0.3347627,1.3583136,-1.0202391,-0.3347414,1.3583348,-1.0202398,-0.3347627,1.3582852,-1.020242,-0.3347343,1.3583206,-1.0202413,-0.3347698
2020-03-17.out.311,2.0,1.3582781,-1.0202434,-0.3347485,1.3582923,-1.0202413,-0.3347343,1.3583136,-1.0202398,-0.3347414,1.3582781,-1.0202398,-0.3347131,1.3582568,-1.0202391,-0.3346776,1.3582639,-1.0202391,-0.3346847,1.358271,-1.0202398,-0.334706,1.3582639,-1.020237,-0.3346634,1.3582781,-1.020237,-0.3346776,1.3582781,-1.020237,-0.3346776,1.3582852,-1.0202356,-0.3346776,1.358271,-1.0202377,-0.3346776,1.3582852,-1.0202391,-0.334706,1.3582923,-1.0202398,-0.3347272,1.3582923,-1.0202398,-0.3347272,1.3583136,-1.0202398,-0.3347485
2020-03-17.out.312,2.0,1.3583206,-1.0202377,-0.3347272,1.3583348,-1.0202377,-0.3347485,1.3582923,-1.0202413,-0.3347343,1.3582923,-1.0202398,-0.3347201,1.3582923,-1.0202413,-0.3347343,1.3583136,-1.0202391,-0.3347414,1.3583136,-1.0202413,-0.3347556,1.3582923,-1.0202413,-0.3347343,1.3582852,-1.0202398,-0.3347201,1.3582923,-1.0202391,-0.3347131,1.3582781,-1.0202391,-0.3346989,1.3582781,-1.0202391,-0.3346989,1.358271,-1.0202398,-0.3346989,1.3582923,-1.0202391,-0.3347131,1.3582923,-1.0202398,-0.3347201,1.3583065,-1.0202391,-0.3347272
2020-03-17.out.313,2.0,1.3583065,-1.0202391,-0.3347272,1.3583136,-1.0202398,-0.3347485,1.3583136,-1.0202398,-0.3347485,1.3583206,-1.0202398,-0.3347556,1.3583419,-1.020237,-0.3347485,1.3583136,-1.0202398,-0.3347485,1.3583065,-1.0202391,-0.3347272,1.3583348,-1.0202391,-0.3347627,1.3583277,-1.0202398,-0.3347627,1.3582923,-1.0202413,-0.3347343,1.3583065,-1.0202398,-0.3347414,1.3583844,-1.0202328,-0.3347485,1.3583703,-1.0202356,-0.3347556,1.3583348,-1.0202377,-0.3347485,1.3583419,-1.0202377,-0.3347556,1.3583206,-1.0202398,-0.3347485
2020-03-17.out.314,2.0,1.3583065,-1.0202413,-0.3347485,1.3582923,-1.0202413,-0.3347414,1.3583419,-1.0202413,-0.3347839,1.3583136,-1.0202413,-0.3347556,1.3583136,-1.0202398,-0.3347485,1.3582923,-1.0202391,-0.3347201,1.3582923,-1.0202391,-0.3347201,1.3582781,-1.0202391,-0.3346989,1.3583206,-1.020237,-0.3347201,1.3582923,-1.020237,-0.3346989,1.3583065,-1.020237,-0.3347131,1.3582994,-1.0202377,-0.334706,1.3583065,-1.0202377,-0.3347131,1.3582852,-1.0202398,-0.3347201,1.3582639,-1.0202406,-0.3346989,1.3582852,-1.0202391,-0.334706
2020-03-17.out.315,2.0,1.3583348,-1.0202377,-0.3347485,1.3583136,-1.0202398,-0.3347485,1.3583065,-1.0202413,-0.3347485,1.3582994,-1.0202398,-0.3347272,1.3583065,-1.0202377,-0.3347201,1.3582852,-1.0202391,-0.334706,1.358271,-1.0202377,-0.3346776,1.3583065,-1.020237,-0.334706,1.3583419,-1.0202349,-0.3347201,1.358349,-1.0202356,-0.3347414,1.3583136,-1.020237,-0.3347201,1.3583206,-1.0202377,-0.3347343,1.3583065,-1.0202377,-0.3347201,1.3583277,-1.020237,-0.3347272,1.3582994,-1.0202398,-0.3347272,1.3583277,-1.0202391,-0.3347485
2020-03-17.out.316,2.0,1.3583703,-1.0202377,-0.3347768,1.3583277,-1.0202398,-0.3347627,1.3583206,-1.0202398,-0.3347556,1.3582923,-1.0202398,-0.3347272,1.3583277,-1.0202377,-0.3347414,1.3582994,-1.0202391,-0.3347201,1.3583136,-1.0202391,-0.3347343,1.3582994,-1.0202391,-0.3347201,1.3583206,-1.0202377,-0.3347343,1.3583065,-1.0202377,-0.3347201,1.3582852,-1.0202398,-0.3347131,1.3583206,-1.0202377,-0.3347343,1.3582852,-1.0202398,-0.3347201,1.3583136,-1.0202391,-0.3347343,1.358349,-1.0202377,-0.3347627,1.3583561,-1.0202356,-0.3347485
2020-03-17.out.317,2.0,1.3583348,-1.0202391,-0.3347556,1.3583277,-1.020237,-0.3347272,1.3583561,-1.0202377,-0.3347627,1.3582994,-1.0202413,-0.3347414,1.3583206,-1.0202413,-0.3347627,1.3583136,-1.020242,-0.3347698,1.3583065,-1.0202413,-0.3347485,1.3582923,-1.020242,-0.3347485,1.3582994,-1.0202413,-0.3347414,1.3582923,-1.0202413,-0.3347414,1.3582923,-1.020242,-0.3347414,1.3582923,-1.0202398,-0.3347272,1.3583136,-1.0202391,-0.3347414,1.3583065,-1.0202398,-0.3347414,1.3582994,-1.0202398,-0.3347272,1.3583419,-1.0202413,-0.3347839
2020-03-17.out.318,2.0,1.3583206,-1.0202398,-0.3347556,1.3583206,-1.0202398,-0.3347485,1.3582994,-1.0202391,-0.3347201,1.3583065,-1.0202377,-0.3347201,1.3583419,-1.0202356,-0.3347272,1.358349,-1.020237,-0.3347556,1.3583206,-1.0202391,-0.3347414,1.3583348,-1.0202377,-0.3347485,1.3583277,-1.0202398,-0.3347627,1.3583348,-1.0202398,-0.3347627,1.3583277,-1.0202413,-0.3347698,1.3583348,-1.0202391,-0.3347556,1.358349,-1.0202398,-0.3347768,1.3583277,-1.0202413,-0.3347698,1.3583277,-1.020242,-0.3347768,1.3583419,-1.0202391,-0.3347627
2020-03-17.out.319,2.0,1.3582781,-1.0202434,-0.3347485,1.3582923,-1.0202448,-0.3347698,1.3583136,-1.0202413,-0.3347556,1.3583277,-1.0202398,-0.3347627,1.3583419,-1.0202413,-0.3347839,1.3583206,-1.0202398,-0.3347556,1.3583136,-1.020242,-0.3347627,1.3582923,-1.020242,-0.3347485,1.3583206,-1.0202434,-0.3347839,1.3583206,-1.020242,-0.3347698,1.3583206,-1.0202413,-0.3347627,1.3583348,-1.0202413,-0.3347768,1.3583065,-1.0202413,-0.3347485,1.3583348,-1.0202398,-0.3347627,1.3583136,-1.020242,-0.3347698,1.3583419,-1.0202391,-0.3347627
2020-03-17.out.320,2.0,1.3583277,-1.0202398,-0.3347627,1.3583419,-1.0202413,-0.3347839,1.3583206,-1.0202413,-0.3347556,1.3583206,-1.0202434,-0.3347839,1.3583348,-1.0202398,-0.3347698,1.3583419,-1.0202391,-0.3347627,1.3583419,-1.0202413,-0.3347768,1.3583419,-1.020242,-0.3347981,1.358349,-1.020242,-0.3348052,1.3583632,-1.020242,-0.3348123,1.358349,-1.0202413,-0.3347981,1.358349,-1.020242,-0.3347981,1.3583277,-1.020242,-0.3347768,1.3583206,-1.0202441,-0.3347981,1.3583136,-1.0202434,-0.3347839,1.3582852,-1.0202441,-0.3347627
2020-03-17.out.321,2.0,1.3583136,-1.0202413,-0.3347556,1.3582923,-1.0202391,-0.3347131,1.3583065,-1.0202398,-0.3347414,1.3583419,-1.0202398,-0.3347768,1.3583561,-1.020242,-0.3348052,1.3583348,-1.0202455,-0.3348123,1.3583419,-1.0202441,-0.3348194,1.3583277,-1.0202441,-0.3348052,1.3583277,-1.0202455,-0.3348052,1.3583348,-1.0202455,-0.3348194,1.3583206,-1.0202455,-0.3348052,1.3583136,-1.0202476,-0.3348194,1.3583844,-1.0202469,-0.3348761,1.3583136,-1.0202498,-0.3348406,1.3583348,-1.0202455,-0.3348194,1.3583419,-1.0202484,-0.3348548
2020-03-17.out.322,2.0,1.3583561,-1.0202484,-0.334869,1.3583206,-1.0202498,-0.3348406,1.3583277,-1.0202519,-0.334869,1.3583136,-1.0202512,-0.3348477,1.3582994,-1.0202519,-0.3348477,1.3583136,-1.0202498,-0.3348336,1.3583065,-1.0202512,-0.3348406,1.3583561,-1.0202476,-0.3348548,1.3583348,-1.0202484,-0.3348477,1.358349,-1.0202455,-0.3348336,1.358349,-1.0202476,-0.3348548,1.3583065,-1.0202484,-0.3348194,1.3583561,-1.0202484,-0.3348619,1.3583419,-1.0202484,-0.3348548,1.3582923,-1.0202498,-0.3348194,1.3583206,-1.0202484,-0.3348336
2020-03-17.out.323,2.0,1.3583348,-1.0202498,-0.3348548,1.3583348,-1.0202498,-0.3348619,1.3583277,-1.0202498,-0.3348548,1.3582923,-1.0202519,-0.3348406,1.3582994,-1.0202512,-0.3348336,1.358349,-1.0202484,-0.3348619,1.3582994,-1.0202498,-0.3348194,1.3583419,-1.0202476,-0.3348477,1.3583348,-1.0202484,-0.3348477,1.3583065,-1.0202498,-0.3348336,1.3583136,-1.0202484,-0.3348336,1.3583348,-1.0202476,-0.3348336,1.3583348,-1.0202462,-0.3348265,1.3583277,-1.0202476,-0.3348336,1.3583136,-1.0202462,-0.3348052,1.358349,-1.0202476,-0.3348548
2020-03-17.out.324,2.0,1.3583348,-1.0202476,-0.3348336,1.3583136,-1.0202484,-0.3348265,1.3583206,-1.0202484,-0.3348336,1.3583348,-1.0202462,-0.3348265,1.3583844,-1.0202441,-0.3348619,1.3583419,-1.0202469,-0.3348336,1.3582994,-1.0202484,-0.3348194,1.3582994,-1.0202498,-0.3348265,1.3583065,-1.0202462,-0.3347981,1.3582852,-1.0202484,-0.3347981,1.3583065,-1.0202462,-0.3348052,1.3583206,-1.0202476,-0.3348265,1.3583277,-1.0202476,-0.3348336,1.3583419,-1.0202462,-0.3348336,1.3583277,-1.0202484,-0.3348406,1.3583136,-1.0202498,-0.3348336
2020-03-17.out.325,2.0,1.3582994,-1.0202498,-0.3348194,1.3583136,-1.0202498,-0.3348336,1.3583348,-1.0202484,-0.3348548,1.3583419,-1.0202469,-0.3348336,1.3583206,-1.0202498,-0.3348477,1.3583632,-1.0202484,-0.3348761,1.3583277,-1.0202519,-0.3348761,1.3583561,-1.0202519,-0.3349044,1.3583773,-1.0202498,-0.3349044,1.358349,-1.0202519,-0.3348903,1.3583348,-1.0202519,-0.3348832,1.3583206,-1.0202533,-0.3348761,1.3583419,-1.0202498,-0.334869,1.3583136,-1.0202519,-0.3348619,1.3583136,-1.0202533,-0.334869,1.3583277,-1.020254,-0.3348973
2020-03-17.out.326,2.0,1.3583419,-1.0202498,-0.334869,1.358349,-1.0202512,-0.3348832,1.3583561,-1.0202533,-0.3349044,1.3583348,-1.020254,-0.3349044,1.358349,-1.0202519,-0.3348973,1.3583561,-1.0202512,-0.3348973,1.3583773,-1.0202484,-0.3348973,1.3583703,-1.0202484,-0.3348832,1.3583632,-1.0202462,-0.3348548,1.3583206,-1.0202441,-0.3347981,1.3583065,-1.0202484,-0.3348265,1.3583561,-1.0202476,-0.3348619,1.3583419,-1.0202484,-0.3348548,1.3583844,-1.0202455,-0.334869,1.3583277,-1.0202476,-0.3348336,1.358349,-1.0202476,-0.3348548
2020-03-17.out.327,2.0,1.3583703,-1.0202462,-0.3348619,1.3584128,-1.0202476,-0.3349186,1.3583632,-1.0202512,-0.3348973,1.3583419,-1.0202498,-0.3348619,1.3583348,-1.0202498,-0.3348548,1.3583277,-1.0202512,-0.3348619,1.3583419,-1.0202519,-0.3348903,1.3583419,-1.0202498,-0.3348619,1.3583703,-1.0202476,-0.3348761,1.3583703,-1.0202498,-0.3348973,1.3583844,-1.0202498,-0.3349115,1.3583632,-1.0202533,-0.3349186,1.3583773,-1.020254,-0.334947,1.3583632,-1.020254,-0.3349328,1.3583277,-1.0202554,-0.3349044,1.3583703,-1.0202512,-0.3349044
2020-03-17.out.328,2.0,1.3583348,-1.0202554,-0.3349115,1.3583419,-1.0202561,-0.3349328,1.3583632,-1.0202533,-0.3349186,1.3583419,-1.0202561,-0.3349328,1.3583419,-1.0202561,-0.3349328,1.3583773,-1.0202554,-0.334954,1.3583561,-1.0202576,-0.3349611,1.358349,-1.0202576,-0.334947,1.3583419,-1.0202576,-0.3349399,1.3583986,-1.0202561,-0.3349895,1.3583844,-1.0202576,-0.3349824,1.3583844,-1.0202576,-0.3349824,1.3583277,-1.0202604,-0.334954,1.3583703,-1.0202583,-0.3349753,1.3584057,-1.0202576,-0.3350037,1.3583348,-1.0202597,-0.334954
2020-03-17.out.329,2.0,1.3583348,-1.0202604,-0.3349611,1.3583277,-1.0202604,-0.3349611,1.3583561,-1.0202604,-0.3349824,1.3582994,-1.0202618,-0.3349399,1.3583277,-1.0202625,-0.3349753,1.3583561,-1.0202604,-0.3349824,1.3583206,-1.0202639,-0.3349753,1.3583136,-1.0202604,-0.334947,1.3583277,-1.0202597,-0.334947,1.3583206,-1.0202597,-0.3349399,1.3583348,-1.0202604,-0.3349611,1.3583561,-1.0202597,-0.3349824,1.3583561,-1.0202618,-0.3349966,1.3583844,-1.0202597,-0.3350037,1.3583419,-1.0202604,-0.3349682,1.3583703,-1.0202618,-0.3350107
2020-03-17.out.330,2.0,1.3583773,-1.0202604,-0.3350037,1.3583773,-1.0202604,-0.3350037,1.3583277,-1.0202625,-0.3349824,1.3583277,-1.0202625,-0.3349753,1.358349,-1.0202597,-0.3349682,1.3583206,-1.0202625,-0.3349682,1.3583348,-1.0202618,-0.3349753,1.3583206,-1.0202625,-0.3349682,1.3583206,-1.0202618,-0.3349611,1.3583773,-1.0202583,-0.3349824,1.358349,-1.0202597,-0.3349682,1.3583348,-1.0202604,-0.3349682,1.3583561,-1.0202618,-0.3349966,1.3583277,-1.0202625,-0.3349824,1.3583206,-1.0202625,-0.3349682,1.3583206,-1.0202625,-0.3349753
