,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-03-03.out.298,0.0,1.3656184,-1.0020702,-0.365275,1.3655273,-1.0020702,-0.365184,1.3655413,-1.0020688,-0.365191,1.3655484,-1.0020667,-0.365177,1.3656394,-1.002066,-0.365254,1.3656184,-1.002066,-0.365233,1.3656254,-1.0020667,-0.365247,1.3656254,-1.0020667,-0.365254,1.3656044,-1.0020667,-0.365233,1.3656324,-1.0020674,-0.365268,1.3656394,-1.0020667,-0.365275,1.3656464,-1.0020688,-0.3652961,1.3655904,-1.0020695,-0.365247,1.3656394,-1.0020667,-0.365275,1.3656464,-1.0020681,-0.365282,1.3656324,-1.0020688,-0.365282
2020-03-03.out.299,0.0,1.3656114,-1.0020702,-0.365275,1.3656114,-1.0020709,-0.365275,1.3656604,-1.0020688,-0.3653101,1.3656464,-1.0020702,-0.3653101,1.3656254,-1.002073,-0.3653101,1.3656324,-1.002073,-0.3653241,1.3655834,-1.0020751,-0.3652961,1.3656254,-1.0020737,-0.3653241,1.3656114,-1.0020758,-0.3653311,1.3656324,-1.002073,-0.3653241,1.3656674,-1.002073,-0.3653591,1.3655764,-1.0020709,-0.365247,1.3657164,-1.002073,-0.3654011,1.3656604,-1.0020737,-0.3653591,1.3656674,-1.0020737,-0.3653591,1.3656814,-1.0020723,-0.3653591
2020-03-03.out.300,0.0,1.3655904,-1.0020793,-0.3653381,1.3656044,-1.0020723,-0.365289,1.3655764,-1.0020709,-0.365247,1.3655764,-1.0020681,-0.365219,1.3655764,-1.002066,-0.365198,1.3655974,-1.002066,-0.365212,1.3656464,-1.0020639,-0.365247,1.3656044,-1.0020646,-0.365212,1.3656114,-1.0020667,-0.36524,1.3656184,-1.0020667,-0.365247,1.3655834,-1.0020667,-0.365212,1.3655834,-1.0020639,-0.365184,1.3655974,-1.0020646,-0.365205,1.3655974,-1.0020653,-0.365212,1.3655904,-1.0020653,-0.365198,1.3655974,-1.0020646,-0.365198
2020-03-03.out.301,0.0,1.3656114,-1.0020646,-0.365219,1.3656114,-1.0020639,-0.365212,1.3656114,-1.0020618,-0.365191,1.3656044,-1.0020646,-0.365212,1.3655974,-1.0020639,-0.365198,1.3655764,-1.0020639,-0.36517,1.3655764,-1.0020653,-0.365184,1.3655974,-1.0020625,-0.365184,1.3655834,-1.0020604,-0.365149,1.3655063,-1.0020611,-0.365079,1.3655694,-1.0020562,-0.365093,1.3655694,-1.0020562,-0.365093,1.3655624,-1.0020569,-0.3651,1.3655273,-1.0020576,-0.365072,1.3654993,-1.0020534,-0.3650019,1.3654993,-1.0020506,-0.3649669
2020-03-03.out.302,0.0,1.3655203,-1.0020527,-0.3650159,1.3655273,-1.0020527,-0.3650229,1.3655904,-1.0020506,-0.365065,1.3655484,-1.0020506,-0.3650159,1.3655133,-1.002052,-0.3650019,1.3654993,-1.0020527,-0.3649949,1.3654853,-1.0020443,-0.3648969,1.3654433,-1.0020401,-0.3648199,1.3654363,-1.0020359,-0.3647708,1.3654993,-1.0020345,-0.3648199,1.3654923,-1.0020401,-0.3648689,1.3655273,-1.002038,-0.3648829,1.3655624,-1.0020366,-0.3649109,1.3655484,-1.0020366,-0.3648969,1.3655273,-1.0020387,-0.3648899,1.3655413,-1.0020366,-0.3648899
2020-03-03.out.303,0.0,1.3655203,-1.0020345,-0.3648479,1.3655413,-1.0020338,-0.3648549,1.3655484,-1.0020345,-0.3648689,1.3655133,-1.0020338,-0.3648269,1.3655484,-1.0020338,-0.3648549,1.3655554,-1.0020338,-0.3648689,1.3655413,-1.0020324,-0.3648409,1.3655694,-1.0020296,-0.3648409,1.3655343,-1.0020296,-0.3648058,1.3655273,-1.0020261,-0.3647708,1.3655343,-1.0020261,-0.3647778,1.3655343,-1.0020247,-0.3647708,1.3654083,-1.0020226,-0.3646238,1.3653943,-1.0020198,-0.3645818,1.3654783,-1.0020121,-0.3645958,1.3655133,-1.0020079,-0.3645818
2020-03-03.out.304,0.0,1.3655203,-1.0020079,-0.3645888,1.3654923,-1.0020114,-0.3645958,1.3654993,-1.0020114,-0.3646098,1.3655203,-1.0020114,-0.3646238,1.3655273,-1.0020114,-0.3646308,1.3655063,-1.00201,-0.3645958,1.3655273,-1.00201,-0.3646238,1.3655203,-1.0020114,-0.3646238,1.3655133,-1.0020079,-0.3645888,1.3655063,-1.0020079,-0.3645748,1.3655203,-1.0020058,-0.3645748,1.3655413,-1.0020072,-0.3646028,1.3654713,-1.0020072,-0.3645397,1.3655133,-1.0020051,-0.3645537,1.3655063,-1.0020051,-0.3645467,1.3655484,-1.0020058,-0.3645958
2020-03-03.out.305,0.0,1.3655624,-1.0020079,-0.3646308,1.3655273,-1.0020058,-0.3645748,1.3655133,-1.0020051,-0.3645607,1.3654923,-1.0020037,-0.3645257,1.3654923,-1.0020016,-0.3645047,1.3654923,-1.002003,-0.3645117,1.3654503,-1.002003,-0.3644767,1.3654713,-1.0019995,-0.3644557,1.3654643,-1.0019988,-0.3644417,1.3655063,-1.0019953,-0.3644487,1.3654713,-1.001996,-0.3644277,1.3655133,-1.0019953,-0.3644627,1.3655133,-1.0019939,-0.3644487,1.3654783,-1.0019953,-0.3644207,1.3654993,-1.0019918,-0.3644207,1.3655413,-1.0019918,-0.3644627
2020-03-03.out.306,0.0,1.3655203,-1.0019939,-0.3644627,1.3655063,-1.0019932,-0.3644347,1.3654853,-1.0019939,-0.3644277,1.3654223,-1.0019918,-0.3643367,1.3654573,-1.0019897,-0.3643577,1.3655063,-1.001989,-0.3643927,1.3654853,-1.0019897,-0.3643787,1.3654993,-1.0019855,-0.3643647,1.3654783,-1.0019855,-0.3643367,1.3654433,-1.0019869,-0.3643156,1.3654853,-1.0019848,-0.3643367,1.3655133,-1.0019834,-0.3643577,1.3654993,-1.0019834,-0.3643367,1.3654923,-1.001982,-0.3643227,1.3654853,-1.0019813,-0.3643086,1.3654783,-1.0019834,-0.3643156
2020-03-03.out.307,0.0,1.3654503,-1.0019848,-0.3643016,1.3654643,-1.0019827,-0.3642876,1.3654853,-1.0019813,-0.3643086,1.3654783,-1.0019806,-0.3642876,1.3655834,-1.0019792,-0.3643787,1.3655063,-1.0019834,-0.3643507,1.3654993,-1.0019813,-0.3643156,1.3654783,-1.0019778,-0.3642666,1.3654923,-1.0019792,-0.3642876,1.3655133,-1.0019785,-0.3643086,1.3655133,-1.0019785,-0.3643086,1.3654643,-1.0019799,-0.3642736,1.3654643,-1.0019813,-0.3642876,1.3654783,-1.0019813,-0.3642946,1.3654713,-1.0019813,-0.3642876,1.3654993,-1.0019799,-0.3643086
2020-03-03.out.308,0.0,1.3654993,-1.0019785,-0.3642946,1.3654853,-1.0019785,-0.3642736,1.3654853,-1.0019785,-0.3642806,1.3654713,-1.0019792,-0.3642736,1.3654573,-1.0019792,-0.3642596,1.3654923,-1.0019771,-0.3642666,1.3654573,-1.0019771,-0.3642386,1.3654783,-1.001975,-0.3642386,1.3654783,-1.0019729,-0.3642246,1.3655063,-1.0019722,-0.3642386,1.3654573,-1.0019729,-0.3641966,1.3654853,-1.0019729,-0.3642246,1.3654503,-1.001975,-0.3642106,1.3654573,-1.0019722,-0.3641826,1.3654853,-1.0019708,-0.3642106,1.3654713,-1.0019701,-0.3641826
2020-03-03.out.309,0.0,1.3655063,-1.001968,-0.3641896,1.3655133,-1.0019687,-0.3642106,1.3654993,-1.0019659,-0.3641686,1.3654923,-1.0019673,-0.3641756,1.3654573,-1.0019659,-0.3641336,1.3654643,-1.0019652,-0.3641336,1.3654713,-1.0019638,-0.3641196,1.3654573,-1.0019617,-0.3640916,1.3654433,-1.0019603,-0.3640635,1.3654713,-1.0019596,-0.3640776,1.3654223,-1.0019596,-0.3640355,1.3654993,-1.0019561,-0.3640776,1.3654783,-1.0019554,-0.3640565,1.3654503,-1.001954,-0.3640145,1.3654643,-1.0019547,-0.3640285,1.3654783,-1.0019519,-0.3640145
2020-03-03.out.310,0.0,1.3654713,-1.0019505,-0.3640005,1.3654573,-1.0019526,-0.3640075,1.3654433,-1.0019505,-0.3639795,1.3654503,-1.0019505,-0.3639865,1.3654643,-1.0019505,-0.3640005,1.3654713,-1.0019498,-0.3639935,1.3654853,-1.0019484,-0.3639935,1.3654783,-1.0019498,-0.3639935,1.3654853,-1.0019505,-0.3640075,1.3654783,-1.0019498,-0.3640005,1.3654643,-1.0019505,-0.3639865,1.3654783,-1.0019484,-0.3639865,1.3654573,-1.0019484,-0.3639585,1.3654573,-1.0019505,-0.3639865,1.3654853,-1.0019505,-0.3640145,1.3654713,-1.0019505,-0.3639935
2020-03-03.out.311,0.0,1.3654643,-1.0019498,-0.3639795,1.3654713,-1.0019477,-0.3639655,1.3654643,-1.0019477,-0.3639655,1.3654853,-1.0019484,-0.3639865,1.3654713,-1.0019491,-0.3639865,1.3654783,-1.0019484,-0.3639865,1.3654853,-1.0019463,-0.3639795,1.3654923,-1.0019463,-0.3639795,1.3654643,-1.0019477,-0.3639655,1.3654853,-1.0019484,-0.3639935,1.3654783,-1.0019491,-0.3639935,1.3654643,-1.0019484,-0.3639725,1.3654503,-1.0019477,-0.3639515,1.3654363,-1.0019463,-0.3639235,1.3654993,-1.0019463,-0.3639865,1.3654783,-1.0019463,-0.3639655
2020-03-03.out.312,0.0,1.3654783,-1.001947,-0.3639725,1.3654783,-1.0019463,-0.3639725,1.3654713,-1.0019477,-0.3639725,1.3654573,-1.0019463,-0.3639445,1.3654853,-1.0019456,-0.3639655,1.3654433,-1.0019477,-0.3639445,1.3654853,-1.0019463,-0.3639795,1.3654923,-1.0019477,-0.3639935,1.3655063,-1.0019463,-0.3640005,1.3654923,-1.0019477,-0.3639865,1.3655063,-1.0019484,-0.3640075,1.3655063,-1.0019477,-0.3640075,1.3655133,-1.0019463,-0.3640075,1.3654853,-1.0019477,-0.3639865,1.3654853,-1.0019477,-0.3639865,1.3654853,-1.0019477,-0.3639795
2020-03-03.out.313,0.0,1.3654853,-1.0019477,-0.3639935,1.3654083,-1.001954,-0.3639725,1.3655063,-1.0019456,-0.3639935,1.3655343,-1.0019442,-0.3640075,1.3655203,-1.0019505,-0.3640565,1.3655063,-1.0019505,-0.3640355,1.3655133,-1.001947,-0.3640075,1.3654923,-1.0019484,-0.3640005,1.3655484,-1.0019505,-0.3640776,1.3654993,-1.0019498,-0.3640145,1.3655063,-1.0019484,-0.3640145,1.3654783,-1.0019491,-0.3640005,1.3655203,-1.0019477,-0.3640215,1.3655273,-1.0019477,-0.3640215,1.3655273,-1.0019484,-0.3640285,1.3655343,-1.0019477,-0.3640355
2020-03-03.out.314,0.0,1.3655413,-1.0019519,-0.3640846,1.3656604,-1.0019554,-0.3642246,1.3657024,-1.0019617,-0.3643297,1.3656954,-1.0019659,-0.3643647,1.3656114,-1.0019687,-0.3643086,1.3655484,-1.0019666,-0.3642246,1.3656324,-1.0019638,-0.3642876,1.3656184,-1.001961,-0.3642456,1.3656254,-1.0019617,-0.3642596,1.3656114,-1.001961,-0.3642316,1.3658075,-1.0019694,-0.3645117,1.3657234,-1.001975,-0.3644837,1.3656954,-1.0019771,-0.3644767,1.3656744,-1.0019764,-0.3644487,1.3656534,-1.0019743,-0.3643997,1.3656254,-1.0019722,-0.3643577
2020-03-03.out.315,0.0,1.3656114,-1.0019722,-0.3643437,1.3656254,-1.0019715,-0.3643437,1.3655904,-1.0019708,-0.3643016,1.3655974,-1.0019687,-0.3642946,1.3655834,-1.0019673,-0.3642736,1.3655974,-1.0019659,-0.3642736,1.3655974,-1.0019645,-0.3642526,1.3655974,-1.0019638,-0.3642456,1.3655904,-1.0019631,-0.3642386,1.3656184,-1.0019631,-0.3642666,1.3655974,-1.0019624,-0.3642386,1.3655904,-1.0019645,-0.3642456,1.3656254,-1.0019631,-0.3642666,1.3656044,-1.0019638,-0.3642596,1.3656744,-1.0019631,-0.3643086,1.3656394,-1.0019638,-0.3642876
2020-03-03.out.316,0.0,1.3656394,-1.0019659,-0.3643086,1.3656534,-1.0019666,-0.3643367,1.3655624,-1.0019645,-0.3642246,1.3656254,-1.0019617,-0.3642596,1.3656324,-1.0019617,-0.3642596,1.3656394,-1.0019596,-0.3642456,1.3656604,-1.0019582,-0.3642596,1.3656604,-1.0019582,-0.3642596,1.3656464,-1.0019568,-0.3642316,1.3656744,-1.0019554,-0.3642456,1.3656674,-1.001954,-0.3642246,1.3656394,-1.0019554,-0.3642106,1.3656394,-1.0019533,-0.3641896,1.3656674,-1.001954,-0.3642246,1.3656954,-1.0019526,-0.3642386,1.3656954,-1.0019533,-0.3642456
2020-03-03.out.317,0.0,1.3656884,-1.0019526,-0.3642246,1.3656604,-1.0019519,-0.3641966,1.3656954,-1.0019526,-0.3642456,1.3657094,-1.0019554,-0.3642666,1.3656884,-1.0019575,-0.3642806,1.3656464,-1.0019561,-0.3642246,1.3656324,-1.001954,-0.3641896,1.3656114,-1.0019547,-0.3641756,1.3656674,-1.0019554,-0.3642386,1.3655904,-1.0019554,-0.3641546,1.3656114,-1.0019519,-0.3641476,1.3656464,-1.0019505,-0.3641686,1.3656954,-1.0019512,-0.3642316,1.3656324,-1.0019526,-0.3641826,1.3656604,-1.0019519,-0.3642036,1.3657164,-1.001954,-0.3642736
2020-03-03.out.318,0.0,1.3657024,-1.0019533,-0.3642526,1.3656534,-1.001954,-0.3642106,1.3656954,-1.0019554,-0.3642666,1.3656254,-1.0019568,-0.3642106,1.3657234,-1.0019568,-0.3643086,1.3657304,-1.0019568,-0.3643156,1.3656884,-1.0019596,-0.3643016,1.3657024,-1.0019596,-0.3643156,1.3657164,-1.0019617,-0.3643507,1.3656674,-1.0019638,-0.3643297,1.3656324,-1.0019624,-0.3642806,1.3656324,-1.0019596,-0.3642386,1.3656744,-1.0019568,-0.3642596,1.3657164,-1.0019617,-0.3643437,1.3656954,-1.0019568,-0.3642876,1.3656744,-1.0019582,-0.3642736
2020-03-03.out.319,0.0,1.3656814,-1.0019596,-0.3642946,1.3657024,-1.001961,-0.3643227,1.3656884,-1.0019631,-0.3643297,1.3656674,-1.0019603,-0.3642876,1.3656324,-1.0019603,-0.3642526,1.3656744,-1.0019582,-0.3642736,1.3656744,-1.0019617,-0.3643086,1.3656884,-1.0019589,-0.3642946,1.3656814,-1.001961,-0.3643086,1.3656534,-1.0019638,-0.3643086,1.3656954,-1.0019666,-0.3643787,1.3656464,-1.0019708,-0.3643647,1.3656814,-1.0019666,-0.3643577,1.3657234,-1.0019701,-0.3644277,1.3656814,-1.0019722,-0.3644137,1.3656674,-1.0019729,-0.3644067
2020-03-03.out.320,0.0,1.3656464,-1.0019722,-0.3643717,1.3656534,-1.0019708,-0.3643717,1.3657514,-1.0019708,-0.3644627,1.3656954,-1.0019729,-0.3644347,1.3656044,-1.0019764,-0.3643717,1.3656254,-1.0019722,-0.3643507,1.3656044,-1.0019729,-0.3643437,1.3656254,-1.0019708,-0.3643507,1.3656324,-1.0019701,-0.3643367,1.3655904,-1.0019687,-0.3642876,1.3656114,-1.001968,-0.3643016,1.3656674,-1.0019659,-0.3643367,1.3656534,-1.0019659,-0.3643156,1.3656464,-1.0019652,-0.3643086,1.3656184,-1.0019645,-0.3642736,1.3656464,-1.0019624,-0.3642806
2020-03-03.out.321,0.0,1.3656534,-1.0019638,-0.3643016,1.3657234,-1.0019617,-0.3643507,1.3656744,-1.0019687,-0.3643787,1.3656744,-1.0019729,-0.3644137,1.3656534,-1.0019729,-0.3643927,1.3656254,-1.001968,-0.3643156,1.3656394,-1.0019666,-0.3643156,1.3656954,-1.0019666,-0.3643787,1.3656954,-1.0019701,-0.3644137,1.3656674,-1.0019701,-0.3643857,1.3656744,-1.001968,-0.3643717,1.3656464,-1.0019701,-0.3643577,1.3656324,-1.0019722,-0.3643647,1.3656814,-1.0019687,-0.3643787,1.3657514,-1.0019659,-0.3644277,1.3656674,-1.0019708,-0.3643857
2020-03-03.out.322,0.0,1.3656324,-1.001968,-0.3643156,1.3656604,-1.0019659,-0.3643367,1.3656954,-1.0019645,-0.3643577,1.3656954,-1.0019638,-0.3643437,1.3656604,-1.0019638,-0.3643156,1.3656884,-1.0019645,-0.3643437,1.3656534,-1.0019638,-0.3643086,1.3656534,-1.0019645,-0.3643086,1.3656674,-1.0019638,-0.3643156,1.3656394,-1.0019645,-0.3643016,1.3656534,-1.0019624,-0.3642876,1.3656464,-1.0019617,-0.3642806,1.3656744,-1.0019638,-0.3643227,1.3656534,-1.0019638,-0.3643086,1.3656324,-1.001961,-0.3642526,1.3656674,-1.0019596,-0.3642806
2020-03-03.out.323,0.0,1.3656324,-1.001961,-0.3642596,1.3656254,-1.0019617,-0.3642526,1.3656534,-1.0019603,-0.3642736,1.3656394,-1.0019596,-0.3642526,1.3656604,-1.0019589,-0.3642596,1.3656534,-1.0019575,-0.3642526,1.3656254,-1.0019596,-0.3642386,1.3656254,-1.0019561,-0.3642106,1.3656534,-1.0019561,-0.3642316,1.3656324,-1.0019575,-0.3642246,1.3656394,-1.0019561,-0.3642176,1.3656184,-1.0019526,-0.3641616,1.3656604,-1.0019547,-0.3642246,1.3656604,-1.0019533,-0.3642106,1.3656744,-1.001954,-0.3642316,1.3656604,-1.001954,-0.3642176
2020-03-03.out.324,0.0,1.3656674,-1.0019533,-0.3642246,1.3656604,-1.0019554,-0.3642316,1.3656534,-1.001954,-0.3642106,1.3656814,-1.0019554,-0.3642456,1.3656814,-1.0019554,-0.3642456,1.3656884,-1.001954,-0.3642456,1.3656744,-1.0019505,-0.3642106,1.3656464,-1.0019526,-0.3641896,1.3656744,-1.0019519,-0.3642106,1.3656884,-1.0019519,-0.3642246,1.3656674,-1.0019519,-0.3642036,1.3656884,-1.0019526,-0.3642316,1.3656604,-1.0019547,-0.3642246,1.3656674,-1.0019519,-0.3642036,1.3657094,-1.0019519,-0.3642456,1.3657234,-1.001954,-0.3642806
2020-03-03.out.325,0.0,1.3656744,-1.0019596,-0.3642876,1.3656744,-1.0019617,-0.3643016,1.3656604,-1.001961,-0.3642876,1.3656744,-1.0019645,-0.3643367,1.3657024,-1.0019659,-0.3643717,1.3656394,-1.0019659,-0.3643086,1.3656114,-1.0019617,-0.3642386,1.3656604,-1.0019596,-0.3642666,1.3656464,-1.0019624,-0.3642876,1.3656184,-1.0019603,-0.3642386,1.3656814,-1.0019547,-0.3642456,1.3657444,-1.0019582,-0.3643367,1.3656954,-1.0019645,-0.3643507,1.3656884,-1.0019617,-0.3643156,1.3656534,-1.0019582,-0.3642526,1.3656394,-1.001961,-0.3642666
2020-03-03.out.326,0.0,1.3656674,-1.0019596,-0.3642806,1.3656814,-1.0019582,-0.3642736,1.3656744,-1.0019568,-0.3642596,1.3657444,-1.0019512,-0.3642736,1.3656534,-1.0019561,-0.3642316,1.3656674,-1.0019568,-0.3642596,1.3656464,-1.001954,-0.3642036,1.3656534,-1.0019568,-0.3642316,1.3656464,-1.001954,-0.3642036,1.3656604,-1.0019505,-0.3641826,1.3656884,-1.0019526,-0.3642246,1.3656674,-1.0019526,-0.3642106,1.3657094,-1.0019519,-0.3642386,1.3656674,-1.0019519,-0.3642036,1.3656744,-1.0019547,-0.3642316,1.3656394,-1.0019561,-0.3642106
2020-03-03.out.327,0.0,1.3656464,-1.0019533,-0.3641966,1.3656674,-1.0019519,-0.3642036,1.3656884,-1.0019505,-0.3642176,1.3657164,-1.0019491,-0.3642316,1.3656954,-1.0019498,-0.3642176,1.3657374,-1.001954,-0.3642946,1.3657164,-1.0019568,-0.3643016,1.3656884,-1.0019582,-0.3642876,1.3656534,-1.0019554,-0.3642246,1.3656674,-1.0019561,-0.3642456,1.3657444,-1.0019554,-0.3643156,1.3658985,-1.0019687,-0.3645888,1.3659545,-1.0019785,-0.3647358,1.3660175,-1.0019876,-0.3648829,1.3657094,-1.0019995,-0.3647008,1.3656674,-1.0019834,-0.3645047
2020-03-03.out.328,0.0,1.3656954,-1.0019862,-0.3645537,1.3656534,-1.0019862,-0.3645117,1.3656884,-1.001982,-0.3645187,1.3656954,-1.0019834,-0.3645257,1.3657234,-1.0019848,-0.3645678,1.3655974,-1.0019953,-0.3645467,1.3656604,-1.0019974,-0.3646308,1.3656674,-1.0020051,-0.3647078,1.3658705,-1.0020079,-0.3649389,1.3660245,-1.0020156,-0.365163,1.3659545,-1.0020464,-0.3653941,1.3657584,-1.0020408,-0.365142,1.3658285,-1.0020387,-0.365191,1.3658425,-1.0020422,-0.365233,1.3660245,-1.002038,-0.3653801,1.3660806,-1.0020324,-0.3653801
2020-03-03.out.329,0.0,1.3658635,-1.0020296,-0.365135,1.3660175,-1.0020317,-0.3653101,1.3659055,-1.0020492,-0.3653661,1.3658635,-1.0020548,-0.3653801,1.3658775,-1.002045,-0.3653031,1.3658495,-1.0020597,-0.3654081,1.3657444,-1.0020639,-0.3653451,1.3656954,-1.0020653,-0.3653101,1.3657514,-1.0020646,-0.3653591,1.3657164,-1.0020653,-0.3653311,1.3656954,-1.0020632,-0.3652961,1.3657584,-1.0020583,-0.3653031,1.3656884,-1.0020611,-0.365261,1.3656744,-1.0020653,-0.3652961,1.3657024,-1.0020646,-0.3653101,1.3657094,-1.0020737,-0.3654081
2020-03-03.out.330,0.0,1.3657374,-1.0020695,-0.3653941,1.3657374,-1.0020667,-0.3653591,1.3657444,-1.0020667,-0.3653731,1.3657444,-1.0020772,-0.3654641,1.3657164,-1.0020779,-0.3654571,1.3657024,-1.0020716,-0.3653801,1.3657024,-1.002073,-0.3653941,1.3657234,-1.0020688,-0.3653731,1.3657374,-1.0020709,-0.3654011,1.3657164,-1.0020646,-0.3653171,1.3657094,-1.0020681,-0.3653451,1.3657094,-1.0020702,-0.3653731,1.3656534,-1.0020688,-0.3653031,1.3656744,-1.002066,-0.3652961,1.3657654,-1.0020709,-0.3654361,1.3657444,-1.0020716,-0.3654221
2020-03-03.out.331,0.0,1.3657164,-1.0020737,-0.3654151,1.3657234,-1.0020772,-0.3654501,1.3657234,-1.0020772,-0.3654431,1.3656884,-1.0020737,-0.3653731,1.3656954,-1.0020744,-0.3653941,1.3656744,-1.002073,-0.3653591,1.3657024,-1.0020688,-0.3653521,1.3656954,-1.0020674,-0.3653311,1.3656954,-1.0020681,-0.3653311,1.3656954,-1.002066,-0.3653171,1.3657024,-1.0020667,-0.3653241,1.3657094,-1.0020646,-0.3653101,1.3656744,-1.0020639,-0.365275,1.3657024,-1.0020625,-0.365289,1.3657094,-1.0020625,-0.3652961,1.3657094,-1.0020611,-0.365282
2020-03-03.out.332,0.0,1.3657654,-1.0020611,-0.3653311,1.3657234,-1.0020695,-0.3653731,1.3658145,-1.0020793,-0.3655622,1.3658005,-1.0020807,-0.3655622,1.3657444,-1.0020828,-0.3655271,1.3657164,-1.0020835,-0.3654991,1.3657234,-1.0020821,-0.3654851,1.3657234,-1.0020821,-0.3654921,1.3657094,-1.00208,-0.3654641,1.3657024,-1.00208,-0.3654571,1.3657374,-1.00208,-0.3654991,1.3657304,-1.0020793,-0.3654781,1.3657724,-1.0020807,-0.3655341,1.3657024,-1.0020842,-0.3654921,1.3657094,-1.00208,-0.3654711,1.3657164,-1.0020842,-0.3655131
2020-03-03.out.333,0.0,1.3657024,-1.0020779,-0.3654361,1.3657164,-1.0020786,-0.3654571,1.3656814,-1.0020737,-0.3653801,1.3656674,-1.0020737,-0.3653591,1.3656884,-1.0020709,-0.3653591,1.3656954,-1.0020751,-0.3654011,1.3657024,-1.0020758,-0.3654221,1.3655974,-1.002073,-0.365289,1.3656534,-1.0020688,-0.3652961,1.3657024,-1.0020695,-0.3653521,1.3657514,-1.0020688,-0.3653941,1.3657584,-1.0020772,-0.3654851,1.3658075,-1.0020793,-0.3655482,1.3657024,-1.0020772,-0.3654221,1.3656954,-1.0020814,-0.3654571,1.3657234,-1.0020814,-0.3654921
2020-03-03.out.334,0.0,1.3657374,-1.0020835,-0.3655271,1.3656884,-1.0020877,-0.3655201,1.3656534,-1.0020863,-0.3654711,1.3657094,-1.0020898,-0.3655622,1.3657234,-1.0020926,-0.3656042,1.3657164,-1.0020905,-0.3655692,1.3656884,-1.0020905,-0.3655412,1.3656954,-1.0020905,-0.3655482,1.3657094,-1.0020877,-0.3655341,1.3657234,-1.0020842,-0.3655201,1.3657304,-1.0020842,-0.3655201,1.3656884,-1.0020856,-0.3654921,1.3656254,-1.0020947,-0.3655201,1.3656884,-1.0020863,-0.3655061,1.3657164,-1.0020835,-0.3654991,1.3656744,-1.0020835,-0.3654641
2020-03-03.out.335,0.0,1.3656954,-1.0020821,-0.3654781,1.3656814,-1.0020793,-0.3654431,1.3656814,-1.0020786,-0.3654221,1.3656744,-1.0020772,-0.3654011,1.3656814,-1.0020758,-0.3654011,1.3656814,-1.0020751,-0.3653871,1.3657654,-1.0020779,-0.3654991,1.3657724,-1.0020863,-0.3655972,1.3657374,-1.0020884,-0.3655762,1.3657164,-1.0020863,-0.3655341,1.3656464,-1.0020849,-0.3654501,1.3656814,-1.0020842,-0.3654711,1.3656394,-1.0020863,-0.3654571,1.3657024,-1.002087,-0.3655201,1.3657304,-1.0020884,-0.3655692,1.3656324,-1.0020891,-0.3654711
2020-03-03.out.336,0.0,1.3656394,-1.0020898,-0.3654851,1.3656324,-1.0020877,-0.3654571,1.3657024,-1.0020891,-0.3655412,1.3656464,-1.002094,-0.3655271,1.3656114,-1.0020926,-0.3654851,1.3656534,-1.002094,-0.3655412,1.3656394,-1.0020926,-0.3655201,1.3656394,-1.0020926,-0.3655201,1.3656464,-1.0020926,-0.3655271,1.3656394,-1.002094,-0.3655271,1.3656324,-1.0020926,-0.3655131,1.3656604,-1.0020905,-0.3655201,1.3656044,-1.0020905,-0.3654641,1.3656324,-1.0020919,-0.3654991,1.3656044,-1.0020905,-0.3654641,1.3656044,-1.0020905,-0.3654571
2020-03-03.out.337,0.0,1.3656044,-1.0020905,-0.3654571,1.3655624,-1.0021031,-0.3655341,1.3655133,-1.0021108,-0.3655692,1.3654923,-1.0020989,-0.3654291,1.3655063,-1.0020982,-0.3654361,1.3654853,-1.0020947,-0.3653801,1.3655834,-1.002094,-0.3654711,1.3654993,-1.0020947,-0.3654011,1.3655343,-1.0020947,-0.3654361,1.3655063,-1.0020968,-0.3654221,1.3655063,-1.0020947,-0.3654011,1.3655063,-1.0020926,-0.3653801,1.3654643,-1.002087,-0.365289,1.3654503,-1.0020828,-0.365233,1.3655133,-1.0020828,-0.3652961,1.3655834,-1.0020821,-0.3653521
2020-03-03.out.338,0.0,1.3655764,-1.0020856,-0.3653801,1.3655413,-1.0020863,-0.3653591,1.3655343,-1.0020898,-0.3653731,1.3655063,-1.0020863,-0.3653241,1.3656464,-1.0020919,-0.3655201,1.3655133,-1.002094,-0.3654011,1.3655063,-1.0020926,-0.3653871,1.3654853,-1.0020926,-0.3653731,1.3654993,-1.0020933,-0.3653801,1.3655484,-1.0020912,-0.3654081,1.3655063,-1.0020912,-0.3653661,1.3654433,-1.0020877,-0.365268,1.3654993,-1.002087,-0.3653241,1.3655484,-1.002094,-0.3654291,1.3655203,-1.0020919,-0.3653871,1.3655343,-1.0020919,-0.3654011
