,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-05-30.out.299,1.0,1.295965,-1.1360754,-0.1530984,1.2960098,-1.1360679,-0.1530835,1.2960695,-1.1360612,-0.1530835,1.2959948,-1.1360672,-0.1530611,1.2960993,-1.1360538,-0.1530462,1.2959948,-1.136062,-0.1530163,1.2959948,-1.1360657,-0.1530462,1.2960322,-1.1360627,-0.1530536,1.2961143,-1.1360515,-0.1530387,1.2960172,-1.136065,-0.1530611,1.2961441,-1.1360455,-0.1530163,1.2961441,-1.1360441,-0.1530088,1.295965,-1.136065,-0.1530014,1.2958754,-1.1360784,-0.1530312,1.2960546,-1.1360627,-0.153076,1.2961292,-1.1360515,-0.1530536
2020-05-30.out.300,1.0,1.2962187,-1.1360463,-0.1531059,1.2960695,-1.1360679,-0.1531432,1.2960396,-1.1360754,-0.1531879,1.296062,-1.1360679,-0.1531357,1.2958904,-1.1360851,-0.1531208,1.2958978,-1.1360948,-0.1532103,1.2957933,-1.1361023,-0.1531656,1.2957859,-1.136106,-0.1531879,1.2957262,-1.136112,-0.1531805,1.2959575,-1.1360791,-0.1531357,1.296174,-1.1360515,-0.1531059,1.2963382,-1.1360344,-0.1531282,1.2963382,-1.1360418,-0.1531879,1.2964426,-1.1360373,-0.1532626,1.2963904,-1.1360276,-0.1531208,1.2964128,-1.1360127,-0.1530088
2020-05-30.out.301,1.0,1.2964352,-1.1360105,-0.1529939,1.2964874,-1.136003,-0.1529864,1.2964053,-1.1360038,-0.1529044,1.2964352,-1.1359993,-0.1529044,1.2964426,-1.1360008,-0.1529193,1.2964501,-1.1359985,-0.1529044,1.296465,-1.1359963,-0.1528969,1.2964426,-1.135997,-0.1528894,1.2964277,-1.135997,-0.1528745,1.2964501,-1.1359948,-0.152882,1.2964128,-1.135997,-0.1528596,1.2963456,-1.136003,-0.1528372,1.2964128,-1.1359941,-0.1528223,1.2963008,-1.1360075,-0.1528297,1.2962561,-1.1360127,-0.1528223,1.2963083,-1.136009,-0.1528521
2020-05-30.out.302,1.0,1.2963307,-1.1360038,-0.1528297,1.2963008,-1.1360067,-0.1528223,1.2963083,-1.1360075,-0.1528446,1.2962635,-1.1360082,-0.1527999,1.2962561,-1.1360082,-0.1527849,1.2963904,-1.1359948,-0.1528073,1.2963531,-1.1359985,-0.1527999,1.2963755,-1.135997,-0.1528073,1.2965098,-1.1359888,-0.152882,1.2963158,-1.136009,-0.152867,1.2964128,-1.1359926,-0.1528073,1.2963755,-1.1359933,-0.1527775,1.2964277,-1.1359836,-0.1527476,1.2963008,-1.1360023,-0.1527775,1.2963232,-1.1360008,-0.1527849,1.2964725,-1.1359829,-0.1527849
2020-05-30.out.303,1.0,1.296465,-1.1359829,-0.15277,1.2965023,-1.1359791,-0.1527775,1.2964576,-1.1359784,-0.1527327,1.2965695,-1.1359709,-0.1527775,1.2965844,-1.1359717,-0.1527999,1.2965397,-1.1359732,-0.1527626,1.2965695,-1.1359717,-0.1527849,1.296562,-1.1359717,-0.1527775,1.2965844,-1.1359694,-0.1527849,1.2965471,-1.1359672,-0.1527178,1.296577,-1.1359717,-0.1527924,1.2965471,-1.1359672,-0.1527178,1.2964874,-1.1359709,-0.1526879,1.2964501,-1.1359866,-0.1527999,1.2964202,-1.1359799,-0.1527103,1.296577,-1.1359709,-0.1527849
2020-05-30.out.304,1.0,1.2965471,-1.1359732,-0.15277,1.296562,-1.1359769,-0.1528223,1.2965023,-1.1359814,-0.1528073,1.2965471,-1.1359769,-0.1528073,1.2965173,-1.1359769,-0.1527775,1.2965471,-1.1359791,-0.1528297,1.2965471,-1.1359769,-0.1528073,1.296577,-1.1359784,-0.1528596,1.2965994,-1.1359761,-0.1528596,1.2966292,-1.1359694,-0.1528297,1.2965844,-1.1359672,-0.15277,1.2965546,-1.1359732,-0.1527849,1.2965023,-1.1359791,-0.1527849,1.2965397,-1.1359754,-0.1527849,1.2965098,-1.1359732,-0.1527327,1.2964352,-1.1359799,-0.1527178
2020-05-30.out.305,1.0,1.2963755,-1.1359836,-0.1526805,1.2964128,-1.1359843,-0.1527327,1.2964501,-1.1359821,-0.1527551,1.2964352,-1.1359799,-0.1527178,1.296465,-1.1359769,-0.1527178,1.2964576,-1.1359769,-0.1527178,1.2964426,-1.1359799,-0.1527178,1.296368,-1.1359881,-0.1527252,1.296368,-1.1359806,-0.1526506,1.2962486,-1.1359918,-0.1526282,1.2963083,-1.1359769,-0.1525536,1.2959053,-1.1360291,-0.1526058,1.2963083,-1.1359821,-0.1525984,1.2962635,-1.1360038,-0.1527551,1.296271,-1.1359978,-0.1527103,1.2962859,-1.1359918,-0.1526655
2020-05-30.out.306,1.0,1.2963232,-1.1359814,-0.1526133,1.2963456,-1.1359754,-0.152576,1.2962859,-1.1359888,-0.1526357,1.2963083,-1.1359888,-0.1526655,1.2963083,-1.1359851,-0.1526282,1.2963158,-1.1359866,-0.1526506,1.2964202,-1.1359754,-0.1526655,1.2964053,-1.1359791,-0.1526805,1.2965098,-1.1359769,-0.15277,1.296562,-1.1359724,-0.1527849,1.2966068,-1.1359746,-0.1528596,1.2965994,-1.1359821,-0.1529193,1.2965173,-1.1359933,-0.1529342,1.2965695,-1.1359873,-0.1529342,1.2965919,-1.1359761,-0.1528521,1.2965994,-1.1359761,-0.1528596
2020-05-30.out.307,1.0,1.2967785,-1.1359612,-0.1529193,1.296674,-1.1359612,-0.1527999,1.2966591,-1.135959,-0.1527626,1.2967113,-1.1359567,-0.1527999,1.2966441,-1.1359605,-0.1527551,1.2966889,-1.1359567,-0.1527775,1.2966964,-1.1359552,-0.15277,1.296577,-1.1359873,-0.1529491,1.2965994,-1.1359911,-0.1530014,1.2966889,-1.1360008,-0.1531954,1.296577,-1.1359985,-0.1530387,1.2966889,-1.1359814,-0.1530088,1.2965695,-1.1359896,-0.1529566,1.2965695,-1.1359948,-0.1530014,1.2965919,-1.1359911,-0.1529939,1.2966292,-1.1359873,-0.1529939
2020-05-30.out.308,1.0,1.2966217,-1.1359948,-0.1530611,1.2963456,-1.1360284,-0.153076,1.2965471,-1.1360082,-0.1530984,1.2965695,-1.1359985,-0.1530312,1.2965844,-1.1359948,-0.1530238,1.2966591,-1.1359963,-0.1531133,1.2966441,-1.1360038,-0.1531656,1.296674,-1.1359963,-0.1531357,1.2967486,-1.1359836,-0.1530984,1.2968009,-1.1359896,-0.1532103,1.2965397,-1.1360209,-0.1532253,1.2966591,-1.1360008,-0.1531506,1.2966964,-1.1359978,-0.153173,1.2966217,-1.1360067,-0.153173,1.296577,-1.1360202,-0.1532402,1.2965844,-1.1360187,-0.1532477
2020-05-30.out.309,1.0,1.2967412,-1.1360052,-0.153285,1.2967188,-1.136009,-0.1532999,1.2967262,-1.1360082,-0.1532999,1.2967262,-1.1360105,-0.1533148,1.2967412,-1.136003,-0.15327,1.2968083,-1.1359978,-0.1532999,1.2967337,-1.1360127,-0.1533521,1.2966441,-1.1360261,-0.1533745,1.2966217,-1.1360299,-0.1533895,1.2966665,-1.1360284,-0.1534268,1.296674,-1.1360224,-0.1533745,1.296674,-1.1360209,-0.1533671,1.2967412,-1.1360187,-0.1534193,1.2966889,-1.1360246,-0.1534118,1.2966441,-1.1360261,-0.1533745,1.2967262,-1.1360179,-0.1533895
2020-05-30.out.310,1.0,1.2967412,-1.1360179,-0.1534118,1.2967785,-1.1360149,-0.1534193,1.296883,-1.1360067,-0.1534641,1.2968755,-1.1360045,-0.1534268,1.2968158,-1.136012,-0.1534268,1.2968606,-1.1360067,-0.1534268,1.2968083,-1.1360105,-0.1534118,1.2968307,-1.1360075,-0.1534044,1.2968531,-1.1360045,-0.1534044,1.2968531,-1.1360127,-0.153479,1.2967412,-1.1360209,-0.1534417,1.2967785,-1.1360224,-0.1534865,1.296883,-1.1360261,-0.1536357,1.2963456,-1.1360881,-0.1536283,1.2965247,-1.1360829,-0.153785,1.2966367,-1.1360694,-0.1537775
2020-05-30.out.311,1.0,1.2966292,-1.1360672,-0.1537477,1.2967262,-1.1360597,-0.153785,1.2966068,-1.1360754,-0.1537999,1.2961814,-1.1361232,-0.1537925,1.2963456,-1.1361015,-0.1537626,1.2964128,-1.1360955,-0.1537775,1.2965247,-1.1360784,-0.1537328,1.2965695,-1.1360732,-0.1537402,1.2966217,-1.1360635,-0.1537104,1.2964874,-1.1360814,-0.1537328,1.2963979,-1.1360963,-0.1537626,1.2963605,-1.1360948,-0.1537178,1.2965322,-1.1360769,-0.1537328,1.2966964,-1.1360552,-0.1537104,1.2967635,-1.1360455,-0.153688,1.2966964,-1.1360538,-0.1537029
2020-05-30.out.312,1.0,1.2967337,-1.13605,-0.1537104,1.2966143,-1.136059,-0.1536507,1.2965919,-1.1360635,-0.1536731,1.2966068,-1.1360635,-0.1536954,1.296674,-1.1360538,-0.1536731,1.2966292,-1.136059,-0.1536656,1.2967188,-1.1360478,-0.1536656,1.296674,-1.13605,-0.1536357,1.2966665,-1.136053,-0.1536507,1.2967561,-1.1360441,-0.1536731,1.296771,-1.1360403,-0.1536507,1.296771,-1.1360373,-0.1536208,1.2966441,-1.1360538,-0.1536357,1.2966143,-1.1360597,-0.1536656,1.296674,-1.1360552,-0.1536805,1.2966217,-1.1360635,-0.1537029
2020-05-30.out.313,1.0,1.296577,-1.1360672,-0.153688,1.296562,-1.1360672,-0.1536731,1.2966292,-1.1360635,-0.1537178,1.296577,-1.1360672,-0.153688,1.2966292,-1.1360635,-0.1537104,1.2966143,-1.1360635,-0.1536954,1.2965322,-1.1360754,-0.1537253,1.2966292,-1.1360627,-0.1537029,1.2967113,-1.1360552,-0.1537253,1.2966367,-1.1360635,-0.1537253,1.2966068,-1.1360709,-0.1537551,1.2966367,-1.1360687,-0.1537701,1.2966441,-1.1360657,-0.1537551,1.2967412,-1.1360597,-0.1538074,1.296368,-1.136103,-0.1537999,1.2961964,-1.1361239,-0.1538148
2020-05-30.out.314,1.0,1.2962411,-1.1361217,-0.1538447,1.296562,-1.1360814,-0.1538148,1.2967934,-1.136053,-0.1537925,1.2968009,-1.13605,-0.1537701,1.2968307,-1.1360575,-0.1538746,1.2967785,-1.1360657,-0.1538969,1.2968158,-1.1360694,-0.1539716,1.2968233,-1.136065,-0.1539417,1.2968307,-1.1360687,-0.153979,1.2968979,-1.1360657,-0.1540238,1.2968083,-1.1360687,-0.1539566,1.2968158,-1.1360724,-0.1540014,1.2968382,-1.1360784,-0.1540761,1.2967188,-1.1361097,-0.1542477,1.2966591,-1.1360985,-0.1540761,1.2966964,-1.1360948,-0.1540835
2020-05-30.out.315,1.0,1.2968606,-1.1360851,-0.1541731,1.2967859,-1.1360903,-0.1541358,1.2969128,-1.1360851,-0.1542253,1.2968979,-1.1360829,-0.154188,1.2968307,-1.1360985,-0.1542626,1.2968531,-1.1360881,-0.1541805,1.296771,-1.1360911,-0.1541283,1.2968307,-1.1360829,-0.1541208,1.2968456,-1.1360963,-0.1542552,1.2967412,-1.1360911,-0.154091,1.2968233,-1.1360829,-0.1541059,1.2968307,-1.1360903,-0.154188,1.2968233,-1.1360903,-0.1541805,1.2968307,-1.1361015,-0.1542925,1.2967561,-1.1361008,-0.1542029,1.2968979,-1.1360985,-0.1543373
2020-05-30.out.316,1.0,1.2967188,-1.1361127,-0.1542701,1.2966591,-1.136115,-0.1542328,1.2966441,-1.1361172,-0.1542328,1.2965247,-1.1361254,-0.1541731,1.2966964,-1.136115,-0.1542701,1.2968158,-1.1361082,-0.1543373,1.2967785,-1.1361023,-0.1542477,1.2968531,-1.1361038,-0.1543298,1.2967113,-1.1361299,-0.1544268,1.2968606,-1.1361127,-0.1544268,1.29698,-1.1361194,-0.1546134,1.2967785,-1.1361254,-0.1544641,1.2967188,-1.1361276,-0.1544194,1.2966815,-1.1361194,-0.1542925,1.296868,-1.1361105,-0.1544194,1.296883,-1.136109,-0.1544194
2020-05-30.out.317,1.0,1.2967412,-1.1361194,-0.1543671,1.2967486,-1.136109,-0.1542701,1.2967859,-1.1360963,-0.154188,1.2967859,-1.1360806,-0.1540462,1.2969501,-1.1360814,-0.1542328,1.2968979,-1.1360978,-0.1543298,1.2967412,-1.1361097,-0.1542626,1.2967635,-1.136106,-0.1542626,1.2968755,-1.1361038,-0.1543597,1.2971367,-1.1360963,-0.1545761,1.2968755,-1.1361239,-0.1545462,1.297077,-1.1361105,-0.1546433,1.2966217,-1.1361478,-0.154494,1.2968009,-1.1361351,-0.1545761,1.2963382,-1.1361844,-0.1545313,1.2969128,-1.1361344,-0.154688
2020-05-30.out.318,1.0,1.2967113,-1.1361269,-0.154397,1.2969352,-1.136115,-0.1545313,1.2969501,-1.1361187,-0.1545761,1.2969501,-1.1361179,-0.1545761,1.2968083,-1.1361194,-0.1544343,1.2970173,-1.1361105,-0.1545761,1.2970098,-1.1361179,-0.1546358,1.2968456,-1.1361418,-0.154688,1.2968531,-1.136147,-0.1547403,1.2968606,-1.1361456,-0.1547328,1.296771,-1.1361276,-0.1544716,1.2968307,-1.1361232,-0.154494,1.2968233,-1.1361135,-0.1543895,1.2967412,-1.1361209,-0.1543671,1.2969501,-1.1361314,-0.1546955,1.2967934,-1.1361344,-0.1545612
2020-05-30.out.319,1.0,1.2967934,-1.1361232,-0.1544567,1.2968233,-1.1361067,-0.1543373,1.2967486,-1.1361097,-0.1542776,1.2968009,-1.1361008,-0.1542552,1.2968904,-1.1360926,-0.1542701,1.2968755,-1.1360888,-0.1542179,1.2968531,-1.1360799,-0.1541059,1.2969128,-1.1360724,-0.1540984,1.2968755,-1.1360694,-0.1540387,1.2968979,-1.1360754,-0.1541208,1.2969949,-1.1360687,-0.1541582,1.2970471,-1.1360709,-0.1542402,1.2969277,-1.1360814,-0.1542104,1.2968904,-1.1360858,-0.1542104,1.296883,-1.1360806,-0.1541432,1.2969427,-1.1360724,-0.1541358
2020-05-30.out.320,1.0,1.29698,-1.1360709,-0.1541656,1.29698,-1.1360747,-0.1542029,1.2969949,-1.1360709,-0.1541805,1.2969651,-1.1360709,-0.1541432,1.2969725,-1.1360687,-0.1541283,1.2969576,-1.1360664,-0.154091,1.2969352,-1.1360687,-0.154091,1.2970098,-1.1360635,-0.1541283,1.2969725,-1.1360687,-0.1541358,1.2970024,-1.136065,-0.1541283,1.2969576,-1.1360657,-0.154091,1.29698,-1.1360627,-0.154091,1.2969874,-1.136059,-0.1540611,1.2969725,-1.136059,-0.1540387,1.2969949,-1.1360567,-0.1540387,1.2970024,-1.1360567,-0.1540537
2020-05-30.out.321,1.0,1.297077,-1.136053,-0.1540984,1.2970919,-1.1360552,-0.1541432,1.2970546,-1.1360567,-0.1541059,1.2970397,-1.1360552,-0.1540835,1.2970471,-1.136053,-0.1540686,1.2971292,-1.1360567,-0.154188,1.2971143,-1.1360515,-0.1541283,1.297077,-1.1360515,-0.154091,1.2970695,-1.1360515,-0.1540761,1.2970695,-1.136053,-0.154091,1.2971367,-1.1360515,-0.1541507,1.2971143,-1.1360515,-0.1541208,1.2971218,-1.1360515,-0.1541358,1.2970546,-1.1360515,-0.1540686,1.2971069,-1.136047,-0.1540761,1.2970621,-1.1360493,-0.1540537
2020-05-30.out.322,1.0,1.2970994,-1.13605,-0.1541059,1.2970994,-1.1360478,-0.1540835,1.2970994,-1.1360493,-0.154091,1.2971292,-1.1360455,-0.154091,1.2970248,-1.1360552,-0.1540686,1.2970024,-1.1360687,-0.1541656,1.2971143,-1.136059,-0.1541955,1.297077,-1.1360575,-0.1541432,1.297077,-1.1360567,-0.1541358,1.2970546,-1.1360806,-0.1543373,1.2971218,-1.1360709,-0.1543149,1.2970695,-1.1360672,-0.1542328,1.2971442,-1.136065,-0.154285,1.2971069,-1.1360672,-0.1542701,1.2971367,-1.1360664,-0.154285,1.2967561,-1.1361067,-0.1542626
2020-05-30.out.323,1.0,1.2968233,-1.1361127,-0.1543895,1.2969874,-1.1360963,-0.1544119,1.2970621,-1.1360814,-0.1543597,1.2970098,-1.1360866,-0.1543447,1.29698,-1.1360888,-0.1543373,1.2972561,-1.1360866,-0.1546059,1.2970173,-1.1361157,-0.1546283,1.2970248,-1.1361075,-0.1545612,1.2970024,-1.1361157,-0.1546059,1.2970173,-1.1361105,-0.1545835,1.2970919,-1.1361008,-0.1545686,1.2970845,-1.1361038,-0.1545835,1.2971367,-1.1361,-0.1546059,1.2969725,-1.1360978,-0.1544044,1.2969501,-1.1361038,-0.1544343,1.2968382,-1.1361373,-0.1546283
2020-05-30.out.324,1.0,1.296771,-1.1361426,-0.1546134,1.2968606,-1.1361254,-0.1545462,1.2968755,-1.1361097,-0.1544194,1.296868,-1.1361164,-0.1544716,1.2970546,-1.1361045,-0.1545612,1.2972561,-1.1361045,-0.1547851,1.2972785,-1.1361127,-0.1548821,1.2971069,-1.1361456,-0.1550015,1.2970397,-1.1361635,-0.1550985,1.2965322,-1.1361941,-0.1548298,1.2966591,-1.1362314,-0.1553224,1.2967635,-1.1361747,-0.154897,1.2974651,-1.136253,-0.1564045,1.2968979,-1.1362553,-0.1558075,1.2967262,-1.1362232,-0.1553224,1.2970621,-1.1361978,-0.1554418
2020-05-30.out.325,1.0,1.2967412,-1.1362254,-0.1553597,1.296883,-1.1362194,-0.1554493,1.2968009,-1.1362142,-0.1553149,1.2969874,-1.1362008,-0.155397,1.2971889,-1.1361941,-0.1555463,1.2969427,-1.1362075,-0.155397,1.2968456,-1.136212,-0.1553448,1.2969053,-1.1361978,-0.1552702,1.2966665,-1.1362373,-0.1553896,1.2968606,-1.1362359,-0.1555836,1.2969128,-1.1362329,-0.155606,1.2969128,-1.1362254,-0.1555388,1.2968531,-1.1362172,-0.155397,1.2968755,-1.1362157,-0.155412,1.2968755,-1.1362135,-0.1553896,1.296883,-1.1362135,-0.1553896
2020-05-30.out.326,1.0,1.2968979,-1.1362157,-0.1554343,1.2969501,-1.1362075,-0.1554045,1.2969501,-1.1362082,-0.1554194,1.2969128,-1.1362097,-0.1553896,1.2968979,-1.1362097,-0.1553746,1.2969203,-1.136206,-0.1553672,1.2968755,-1.1362105,-0.1553597,1.2969277,-1.136215,-0.1554567,1.2969576,-1.1362172,-0.155509,1.2968083,-1.1362515,-0.1556806,1.2969427,-1.1362642,-0.1559344,1.2968606,-1.1362485,-0.1556955,1.2967785,-1.1362448,-0.1555761,1.2966964,-1.136262,-0.1556508,1.2968083,-1.136262,-0.1557776,1.2967337,-1.1362821,-0.1558821
2020-05-30.out.327,1.0,1.2969949,-1.1362829,-0.1561732,1.2966441,-1.1362985,-0.1559344,1.2968083,-1.1362881,-0.1560165,1.2970546,-1.1362739,-0.1561508,1.296868,-1.1362784,-0.1559866,1.2968979,-1.1362769,-0.156009,1.2968531,-1.1362859,-0.1560463,1.2967188,-1.1362963,-0.1560015,1.2968083,-1.1362956,-0.1560836,1.2969874,-1.1363075,-0.1563896,1.2968979,-1.1363179,-0.1563971,1.2969427,-1.1363314,-0.1565687,1.296868,-1.1363351,-0.156524,1.2968904,-1.1363568,-0.1567553,1.296674,-1.1363657,-0.1565986,1.296771,-1.1363508,-0.1565687
2020-05-30.out.328,1.0,1.2967635,-1.1363471,-0.156524,1.2967412,-1.1363508,-0.1565314,1.2966889,-1.1363523,-0.1564866,1.2967188,-1.1363456,-0.1564642,1.2967934,-1.1363456,-0.1565463,1.2968009,-1.1363471,-0.1565613,1.2969501,-1.1363471,-0.1567255,1.2968158,-1.1363426,-0.1565314,1.2968083,-1.1363426,-0.156524,1.2967038,-1.1363687,-0.1566583,1.2966889,-1.1363762,-0.156718,1.2967412,-1.1363724,-0.1567404,1.2967561,-1.1363754,-0.1567777,1.2969725,-1.136368,-0.1569419,1.296674,-1.1363874,-0.1568001,1.2966143,-1.1364,-0.1568598
2020-05-30.out.329,1.0,1.2966889,-1.1363956,-0.1568971,1.2966292,-1.1364112,-0.1569792,1.2967561,-1.1364045,-0.1570464,1.2967635,-1.1363993,-0.1570091,1.2966815,-1.1364068,-0.1569941,1.2966367,-1.1364224,-0.1570911,1.2966367,-1.1364291,-0.1571509,1.2969352,-1.1364433,-0.1576061,1.2966516,-1.1364441,-0.157315,1.2967188,-1.1364306,-0.1572628,1.2964501,-1.1364627,-0.1572628,1.2967262,-1.1364545,-0.1574867,1.2967785,-1.1364724,-0.157718,1.2966964,-1.1364665,-0.1575688,1.2966591,-1.1364627,-0.1574942,1.2966516,-1.1364627,-0.1574867
2020-05-30.out.330,1.0,1.2967113,-1.136453,-0.1574643,1.2966217,-1.1364553,-0.1573897,1.2966292,-1.136459,-0.157427,1.2966367,-1.136453,-0.1573822,1.2966367,-1.1364508,-0.1573524,1.2965994,-1.1364508,-0.157315,1.2965546,-1.1364627,-0.1573822,1.2965546,-1.1364642,-0.1573897,1.2965994,-1.136453,-0.1573449,1.2967188,-1.1364463,-0.1574046,1.296771,-1.1364523,-0.1575091,1.2966367,-1.1364642,-0.1574792,1.296562,-1.1364665,-0.157427,1.2966292,-1.1364672,-0.1575091,1.2966143,-1.1364732,-0.1575464,1.2965844,-1.1364769,-0.1575464
2020-05-30.out.331,1.0,1.2965844,-1.1364844,-0.157621,1.2965919,-1.1364844,-0.1576285,1.2966143,-1.1364784,-0.1575986,1.2965695,-1.1364799,-0.1575539,1.2966665,-1.1364762,-0.1576285,1.2965919,-1.1364829,-0.1576136,1.2965844,-1.1364829,-0.1576061,1.2965098,-1.1364926,-0.1576136,1.2965247,-1.1364941,-0.1576434,1.296465,-1.1365053,-0.1576807,1.2966964,-1.1364896,-0.1577852,1.2966889,-1.1364933,-0.1578076,1.2966292,-1.1365,-0.1578076,1.2965322,-1.1365112,-0.1578151,1.2964576,-1.1365269,-0.1578748,1.2965098,-1.1365292,-0.1579569
2020-05-30.out.332,1.0,1.2965397,-1.1365254,-0.1579494,1.2965173,-1.1365329,-0.1580016,1.2965247,-1.1365381,-0.1580539,1.2964949,-1.1365374,-0.1580166,1.2965023,-1.1365344,-0.1579942,1.2965322,-1.1365329,-0.1580091,1.2964874,-1.1365351,-0.1579867,1.29648,-1.1365351,-0.1579793,1.2965322,-1.1365292,-0.1579793,1.296465,-1.1365359,-0.1579718,1.2965023,-1.1365314,-0.1579718,1.2965173,-1.1365306,-0.1579793,1.2964501,-1.1365329,-0.157927,1.29648,-1.1365292,-0.157927,1.2964501,-1.1365329,-0.157927,1.29648,-1.1365433,-0.1580539
2020-05-30.out.333,1.0,1.2965247,-1.1365523,-0.1581882,1.2964949,-1.1365553,-0.1581882,1.2966217,-1.136562,-0.1583823,1.2965471,-1.136568,-0.1583599,1.2965023,-1.1365724,-0.1583524,1.296562,-1.1365784,-0.1584718,1.2965173,-1.1365836,-0.1584718,1.2964949,-1.1365851,-0.1584644,1.2965471,-1.1365866,-0.158539,1.2964426,-1.1366098,-0.158636,1.2965023,-1.1366045,-0.1586584,1.2964277,-1.1366083,-0.1586062,1.2964426,-1.1366112,-0.1586509,1.2964501,-1.1366135,-0.1586882,1.296465,-1.1366098,-0.1586659,1.2962411,-1.1366299,-0.1586211
2020-05-30.out.334,1.0,1.2963979,-1.1366336,-0.1588226,1.2964202,-1.1366254,-0.1587629,1.2964202,-1.1366277,-0.1587853,1.2964053,-1.1366389,-0.1588748,1.2963755,-1.1366389,-0.1588375,1.2962561,-1.136665,-0.1589569,1.2963755,-1.136653,-0.1589718,1.2963605,-1.1366508,-0.158942,1.2964501,-1.136653,-0.1590539,1.2964576,-1.1366493,-0.1590315,1.2964202,-1.1366568,-0.1590539,1.296465,-1.1366762,-0.1592928,1.2965098,-1.1366829,-0.1594047,1.2964277,-1.1366821,-0.1593077,1.2965023,-1.136671,-0.1592853,1.2963904,-1.1366926,-0.1593599
2020-05-30.out.335,1.0,1.2963904,-1.1367023,-0.1594495,1.29648,-1.1366881,-0.1594196,1.296465,-1.1366836,-0.1593599,1.296562,-1.1366844,-0.1594719,1.296062,-1.1367202,-0.1592629,1.2961441,-1.1367053,-0.1592181,1.2962337,-1.1366941,-0.1592107,1.2962934,-1.1366836,-0.1591733,1.2960098,-1.1367142,-0.159151,1.2963531,-1.1367396,-0.1597629,1.2963605,-1.1367277,-0.1596584,1.2966143,-1.1367157,-0.1598226,1.2965695,-1.1367135,-0.1597555,1.2966217,-1.136715,-0.1598152,1.2969128,-1.136715,-0.1601361,1.2971069,-1.1367172,-0.1603674
2020-05-30.out.336,1.0,1.2978755,-1.1367254,-0.1612779,1.2983532,-1.1367471,-0.1620093,1.2984502,-1.1367486,-0.1621213,1.2984502,-1.1367545,-0.1621735,1.2985398,-1.1367665,-0.1623899,1.2986219,-1.1367754,-0.1625616,1.2984726,-1.1367717,-0.1623601,1.2985845,-1.1367799,-0.1625691,1.2985622,-1.1367859,-0.1625989,1.2988308,-1.1367896,-0.1629273,1.2989801,-1.1367971,-0.1631512,1.2992861,-1.1367933,-0.1634497,1.2992338,-1.136803,-0.163487,1.2993383,-1.1368053,-0.1636213,1.2996816,-1.1368165,-0.1640915,1.2996443,-1.1368247,-0.1641363
2020-05-30.out.337,1.0,1.2999354,-1.1368448,-0.1646363,1.3000398,-1.1368411,-0.1647184,1.3003458,-1.136862,-0.1652408,1.3004652,-1.1368784,-0.1655244,1.3000697,-1.1368874,-0.1651811,1.3000398,-1.1368874,-0.1651513,1.3002637,-1.1368919,-0.1654349,1.3003533,-1.1368971,-0.1655767,1.3005847,-1.1369187,-0.1660394,1.3008085,-1.1369225,-0.1663081,1.3009205,-1.1369292,-0.1665021,1.3009802,-1.1369456,-0.1667111,1.3010324,-1.1369575,-0.1668753,1.3016519,-1.1369792,-0.1677634,1.3015772,-1.1369762,-0.1676514,1.3015399,-1.136971,-0.1675619
2020-05-30.out.338,1.0,1.3009727,-1.1369769,-0.1670021,1.3015399,-1.1369956,-0.1677932,1.3012041,-1.1370075,-0.1675395,1.3012115,-1.1370016,-0.1674947,1.3018011,-1.1370135,-0.168241,1.3018086,-1.1370374,-0.1684798,1.3016146,-1.1370419,-0.1683082,1.3017414,-1.1370426,-0.1684574,1.3015922,-1.1370575,-0.1684276,1.3019205,-1.1370672,-0.1688679,1.301928,-1.1371008,-0.1691963,1.3024131,-1.1370934,-0.1696515,1.3016444,-1.1370814,-0.1687037,1.3003608,-1.1370643,-0.1671589,1.3002115,-1.1370501,-0.1668678,1.301428,-1.137074,-0.1684127
2020-05-30.out.339,1.0,1.3013981,-1.1370911,-0.1685321,1.3014728,-1.137109,-0.1687783,1.3020773,-1.1371172,-0.1695172,1.3022937,-1.1371404,-0.169965,1.3028907,-1.1371546,-0.1707411,1.3030176,-1.1371658,-0.1709874,1.3029952,-1.1371732,-0.1710247,1.3029355,-1.1371725,-0.170965,1.3022713,-1.1371799,-0.1703083,1.3026221,-1.1371762,-0.170659,1.3026071,-1.1371881,-0.1707561,1.3028012,-1.1371911,-0.1709874,1.3022041,-1.137168,-0.1701292,1.3026445,-1.1371799,-0.1707113,1.3016519,-1.1371702,-0.169547,1.302234,-1.1371904,-0.1703754
